time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,6.90042652621065e-11,0,6.68266150916251e-11,2.87781418528498e-07,6.54588988313604e-11,3.49472179346681e-07,1.34463236025092e-10,2.50913909279854e-07,6.08856642800789e-11,-6.42358511689542e-07,1.41337980703544e-10,-1.41133025175303e-06,-9.37880745456925e-11,-2.87094514798696e-06,-1.9224121543489e-10,-5.81082632362162e-06,-6.62167340808693e-10,-6.05269278813706e-06,-1.38689788575589e-09,-1.36805586413693e-05,-1.82599218471174e-09,-9.72200875578513e-06,-4.01439798378019e-09,-2.52193903003976e-05,-3.47701927103375e-09,-1.32801667229495e-05,-8.33512471126757e-09,-3.99623016784553e-05,-5.09393921398969e-09,-1.60006528696996e-05,-1.39110802322275e-08,-5.66770354234887e-05,-5.84371750445115e-09,-1.70889776725514e-05
0.022,0,0,1.09412282163255e-10,0,1.09878635229691e-10,1.56882641333596e-08,1.08283796242313e-10,-1.9505566855359e-07,2.01815490577637e-10,-8.35954761594929e-07,5.06064931928896e-11,-1.72372608698913e-06,1.20184564968062e-10,-3.83163629932664e-06,-2.85471314667973e-10,-4.44588427967289e-06,-5.60911949251323e-10,-1.00229830756714e-05,-1.18972964710523e-09,-8.04824377913015e-06,-2.50413042452077e-09,-2.00628026533516e-05,-2.80875069161923e-09,-1.204989840575e-05,-6.35739922822472e-09,-3.40519395178288e-05,-4.94099284544035e-09,-1.58372329581855e-05,-1.23560056122234e-08,-5.14376518771793e-05,-6.96596213258361e-09,-1.87215657788519e-05,-1.99309575245959e-08,-7.09261625478994e-05,-7.91817162566282e-09,-1.98930903094147e-05
0.024,0,0,1.728310807347e-10,0,1.69835906043216e-10,-3.91298691976338e-07,1.54230968432197e-10,-9.88432989805733e-07,2.57642450068263e-10,-2.37588687522682e-06,-2.71249573217663e-11,-3.16939706694435e-06,-2.83962551013729e-11,-7.07335958876648e-06,-6.42424713377079e-10,-6.37646933127736e-06,-1.26769897274042e-09,-1.53773569767788e-05,-1.97034536764304e-09,-1.03246523286417e-05,-4.24963341874345e-09,-2.78331140744156e-05,-4.12017113064602e-09,-1.46000389929403e-05,-9.70943194958467e-09,-4.45061926870871e-05,-6.84785384404378e-09,-1.865584384606e-05,-1.79005146949406e-08,-6.48345904146013e-05,-9.41828754678904e-09,-2.17747799495979e-05,-2.80925528363273e-08,-8.74434643967731e-05,-1.06297643763761e-08,-2.30496145098037e-05
0.026,0,0,2.50671024522598e-10,0,2.28378503257376e-10,-9.40738766382502e-07,1.70122819501356e-10,-2.02550556354038e-06,2.35822642707093e-10,-4.33883618601693e-06,-2.31659157049663e-10,-4.91283224838053e-06,-4.35332759663915e-10,-1.1035997947692e-05,-1.23499078594527e-09,-8.60397384116856e-06,-2.524401814142e-09,-2.17529272444843e-05,-3.10039950969415e-09,-1.29094900089215e-05,-6.96092254706246e-09,-3.69536714890413e-05,-5.92033562012693e-09,-1.7504712533374e-05,-1.45982760921539e-08,-5.6689876283677e-05,-9.40776699131743e-09,-2.18738735408468e-05,-2.57088780185803e-08,-8.03742019892994e-05,-1.26641063622189e-08,-2.52530995564525e-05,-3.93505923839453e-08,-0.000106532816291099,-1.41949980931603e-08,-2.66366200150713e-05
0.028,0,0,3.38531822983011e-10,0,2.76205317390359e-10,-1.54547062153627e-06,1.38316282206017e-10,-3.18004425531674e-06,9.54847086233445e-11,-6.53873964160694e-06,-6.11101238436994e-10,-6.89651693624579e-06,-1.21036252217543e-09,-1.55206548263525e-05,-2.15553509076425e-09,-1.11582119924566e-05,-4.56818114244105e-09,-2.90235069827553e-05,-4.74944826314202e-09,-1.59170414069268e-05,-1.10906996986776e-08,-4.74352761725718e-05,-8.46264633781504e-09,-2.09080123216618e-05,-2.17406957579044e-08,-7.07407208327305e-05,-1.28833222160336e-08,-2.5594756841466e-05,-3.67409387895369e-08,-9.8265674092054e-05,-1.69235161636358e-08,-2.91956762233674e-05,-5.48747148685879e-08,-0.000128427792726812,-1.88229819650502e-08,-3.06737060303428e-05
0.03,0,0,4.41094251631281e-10,0,3.20360619398967e-10,-2.13829398784311e-06,6.67557817121697e-11,-4.33668512854932e-06,-1.59843709468586e-10,-8.79554842282104e-06,-1.19202504469975e-09,-9.0399899630169e-06,-2.42866881531463e-09,-2.03409557365374e-05,-3.54460934336387e-09,-1.41084942302755e-05,-7.67316973496304e-09,-3.71087122124802e-05,-7.15951204894932e-09,-1.94609736638881e-05,-1.71653707823371e-08,-5.92856083031975e-05,-1.20044008001471e-08,-2.48737535015575e-05,-3.19373597543848e-08,-8.67269332817419e-05,-1.75767088061664e-08,-2.98877547134032e-05,-5.21450116245671e-08,-0.000118674840023346,-2.25919446006236e-08,-3.37323513957274e-05,-7.6235588800323e-08,-0.000153440642956891,-2.49462931224094e-08,-3.53129332480703e-05
0.032,0,0,5.56275447450206e-10,0,3.58769381545381e-10,-2.72985194168849e-06,-4.94590669889461e-11,-5.51273947321071e-06,-5.50208218109502e-10,-1.11273745655311e-05,-2.01031066404313e-09,-1.13289712415857e-05,-4.17057351196048e-09,-2.54648272247394e-05,-5.49049646114592e-09,-1.73740190577079e-05,-1.20533575900007e-08,-4.590450342389e-05,-1.05247260878761e-08,-2.35035779664316e-05,-2.56776106240817e-08,-7.24227664497519e-05,-1.69078567929898e-08,-2.94795516630468e-05,-4.61052675851242e-08,-0.000104676517726007,-2.3961768646168e-08,-3.48841606742852e-05,-7.33412078546854e-08,-0.000141763872968945,-3.01923652452024e-08,-3.8992895120365e-05,-1.05385228540259e-07,-0.000181859082809801,-3.31025897049667e-08,-4.06788731053715e-05
0.034,0,0,6.77731264562223e-10,0,3.74776517672673e-10,-3.37598016750512e-06,-2.4204012910406e-10,-6.78777993003185e-06,-1.13554222352148e-09,-1.36410912164145e-05,-3.11537813886668e-09,-1.37704332512894e-05,-6.54548566922913e-09,-3.09587547166203e-05,-8.04964441100521e-09,-2.08765941003089e-05,-1.79123571989894e-08,-5.53878023818993e-05,-1.4997147067643e-08,-2.79582725345627e-05,-3.70829503947745e-08,-8.67721044440912e-05,-2.35431010062e-08,-3.47241197960488e-05,-6.52005003403196e-08,-0.000124571745884888,-3.26535504742656e-08,-4.06884490453965e-05,-1.01957881747604e-07,-0.00016763872141455,-4.04299651855522e-08,-4.51108954971921e-05,-1.44663754221668e-07,-0.000213922356320152,-4.40070486874755e-08,-4.69035390599496e-05
0.036,0,0,8.06267071165687e-10,0,3.63040684142956e-10,-4.07858836007145e-06,-5.26968441051074e-10,-8.16645545429437e-06,-1.95773546081968e-09,-1.63549221622565e-05,-4.5727930951202e-09,-1.63981704595585e-05,-9.7074512709037e-09,-3.68905450820313e-05,-1.13827586644101e-08,-2.46717081276754e-05,-2.56011165469804e-08,-6.56615392045458e-05,-2.08021175816408e-08,-3.28293939542742e-05,-5.19840224101321e-08,-0.000102402997176573,-3.21972743737477e-08,-4.05403663908617e-05,-9.01888069503226e-08,-0.00014641174786913,-4.41220681046272e-08,-4.72512864887411e-05,-1.3958276853143e-07,-0.00019630284580196,-5.40690793470359e-08,-5.21429950210398e-05,-1.96487091528127e-07,-0.000249716773105157,-5.85044123980847e-08,-5.40807100925797e-05
0.038,0,0,9.47273925118399e-10,0,3.30980624626673e-10,-4.80831862479718e-06,-9.0394700046859e-10,-9.62300368364346e-06,-3.04947522948546e-09,-1.92516968157396e-05,-6.47469498044768e-09,-1.92612213553159e-05,-1.38408842328922e-08,-4.33106104859895e-05,-1.57006857622435e-08,-2.88366669596952e-05,-3.55774221107414e-08,-7.6851122141276e-05,-2.82749485861654e-08,-3.81832833372504e-05,-7.12175017105207e-08,-0.000119482631911169,-4.32777334248406e-08,-4.69377976993656e-05,-1.22308768067029e-07,-0.000170324759790393,-5.87433163184119e-08,-5.44757346000228e-05,-1.87767617427495e-07,-0.000227723692829804,-7.13592989463482e-08,-5.98743676627616e-05,-2.6262475526976e-07,-0.00028897193497787,-7.68007888006183e-08,-6.19631761351268e-05
0.04,0,0,1.10363600261463e-09,0,2.67552790533266e-10,-5.59840397216916e-06,-1.40309111103581e-09,-1.11949085363245e-05,-4.47355884501973e-09,-2.23828090531075e-05,-8.90528810868805e-09,-2.2366034966792e-05,-1.91667182114166e-08,-5.02920437341359e-05,-2.12547196658934e-08,-3.34162279401159e-05,-4.84161421011385e-08,-8.90918093428369e-05,-3.78602064796276e-08,-4.40899310900504e-05,-9.58494146930622e-08,-0.000138198279854696,-5.7284804135317e-08,-5.39331196548834e-05,-1.63027950030561e-07,-0.000196444693643333,-7.67706390412641e-08,-6.22291587397922e-05,-2.48049680290995e-07,-0.000261829897456313,-9.22073928846175e-08,-6.80393051737406e-05,-3.44453524924607e-07,-0.00033132621744377,-9.87213027043191e-08,-7.02522113875918e-05
0.042,0,0,1.25578394809783e-09,0,1.35935175030578e-10,-6.47763105177391e-06,-2.09697700383176e-09,-1.29455593048139e-05,-6.40677406686441e-09,-2.58647680496923e-05,-1.20751526537179e-08,-2.5808324538704e-05,-2.6127594024595e-08,-5.80224609090452e-05,-2.83554299391437e-08,-3.84482909733358e-05,-6.48960787478424e-08,-0.000102572036863833,-4.9903568564887e-08,-5.05115069873029e-05,-1.26952974276858e-07,-0.000158657108685108,-7.4436598975754e-08,-6.14055433690376e-05,-2.13580357955592e-07,-0.00022474866022425,-9.8348787037569e-08,-7.03913203444355e-05,-3.21866182518136e-07,-0.000298511683905819,-1.16889471088849e-07,-7.65868686273883e-05,-4.43729114824114e-07,-0.000376638339171278,-1.24593714366531e-07,-7.89233552983901e-05
0.044,0,0,1.37296655791779e-09,0,-1.29265281689171e-10,-7.49818743341411e-06,-3.10989838124985e-09,-1.49648197765221e-05,-9.12232419247771e-09,-2.9851296054508e-05,-1.62712034977043e-08,-2.9688344974572e-05,-3.53130693528378e-08,-6.67206377987944e-05,-3.73043335176931e-08,-4.3942572573481e-05,-8.57976062957274e-08,-0.000117442626037938,-6.44690462010023e-08,-5.7310600955004e-05,-1.65319829850688e-07,-0.000180857463355981,-9.47666332231494e-08,-6.92194858238957e-05,-2.74922189252962e-07,-0.000255149687938952,-1.23782990959302e-07,-7.89278932382224e-05,-4.10585368450825e-07,-0.000337683071638872,-1.45890148221814e-07,-8.55402333080097e-05,-5.62317911502147e-07,-0.000424849674653478,-1.54917707981439e-07,-8.8005623417309e-05
0.046,0,0,1.48446073722474e-09,0,-5.51565511439964e-10,-8.72117823285177e-06,-4.53771788187429e-09,-1.73360248490433e-05,-1.27881131853684e-08,-3.44505534064323e-05,-2.16611295903043e-08,-3.40026748234824e-05,-4.70420870785277e-08,-7.64491638146431e-05,-4.82413354265567e-08,-4.98309471820352e-05,-1.11616373197039e-07,-0.000133717332724884,-8.17933518126876e-08,-6.44674949424706e-05,-2.11728806809734e-07,-0.000204807719475907,-1.1857000725397e-07,-7.73684625294427e-05,-3.48095543443231e-07,-0.000287632865507469,-1.53306251513021e-07,-8.7798593407394e-05,-5.15462283541676e-07,-0.000379276128218996,-1.79410307567322e-07,-9.48385802596033e-05,-7.01678291762257e-07,-0.000475830613690491,-1.89898476702733e-07,-9.74367002050631e-05
0.048,0,0,1.67918638458002e-09,0,-1.057318383651e-09,-1.00977909743165e-05,-6.34056055168198e-09,-1.99883507307637e-05,-1.73595203531716e-08,-3.9560030811341e-05,-2.83535472672102e-08,-3.8725636359368e-05,-6.14738604277381e-08,-8.71152058213788e-05,-6.14697677656052e-08,-5.61552555766321e-05,-1.428998426916e-07,-0.000151359886885593,-1.02325366043646e-07,-7.20432920778895e-05,-2.67176768405694e-07,-0.000230523559672006,-1.46266684523678e-07,-8.58891049162936e-05,-4.34411139609938e-07,-0.000322217151621214,-1.87095106631968e-07,-9.69670333337917e-05,-6.37857717130225e-07,-0.000423239762654213,-2.17405930279006e-07,-0.000104385804340335,-8.63099103098201e-07,-0.000529424014383199,-2.29462567635897e-07,-0.000107107421922019
0.05,0,0,1.97319915443293e-09,0,-1.6075046701422e-09,-1.15415245583817e-05,-8.46303986857813e-09,-2.2789984203243e-05,-2.28093097351189e-08,-4.49916765487411e-05,-3.64857423719284e-08,-4.38125070244107e-05,-7.89135239700552e-08,-9.85514673515074e-05,-7.74926900512633e-08,-6.29857755724024e-05,-1.8050938784686e-07,-0.000170281207471517,-1.26617154449642e-07,-8.01075066840536e-05,-3.3300725109042e-07,-0.000257960180054232,-1.78264219041492e-07,-9.48013848360638e-05,-5.35575529297012e-07,-0.000358868609541391,-2.25485508882869e-07,-0.000106441364144257,-7.79773171532017e-07,-0.000469543243184969,-2.60121709020634e-07,-0.000114178125950926,-1.04880690240538e-06,-0.000585591056941102,-2.73839330896738e-07,-0.000117007443980642
0.052,0,0,2.27811032904465e-09,0,-2.30908677261738e-09,-1.30549781112909e-05,-1.10391026440337e-08,-2.57330322622193e-05,-2.93868092390989e-08,-5.07028077944134e-05,-4.61897182141087e-08,-4.91737206309558e-05,-9.97429366985882e-08,-0.000110603581993903,-9.64964991888241e-08,-7.02149400431478e-05,-2.2519259266258e-07,-0.000190267390156046,-1.55233849194654e-07,-8.86560077848013e-05,-4.10666027819763e-07,-0.000286943102700273,-2.15334148921645e-07,-0.000104175135975649,-6.53790804713457e-07,-0.000397489500281895,-2.69213308514916e-07,-0.000116301756523334,-9.44198155921101e-07,-0.00051818359610101,-3.08428750652595e-07,-0.000124328982427,-1.26271304829962e-06,-0.000644453313412205,-3.23960554446429e-07,-0.000127266251687858
0.054,0,0,2.48325505018741e-09,0,-3.30670345199879e-09,-1.465840411286e-05,-1.4248451458065e-08,-2.88320849617474e-05,-3.74121900264378e-08,-5.66951469991528e-05,-5.76226646909857e-08,-5.47553642424633e-05,-1.24393372249668e-07,-0.00012318337871394,-1.18533748020872e-07,-7.77175736509417e-05,-2.77407537324376e-07,-0.000211092751222895,-1.8825640487753e-07,-9.75639549571034e-05,-5.00977066186759e-07,-0.000317187071920946,-2.58213493442681e-07,-0.000114032918215808,-7.91010139939456e-07,-0.00043790114030135,-3.19728978913185e-07,-0.000126723285611038,-1.13463065126418e-06,-0.000569178145433582,-3.6387448267046e-07,-0.000135037282930424,-1.5098234865287e-06,-0.000706221081020683,-3.81314784496179e-07,-0.000138073563021845
0.056,0,0,2.5865431094103e-09,0,-4.58662010543801e-09,-1.63097589402158e-05,-1.80725516204412e-08,-3.20306751668701e-05,-4.68926049021482e-08,-6.28812947721831e-05,-7.08460877676559e-08,-6.05210618804662e-05,-1.52951556939466e-07,-0.000136167171399209,-1.43699591133348e-07,-8.54565171883519e-05,-3.37365856530362e-07,-0.000232593913984262,-2.25843389662765e-07,-0.000106786514862982,-6.04380501999683e-07,-0.000348484534993532,-3.07265971605631e-07,-0.000124343653130434,-9.48369148691417e-07,-0.000479910166969404,-3.78142611881834e-07,-0.000137779685377993,-1.35378178001442e-06,-0.000622479254199514,-4.28439539654145e-07,-0.00014651231778135,-1.79498748937409e-06,-0.000771082301159747,-4.48083866420695e-07,-0.000149675092331558
0.058,0,0,2.72613289901713e-09,0,-5.98387175080551e-09,-1.79670808733366e-05,-2.23002167538213e-08,-3.5247096691989e-05,-5.7411425733398e-08,-6.91230117094912e-05,-8.56145241933152e-08,-6.63813307703772e-05,-1.84903225912613e-07,-0.000149367031911592,-1.7209554917429e-07,-9.34267184012249e-05,-4.0488811315684e-07,-0.000254615010449245,-2.68550468672715e-07,-0.000116384959364535,-7.21401575797844e-07,-0.000380745742987017,-3.63279661464052e-07,-0.000135162608314527,-1.12714916541608e-06,-0.00052345213697142,-4.45172759374732e-07,-0.000149466396485274,-1.60367403507584e-06,-0.00067799799001773,-5.02920412387958e-07,-0.00015871796462842,-2.12108420668137e-06,-0.000838912359730182,-5.25145901853947e-07,-0.000162035547276658
0.06,0,0,3.00185135642988e-09,0,-7.35855156180168e-09,-1.95936253096538e-05,-2.67444234001612e-08,-3.84247330641981e-05,-6.86380549775653e-08,-7.53279413147737e-05,-1.01765675714468e-07,-7.22857036838975e-05,-2.19860842328006e-07,-0.000162654167488068,-2.03819237337231e-07,-0.000101613281351639,-4.79948344335053e-07,-0.00027704470609213,-3.17029355262781e-07,-0.000126407689458837,-8.52917345865976e-07,-0.000413924033875628,-4.27342870950742e-07,-0.000146559015950054,-1.32925155045723e-06,-0.000568515356235357,-5.21597835052221e-07,-0.000161759623996825,-1.88645232809563e-06,-0.00073561298361537,-5.87015622058699e-07,-0.000171462368192373,-2.48968803942937e-06,-0.000909355844761083,-6.11871011861438e-07,-0.000174904603231137
0.062,0,0,3.28730687127382e-09,0,-8.82899050874496e-09,-2.11881947918333e-05,-3.15221963293136e-08,-4.15646514197784e-05,-8.08396274323899e-08,-8.15031685848599e-05,-1.19499139387656e-07,-7.8250533551419e-05,-2.58382112129685e-07,-0.000176054798315995,-2.39257378288445e-07,-0.000110031330593989,-5.63548484914829e-07,-0.000299905476379798,-3.71743289852062e-07,-0.000136827005640427,-1.00031943319877e-06,-0.000447983020342917,-4.99726332178734e-07,-0.000158440822574582,-1.5562248306127e-06,-0.000614953890824594,-6.07555772493625e-07,-0.00017455160690315,-2.20403027502606e-06,-0.000795106436503169,-6.81374253951021e-07,-0.000184716315783891,-2.90353145178088e-06,-0.000982193103386419,-7.0911485369314e-07,-0.000188291312547102
0.064,0,0,3.34478597419251e-09,0,-1.06893348219198e-08,-2.28065420495241e-05,-3.70027203805229e-08,-4.47542759614533e-05,-9.47438214419244e-08,-8.77873268728472e-05,-1.3929691431271e-07,-8.43415941203067e-05,-3.01637826034031e-07,-0.000189734749279271,-2.7874334788079e-07,-0.000118660229733768,-6.56943044921717e-07,-0.000323284084568364,-4.32498013669024e-07,-0.000147506614669136,-1.16448027771533e-06,-0.000482842797646668,-5.80001115097336e-07,-0.000170636712576099,-1.80880663026037e-06,-0.000662558068873086,-7.0330061982994e-07,-0.000187763887503873,-2.55775291235456e-06,-0.000856234908656272,-7.86859837621913e-07,-0.000198478189446444,-3.36486912968718e-06,-0.00105718653046027,-8.17775953966008e-07,-0.000202203931500464
0.066,0,0,3.16391185308729e-09,0,-1.30541718807504e-08,-2.45165461679848e-05,-4.3454860625135e-08,-4.81069160208153e-05,-1.1082332364171e-07,-9.43504973340164e-05,-1.61493785273486e-07,-9.06210134263177e-05,-3.50183706657784e-07,-0.000203855843483501,-3.22080143076054e-07,-0.000127424588435022,-7.60323005429722e-07,-0.00034723408330352,-4.98881328899456e-07,-0.000158329055595649,-1.34535723773447e-06,-0.000518460520304868,-6.68137565078542e-07,-0.000183069947135188,-2.08696913233213e-06,-0.00071120317091702,-8.08772019105113e-07,-0.000201296190502971,-2.94730001854816e-06,-0.0009187406594349,-9.02939673151209e-07,-0.000212584354045597,-3.8727315132216e-06,-0.00113390240167529,-9.37165289096739e-07,-0.000216461679364199
0.068,0,0,3.01133668072776e-09,0,-1.56944305384124e-08,-2.63276823718767e-05,-5.06864576767406e-08,-5.16276611157061e-05,-1.2868731382396e-07,-0.000101202433314859,-1.85997370058444e-07,-9.7095492155662e-05,-4.03689398138224e-07,-0.000218457065133534,-3.69479746485805e-07,-0.00013637481451607,-8.73628995000969e-07,-0.000371844501518602,-5.71129770454725e-07,-0.000169325636412706,-1.5428244293635e-06,-0.000554901356668149,-7.63651021580575e-07,-0.00019565197804156,-2.3896416134813e-06,-0.000760806329995477,-9.22636632681271e-07,-0.000214951684992103,-3.37011263003291e-06,-0.000982324454985452,-1.02808557803038e-06,-0.000226811367805704,-4.42307615658459e-06,-0.00121181908377076,-1.06582919379605e-06,-0.000230843170308544
