time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,2.19173867963023e-09,0,2.12718835373097e-09,1.58160862135252e-06,2.08825747493185e-09,1.85061679338347e-06,4.26809826023127e-09,1.10128930223626e-06,1.86597486352441e-09,-4.08177510960758e-06,4.19111732573107e-09,-8.97908931341973e-06,-3.6318934396166e-09,-1.71672962911e-05,-7.75538029238033e-09,-3.50651157595145e-05,-2.32673518147097e-08,-3.57109561299755e-05,-4.9182591601018e-08,-8.13093297174812e-05,-6.28615805321532e-08,-5.695798202587e-05,-1.39024112456436e-07,-0.000148727742927315,-1.18321699179269e-07,-7.7419617016816e-05,-2.85394655819455e-07,-0.000234504526809718,-1.71969130846889e-07,-9.29423614094012e-05,-4.73181113246854e-07,-0.000331492107031426,-1.96525186962435e-07,-9.91024956498848e-05
0.022,0,0,3.49698391189214e-09,0,3.51404687136285e-09,-1.05781977093782e-07,3.44330478277565e-09,-1.50380657723086e-06,6.31289838116746e-09,-5.54998856381725e-06,1.26732860061541e-09,-1.06113519537038e-05,2.8980336026489e-09,-2.3596473554984e-05,-1.05284100354879e-08,-2.64867295355791e-05,-2.11737711618268e-08,-6.01720059649113e-05,-4.13520954898467e-08,-4.72759072955664e-05,-8.77974923785797e-08,-0.000118857788487759,-9.54871227414172e-08,-7.01679707949169e-05,-2.17735662430791e-07,-0.000200037195865338,-1.65631432322774e-07,-9.16411846441761e-05,-4.17728825175696e-07,-0.000300391519848186,-2.31281972212866e-07,-0.000107849044971675,-6.68541204512102e-07,-0.000412520100681596,-2.61770795011559e-07,-0.00011438127828203
0.024,0,0,5.54214415093479e-09,0,5.39880870291976e-09,-2.60159804953355e-06,4.77239960626588e-09,-6.34457772367562e-06,7.69239483502942e-09,-1.48965745843654e-05,-1.8690557415303e-09,-1.92846155571556e-05,-3.22002259870575e-09,-4.30486280338252e-05,-2.3185782816236e-08,-3.78370644771854e-05,-4.65200600287997e-08,-9.18969501607173e-05,-6.77138478030647e-08,-6.03436245951039e-05,-1.47489988263288e-07,-0.000164273428007262,-1.38134017948693e-07,-8.4441577227624e-05,-3.28815203473576e-07,-0.000260303524643973,-2.2583095200529e-07,-0.000107079706511073,-5.97268287970239e-07,-0.000376648859047307,-3.07214346541199e-07,-0.000124334871197471,-9.2871563997884e-07,-0.000505566852560668,-3.45100676539304e-07,-0.000131334776853148
0.026,0,0,7.95776465596815e-09,0,7.05651934369256e-09,-5.94159334586409e-06,4.81822201509965e-09,-1.26222233314847e-05,5.93421316663151e-09,-2.67224566445476e-05,-9.65201236811392e-09,-2.96693200753378e-05,-1.88522612610968e-08,-6.6658318455796e-05,-4.39153238463185e-08,-5.08226399643936e-05,-9.10343583530641e-08,-0.000129392621510718,-1.05303326006207e-07,-7.50293310429241e-05,-2.39304976760682e-07,-0.000217155320994624,-1.95622535649342e-07,-0.000100517288394193,-4.8897312365228e-07,-0.000329941642112613,-3.05067673541786e-07,-0.000124502779581057,-8.46750600020993e-07,-0.000464309957979652,-4.05639546045246e-07,-0.00014289321922236,-1.28225510924616e-06,-0.000612097960459985,-4.52342255078826e-07,-0.000150366245375662
0.028,0,0,1.05236488189426e-08,0,8.1061290515072e-09,-9.59032802338648e-06,2.92773790829414e-09,-1.95557815970002e-05,-4.40825354292427e-10,-3.98666224717626e-05,-2.36986147844759e-08,-4.13807723757773e-05,-4.7717588222691e-08,-9.31423892112187e-05,-7.56517870391153e-08,-6.55724281015341e-05,-1.62422386630333e-07,-0.000171758600416978,-1.59382219081455e-07,-9.19619990683335e-05,-3.77569901644612e-07,-0.000277365490391514,-2.75633857347479e-07,-0.000119197531339291,-7.20321290290947e-07,-0.00040951049579506,-4.10817858671186e-07,-0.000144463918099761,-1.19487733878941e-06,-0.000564293251553177,-5.32170957883709e-07,-0.000163687830636209,-1.76300314879318e-06,-0.000733105884173753,-5.88540071676759e-07,-0.00017152038656801
0.03,0,0,1.33607847668352e-08,0,8.78270474047137e-09,-1.31308656868839e-05,-5.79450103526759e-10,-2.64269214037475e-05,-1.1201362114566e-08,-5.31990625799357e-05,-4.47295226830739e-08,-5.38916023579703e-05,-9.19961754184879e-08,-0.000121281750815407,-1.22801085742495e-07,-8.24454789171992e-05,-2.69056505006443e-07,-0.000218350463360567,-2.37358699325311e-07,-0.000111758315922852,-5.78099635094341e-07,-0.000344719206411614,-3.85457546954096e-07,-0.00014079341352571,-1.0462299235166e-06,-0.000499114163752449,-5.5128705048328e-07,-0.00016730201093027,-1.67450121876514e-06,-0.000677210070590936,-6.97671729863399e-07,-0.000187417684636189,-2.41543646653809e-06,-0.000869999446873757,-7.65576851850945e-07,-0.000195628049607532
0.032,0,0,1.63639219415303e-08,0,9.01325046494697e-09,-1.66134397946603e-05,-5.81339849685464e-09,-3.331308648148e-05,-2.6865530691841e-08,-6.67772469024983e-05,-7.36602021797667e-08,-6.70682232079164e-05,-1.53748324958499e-07,-0.000150776206334224,-1.87624232230305e-07,-0.000100892643765266,-4.16517677902362e-07,-0.000268365802783646,-3.4450437130167e-07,-0.000134116343083777,-8.54264029429072e-07,-0.000418467283476685,-5.35340145825011e-07,-0.000165687623948956,-1.49200654625306e-06,-0.000598577276972736,-7.39678102420996e-07,-0.000193716889249663,-2.32475831612704e-06,-0.000803600327659666,-9.16323116938469e-07,-0.000214770116903536,-3.29298617226657e-06,-0.0010239796207642,-9.97839184295161e-07,-0.000223343978396921
0.034,0,0,1.92835526427516e-08,0,8.21671160516101e-09,-2.03594972138794e-05,-1.38096213713358e-08,-4.06650086027512e-05,-4.92767661382067e-08,-8.11899576975148e-05,-1.11740012566221e-07,-8.09019485561307e-05,-2.35759969353726e-07,-0.000181911379770163,-2.7096405621345e-07,-0.000120374389283988,-6.09335264929683e-07,-0.000321474589840973,-4.84116595563858e-07,-0.000158431283448379,-1.21679498471441e-06,-0.000497879601201946,-7.34974140078764e-07,-0.000193777139960791,-2.08193394744818e-06,-0.00070741257931631,-9.92865442888556e-07,-0.000224233915178765,-3.18826482055479e-06,-0.000943615322443662,-1.20715784298857e-06,-0.000246441495872992,-4.45728231799668e-06,-0.00119589141868591,-1.30431700546121e-06,-0.000255353721630611
0.036,0,0,2.21213643392317e-08,0,6.23792729770993e-09,-2.43661415449948e-05,-2.49793118349756e-08,-4.84824005250365e-05,-7.9495410231744e-08,-9.64912491903695e-05,-1.60611443767274e-07,-9.55424013202296e-05,-3.41971978043079e-07,-0.000214974551059494,-3.7694636428549e-07,-0.000141148787797789,-8.56276337206506e-07,-0.000378090536262957,-6.61406614380134e-07,-0.000184636023861684,-1.67991481681563e-06,-0.000583067969499752,-9.90344849374359e-07,-0.000224552167182252,-2.83808699466558e-06,-0.000825198112450338,-1.32160453330727e-06,-0.000258440559611073,-4.30231158642218e-06,-0.0010967398442801,-1.58960139001073e-06,-0.000282650394087836,-5.96686599239132e-06,-0.00138559450060873,-1.70665922415091e-06,-0.000292097265730427
0.038,0,0,2.50288670697377e-08,0,3.38181014342557e-09,-2.8441982264701e-05,-3.91152377379457e-08,-5.6580827469474e-05,-1.18133949947906e-07,-0.000112519528016651,-2.2264314899016e-07,-0.000111227530921415,-4.76914244156662e-07,-0.000250141322080847,-5.10946900808786e-07,-0.000163599805985432,-1.16869454710615e-06,-0.000438748734146521,-8.84574066354754e-07,-0.000213028020832748,-2.26384712470559e-06,-0.000674708627452885,-1.31046085184178e-06,-0.00025795195218904,-3.78871333173367e-06,-0.000952251900740634,-1.73229550563117e-06,-0.000295624832071146,-5.69884883243346e-06,-0.00126219282622624,-2.06473638542315e-06,-0.000321970462789253,-7.85345752770155e-06,-0.00159074205470592,-2.2041311147992e-06,-0.000331952099143324
0.04,0,0,2.80298648303499e-08,0,-7.23929947669763e-10,-3.27706581790226e-05,-5.70629761306956e-08,-6.51539975549259e-05,-1.66767374049319e-07,-0.000129521514591267,-2.99676985616224e-07,-0.000127935898844894,-6.45894374473747e-07,-0.000287715199919709,-6.79158166027166e-07,-0.000187909823593995,-1.56069392762585e-06,-0.00050402784834462,-1.16454566938827e-06,-0.000243918300149218,-2.99420733096958e-06,-0.000773573636769772,-1.70618426326483e-06,-0.000293949024861645,-4.96618227099721e-06,-0.00108889079628944,-2.22605080833445e-06,-0.000334849467468371,-7.40480393199235e-06,-0.0014389136612413,-2.62137072313468e-06,-0.000362658380525031,-1.01303751676688e-05,-0.00180838151432451,-2.78252074189417e-06,-0.000372974889634096
0.042,0,0,3.03716591690368e-08,0,-7.30692014966661e-09,-3.7508149584923e-05,-8.10430456221928e-08,-7.45490774402483e-05,-2.30671717171026e-07,-0.000148130546158662,-3.97568288551913e-07,-0.000146177330302674,-8.61075728900967e-07,-0.000328677068235978,-8.89043189486257e-07,-0.000214213044973592,-2.05170580784014e-06,-0.000574807753574373,-1.50783410743222e-06,-0.000276962034008804,-3.8941966701688e-06,-0.000879927362597031,-2.17776915633955e-06,-0.000331681744000577,-6.3912312394419e-06,-0.00123445516120711,-2.79913609974817e-06,-0.000375243777508421,-9.4385141232304e-06,-0.00162556871907857,-3.25898711461012e-06,-0.000404253384405296,-1.28165364088103e-05,-0.00203683414110616,-3.44256111873665e-06,-0.000414862382721533
0.044,0,0,3.09766404338272e-08,0,-1.84740877139183e-08,-4.29491101495654e-05,-1.14857481194782e-07,-8.52687371073598e-05,-3.17954187720726e-07,-0.000169196839986116,-5.2421702209033e-07,-0.000166483078570413,-1.13844457988925e-06,-0.000374181720649759,-1.14689767008668e-06,-0.00024246724995938,-2.65918269539074e-06,-0.000651721943396747,-1.91056490246281e-06,-0.000311209182893993,-4.97460920136054e-06,-0.000993353267427514,-2.718286697912e-06,-0.000370193138136039,-8.07108050954461e-06,-0.00138786728395217,-3.451679535717e-06,-0.000416447868172391,-1.18100591502653e-05,-0.00182092957712125,-3.98218370973065e-06,-0.000446735930361753,-1.59267399342057e-05,-0.00227487630006154,-4.18886040186104e-06,-0.000457629000269181
0.046,0,0,3.08206114082787e-08,0,-3.48141587563291e-08,-4.9439049511858e-05,-1.6110171712526e-07,-9.77715596843255e-05,-4.32610466791804e-07,-0.000193288226720909,-6.82855496351346e-07,-0.000188754954532089,-1.48355509017898e-06,-0.000424430313928134,-1.45275286517529e-06,-0.000272155972470805,-3.38874459553115e-06,-0.000734558748542752,-2.37359355886537e-06,-0.000346410691406798,-6.24225294626377e-06,-0.00111346804164876,-3.32814381678183e-06,-0.000409297437698133,-1.00108551590092e-05,-0.00154845187075266,-4.18005798798908e-06,-0.000458063351315921,-1.45195847833072e-05,-0.00202384345772236,-4.78501486464114e-06,-0.000489579830148285,-1.94549764300313e-05,-0.0025208231554678,-5.01518650009467e-06,-0.000500738553017107
0.048,0,0,3.28331403605766e-08,0,-5.35911125238617e-08,-5.66605977279018e-05,-2.17598453756391e-07,-0.000111585236516287,-5.71069410366204e-07,-0.000219698132785605,-8.74202271484052e-07,-0.000212753781861269,-1.89541915507643e-06,-0.000478674148624352,-1.81112596783091e-06,-0.00030341642882898,-4.24528932363128e-06,-0.000822784008162044,-2.90337102716839e-06,-0.000382798518974957,-7.70716951988325e-06,-0.00123990690032666,-4.01030137515345e-06,-0.00044906537228737,-1.2219169738664e-05,-0.00171570979614575,-4.97759498159284e-06,-0.000499713812323907,-1.75644049570971e-05,-0.0022332303605375,-5.65272001820232e-06,-0.00053204611073793,-2.3382686421819e-05,-0.00277279543261685,-5.90550887487698e-06,-0.000543372836637626
0.05,0,0,3.73959615504498e-08,0,-7.32707678139594e-08,-6.40675509020605e-05,-2.81574489463281e-07,-0.000125866701527501,-7.30100892655614e-07,-0.000247198195109191,-1.09939614092323e-06,-0.000238119756855846,-2.37679223837853e-06,-0.000535703035828147,-2.23195477085577e-06,-0.000336550676884418,-5.24158575620194e-06,-0.000915526834987073,-3.50818831731565e-06,-0.000420650654421305,-9.3868196625666e-06,-0.00137191874607232,-4.76583511412068e-06,-0.000489465186008819,-1.47121859748506e-05,-0.00188879974390864,-5.84131224191631e-06,-0.000541289698509284,-2.09558675669422e-05,-0.00244810799886383,-6.57847483066708e-06,-0.000573950672634521,-2.77135390210997e-05,-0.00302960047201547,-6.8521388468137e-06,-0.000585307771741695
0.052,0,0,4.14275824605694e-08,0,-9.71450928652199e-08,-7.1647092801687e-05,-3.56456353437973e-07,-0.00014051398688792,-9.15350507415948e-07,-0.000275427426070482,-1.35888394861865e-06,-0.000264219241994403,-2.93197543972504e-06,-0.000594373983654147,-2.71380185650235e-06,-0.000370787719092276,-6.38449004073877e-06,-0.00101115136617046,-4.19528024118336e-06,-0.00045979823802878,-1.12980121328337e-05,-0.00150795451956036,-5.60564942416479e-06,-0.000530761584661363,-1.75160927779363e-05,-0.00206647612450792,-6.77903390775814e-06,-0.000583113153003822,-2.47288789946609e-05,-0.00266763970261387,-7.57297867873592e-06,-0.000615814038666089,-3.24943282171883e-05,-0.00329098870917771,-7.86703800891001e-06,-0.000627160084271033
0.054,0,0,4.12223987279914e-08,0,-1.29551649135043e-07,-7.94916967706761e-05,-4.46839458707958e-07,-0.000155558660819206,-1.13410947161569e-06,-0.000304288456214197,-1.65332788761444e-06,-0.000290629548745967,-3.56552904323545e-06,-0.000653934778674803,-3.25009088199216e-06,-0.000405246845209096,-7.66920635145583e-06,-0.00110794046831777,-4.95509642617493e-06,-0.000499344043592497,-1.34336276127951e-05,-0.00164578635049994,-6.53740585721874e-06,-0.000572932814899457,-2.06421696682875e-05,-0.00224699154038424,-7.81779448278502e-06,-0.000626074482090807,-2.8923693249182e-05,-0.00289109361393888,-8.66449833387302e-06,-0.000658669014311149,-3.77919256205322e-05,-0.00355722551426244,-8.97596353034807e-06,-0.000669907504690414
0.056,0,0,3.68827026403274e-08,0,-1.69322344696846e-07,-8.73193687178876e-05,-5.5042027985516e-07,-0.000170604828745282,-1.38256695839598e-06,-0.000333147328868058,-1.97956403216489e-06,-0.000317032081362677,-4.26899364343807e-06,-0.000713417130253196,-3.8345737959786e-06,-0.000439574222549815,-9.07991587003113e-06,-0.00120454634274666,-5.77929850049929e-06,-0.000538868969373437,-1.57696524272539e-05,-0.0017836456984457,-7.55507145229213e-06,-0.00061563250695943,-2.40686456187999e-05,-0.0024285006690762,-8.97071661161312e-06,-0.000670452925189479,-3.35443278529833e-05,-0.0031173353166409,-9.88988267432824e-06,-0.000703607839709821,-4.36513658207135e-05,-0.0038284265395048,-1.02209734882553e-05,-0.000714860989993196
0.058,0,0,3.31914189085151e-08,0,-2.10247321140846e-07,-9.48488130637147e-05,-6.58478771401346e-07,-0.000185105475998915,-1.64279772106886e-06,-0.000361065592964503,-2.32415029471958e-06,-0.00034278996688615,-5.0134650318985e-06,-0.000771468216178306,-4.46022360660915e-06,-0.000473608995871365,-1.05855080550127e-05,-0.00129966721205459,-6.67007625098745e-06,-0.000578590114441887,-1.827943076709e-05,-0.00192047048540253,-8.66344658700993e-06,-0.00065902997041203,-2.77707056340154e-05,-0.00260992785588774,-1.02366430565182e-05,-0.000716053572323422,-3.85640253536919e-05,-0.003344974079713,-1.1247651787407e-05,-0.00075024555085994,-5.00457188567219e-05,-0.00410281898740096,-1.16024323231223e-05,-0.000761640968252428
0.06,0,0,3.35106526913219e-08,0,-2.47138763062835e-07,-0.00010183134928402,-7.63323188086911e-07,-0.000198666324321263,-1.90006062195465e-06,-0.000387383743110423,-2.67637392226788e-06,-0.000367502605963919,-5.7742378862428e-06,-0.000827095294429595,-5.11916977690024e-06,-0.000507132185538145,-1.21586531287501e-05,-0.00139227392487356,-7.63080470283125e-06,-0.000618646746341064,-2.09438443743128e-05,-0.00205546130374043,-9.87372468417059e-06,-0.000703376388077897,-3.17365757247491e-05,-0.00279051541862699,-1.16141030368401e-05,-0.000762562508468299,-4.39530929545789e-05,-0.00357242127489027,-1.27034927830788e-05,-0.000797256936162059,-5.69030157088689e-05,-0.0043772356275361,-1.30762410778842e-05,-0.000808571117065276
0.062,0,0,3.38140207453075e-08,0,-2.83258084769497e-07,-0.000108233127117384,-8.67180728175142e-07,-0.000211242036967723,-2.15894569677675e-06,-0.000412043902422711,-3.03687320325956e-06,-0.000391173927184909,-6.55648893737725e-06,-0.000880243713468084,-5.81189855727339e-06,-0.000540107142780555,-1.38035113329782e-05,-0.00148214937660838,-8.65783132416468e-06,-0.000658721668413571,-2.37584093132612e-05,-0.00218788874335705,-1.11712580909413e-05,-0.000747953456290522,-3.59419942478459e-05,-0.00296870606239762,-1.30812842812177e-05,-0.000809158936174384,-4.96711295186069e-05,-0.00379751235043591,-1.42487622746741e-05,-0.00084428956235246,-6.41787115130583e-05,-0.0046493235296356,-1.46390957065061e-05,-0.000855528557056976
0.064,0,0,2.67229080066189e-08,0,-3.27155767757505e-07,-0.000114363262363585,-9.7981427587828e-07,-0.000223307806408115,-2.43770297332659e-06,-0.00043578195494145,-3.41442029833123e-06,-0.00041410825688644,-7.38308610022217e-06,-0.000931705016038013,-6.53659920234158e-06,-0.000572286629463451,-1.5530641054625e-05,-0.00156947381033916,-9.72771499530098e-06,-0.000697847917844025,-2.67022748428073e-05,-0.0023167742664737,-1.25209833769275e-05,-0.000791566434325862,-4.03375809027512e-05,-0.0031425708877545,-1.46190175855801e-05,-0.000855196974200959,-5.56581031978932e-05,-0.00401793974982618,-1.58787931266891e-05,-0.000891157547000171,-7.18088706480095e-05,-0.00491663439778706,-1.6286603042462e-05,-0.000902387355926632
0.066,0,0,1.21824688920286e-08,0,-3.81380983621907e-07,-0.000120604859726647,-1.10720439687086e-06,-0.00023549643376472,-2.74535706987687e-06,-0.000459526687936241,-3.81229030455353e-06,-0.000436591465182781,-8.2560972372733e-06,-0.000982254299670046,-7.27528654503902e-06,-0.000603098019929932,-1.73165573854716e-05,-0.00165423876222553,-1.08108584950576e-05,-0.000735174550845053,-2.97248702945192e-05,-0.00244137571883511,-1.38991147713608e-05,-0.000833592069755454,-4.4848015866094e-05,-0.00331070903726438,-1.61985082025408e-05,-0.000899904042463385,-6.18023694069609e-05,-0.00423133187631178,-1.75499099591892e-05,-0.000936705449927852,-7.96347405663605e-05,-0.00517556702448656,-1.79704398438318e-05,-0.000947889207053653
0.068,0,0,-1.49165258419633e-09,0,-4.37894812923537e-07,-0.00012699194490564,-1.24092472791572e-06,-0.000247793438588883,-3.06407043104416e-06,-0.00048324819731927,-4.22026979226371e-06,-0.000458578608080853,-9.14924372497791e-06,-0.00103193493278496,-8.02111396486544e-06,-0.000632726206167731,-1.91269137199389e-05,-0.00173665812962256,-1.18953658907136e-05,-0.000770749094619656,-3.27689109122832e-05,-0.00256161566312026,-1.52687512889769e-05,-0.000873344129612918,-4.93648893065803e-05,-0.00347199501448063,-1.77568363186124e-05,-0.000941935335344836,-6.79278362553551e-05,-0.00443509919851457,-1.91930447633346e-05,-0.000979425696288495,-8.74124994217947e-05,-0.00542203063864455,-1.96239474522475e-05,-0.000990539133468819
0.07,0,0,-6.22301065544689e-09,0,-4.85932344891407e-07,-0.000133127837324258,-1.36797592542659e-06,-0.000259707952228364,-3.37269691695237e-06,-0.000506331368805872,-4.63228245584356e-06,-0.000480172695669833,-1.00407031650108e-05,-0.00108048297719726,-8.77735754702245e-06,-0.00066167024033007,-2.09391261241107e-05,-0.00181683440371539,-1.29710135209093e-05,-0.000804673434794576,-3.57856853177621e-05,-0.00267731888811346,-1.65881596071848e-05,-0.000910174951460269,-5.37855933086787e-05,-0.00362531808931706,-1.92300322611961e-05,-0.000980122749100264,-7.38608464166286e-05,-0.00462679534311004,-2.07309665987882e-05,-0.00101783620815962,-9.48889774366973e-05,-0.00565203390506988,-2.11678032500911e-05,-0.00102876649842193
