time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,2.76519842551148e-08,0,2.67788670034399e-08,5.7618687695191e-06,2.62302164243067e-08,6.99996298714624e-06,5.38838458189324e-08,5.03538193949104e-06,2.44089646073366e-08,-1.28379557615356e-05,5.66870747843991e-08,-2.82060120985447e-05,-3.74742320344437e-08,-5.74232232782608e-05,-7.67562769245103e-08,-0.000116212279337462,-2.64962615915571e-07,-0.000121084315630652,-5.54882507366208e-07,-0.000273655420418088,-7.30877010341119e-07,-0.000194508421759647,-1.60668146262932e-06,-0.000504522531069939,-1.39196724762353e-06,-0.000265716603514295,-3.33653718117e-06,-0.000799515841377733,-2.03953388786555e-06,-0.000320168132204009,-5.56915087811255e-06,-0.00113397833246463,-2.33987932689832e-06,-0.000341954356077487
0.022,0,0,4.38423317219496e-08,0,4.40286972992347e-08,3.22074540499727e-07,4.33923757524061e-08,-3.88736652360119e-06,8.08896981323349e-08,-1.66973925714317e-05,2.03339038610339e-08,-3.44644177694876e-05,4.8313861031002e-08,-7.66101784137851e-05,-1.14150391650574e-07,-8.89291177785947e-05,-2.24202113140725e-07,-0.000200466809867606,-4.76139657972879e-07,-0.000161015726765843,-1.00204683847754e-06,-0.000401340451514677,-1.12444378161357e-06,-0.000241103809945482,-2.54483674626494e-06,-0.000681260536684165,-1.97847696685932e-06,-0.000316913983018027,-4.94700998227106e-06,-0.00102917415295752,-2.789740144027e-06,-0.000374657995158469,-7.98077420834558e-06,-0.00141918822033491,-3.17130275847486e-06,-0.000398115033382974
0.024,0,0,6.9250848408825e-08,0,6.8057222967738e-08,-7.81602266482471e-06,6.18231793677088e-08,-1.97526335745478e-05,1.0332048809837e-07,-4.74936056834726e-05,-1.07097890584853e-08,-6.33796533056795e-05,-1.10034521656177e-08,-0.000141448876592225,-2.56971838748922e-07,-0.000127553423055319,-5.06952845110493e-07,-0.000307579099473129,-7.88680960356651e-07,-0.000206573346083343,-1.70079714974744e-06,-0.000556811225912812,-1.64978014792582e-06,-0.000292157120560461,-3.88728892115628e-06,-0.000890471773838636,-2.74265581483315e-06,-0.000373358799481276,-7.16824210959883e-06,-0.00129732150339092,-3.77279339122694e-06,-0.000435813411742088,-1.12511855943865e-05,-0.00174983926937481,-4.25841258430181e-06,-0.000461344805803308
0.026,0,0,1.00448751768193e-07,0,9.15429477302838e-08,-1.88045335271319e-05,6.82556685602926e-08,-4.04944179529055e-05,9.47305496012822e-08,-8.67553431117112e-05,-9.2475907626983e-08,-9.82552414340583e-05,-1.73660892087784e-07,-0.000220717444647212,-4.94118921693143e-07,-0.000172123872212591,-1.00981524193113e-06,-0.000435136101198,-1.24122368029668e-06,-0.000258310274880722,-2.78633637755034e-06,-0.000739320063127021,-2.37105882156628e-06,-0.000350315159449459,-5.8455231107273e-06,-0.00113432071633711,-3.76878415562379e-06,-0.000437809888488088,-1.02969486171258e-05,-0.00160839116435404,-5.07425574488813e-06,-0.000505492368938592,-1.57632067097767e-05,-0.00213202261947081,-5.6881270016035e-06,-0.000533207195807637
0.028,0,0,1.35683943459504e-07,0,1.10767947548819e-07,-3.09015623974126e-05,5.56262697920084e-08,-6.3590444446564e-05,3.87547725221369e-08,-0.000130765332042041,-2.44239913261683e-07,-0.000137943639291263,-4.83620674210097e-07,-0.000310444423229895,-8.62607527685024e-07,-0.000223238865793625,-1.82781513971865e-06,-0.000580622273066329,-1.90171388860721e-06,-0.000318513604154577,-4.44006956703734e-06,-0.000949092468490556,-3.38984543871021e-06,-0.000418461049782476,-8.70681515041707e-06,-0.00141557271290111,-5.16218145660295e-06,-0.00051233715889581,-1.47179471681751e-05,-0.00196657872237106,-6.78249796161092e-06,-0.000584478891020892,-2.19859203003255e-05,-0.002570422555675,-7.54444742720826e-06,-0.000614095144437175
0.03,0,0,1.76833556453061e-07,0,1.28545633349412e-07,-4.27644269424139e-05,2.70936972231621e-08,-8.67357331062933e-05,-6.32387052395292e-08,-0.00017592658948223,-4.76690805045119e-07,-0.000180838431240846,-9.71083614957673e-07,-0.000406908974567716,-1.41877198340904e-06,-0.000282287067376263,-3.07088402829148e-06,-0.000742438819578713,-2.86714942035303e-06,-0.000389458675062506,-6.87306389934422e-06,-0.00118629258101204,-4.80932111691238e-06,-0.000497872319984385,-1.27922364069904e-05,-0.00173560317736918,-7.0440622005325e-06,-0.000598326119897835,-2.0891751638816e-05,-0.00237521210079486,-9.05612098485693e-06,-0.000675369570065377,-3.05492432427866e-05,-0.0030712950362818,-1.00008834071487e-05,-0.000707049579214944
0.032,0,0,2.23062618870591e-07,0,1.4403358376733e-07,-5.46069741530428e-05,-1.93332418088297e-08,-0.000110278378728176,-2.19341684493109e-07,-0.000222604907251239,-8.04275593701998e-07,-0.000226657175833227,-1.66838416864831e-06,-0.000509476637913124,-2.19809494067773e-06,-0.000347655980662565,-4.82502920969626e-06,-0.000918515007112493,-4.21542656619501e-06,-0.000470393594089869,-1.02830830572052e-05,-0.00144929363481506,-6.77471365655647e-06,-0.000590101423176076,-1.84696517633355e-05,-0.00209498282135284,-9.60438428467368e-06,-0.00069840146763332,-2.9387947257252e-05,-0.00283754416673207,-1.21048421354334e-05,-0.000780758704010926,-4.22360841141036e-05,-0.00364040284489774,-1.32730780446966e-05,-0.000814561075343099
0.034,0,0,2.71824178916908e-07,0,1.50544776432243e-07,-6.7547124443652e-05,-9.63916583378049e-08,-0.000135812094070905,-4.53646940499539e-07,-0.000272941909972277,-1.2469008899558e-06,-0.000275542733515393,-2.61958286918556e-06,-0.000619484571639097,-3.22336783035452e-06,-0.000417784647994804,-7.17223403613397e-06,-0.00110839890749381,-6.00764107665277e-06,-0.000559588193288175,-1.48531965495497e-05,-0.00173661315284101,-9.43443161586199e-06,-0.000695122779630972,-2.61227930727092e-05,-0.00249336697398381,-1.30896754970427e-05,-0.000814651372907821,-4.08597300450161e-05,-0.0033557016423495,-1.6211328025493e-05,-0.000903315148793057,-5.79849602967088e-05,-0.00428253536007679,-1.76477322359421e-05,-0.000939266524905312
0.036,0,0,3.23429976699863e-07,0,1.45907848849654e-07,-8.16248216887836e-05,-2.10547715709492e-07,-0.000163432717163327,-7.83068168641258e-07,-0.000327306717666986,-1.83096422665261e-06,-0.000328173554045502,-3.88666876095826e-06,-0.000738295486610984,-4.55912447749285e-06,-0.000493784175939468,-1.02535316316744e-05,-0.00131415657867553,-8.33424187409141e-06,-0.000657129687079306,-2.08254497893979e-05,-0.00204964625009361,-1.2903701499443e-05,-0.000811594456983548,-3.61393774713807e-05,-0.00293074559035213,-1.76884402511249e-05,-0.000946088779940523,-5.59442202902715e-05,-0.0039297607248115,-2.16820337714427e-05,-0.00104417150612611,-7.87650632752521e-05,-0.00499942564427096,-2.34635761551557e-05,-0.00108304145519163
0.038,0,0,3.80042161310464e-07,0,1.33069406469085e-07,-9.62541211999977e-05,-3.61748599866154e-07,-0.000192626999365357,-1.22083193406199e-06,-0.000385359251058085,-2.59351773699299e-06,-0.000385532401184366,-5.54380772810228e-06,-0.000866922386351239,-6.28999394741935e-06,-0.000577201339694012,-1.42527478645801e-05,-0.00153830063245844,-1.13296794900655e-05,-0.000764343679295506,-2.8535567777466e-05,-0.00239173950244781,-1.73458390519582e-05,-0.000939705005999811,-4.90163417501838e-05,-0.00340968594077254,-2.35516313909588e-05,-0.00109077661853772,-7.52643165356317e-05,-0.00455907722008924,-2.86176243956979e-05,-0.00119903796124989,-0.000105287303780429,-0.00578568041646858,-3.08039943735487e-05,-0.00124094991105272
0.04,0,0,4.42837332981066e-07,0,1.07601280025628e-07,-0.000112100163754565,-5.62104572068811e-07,-0.000224145388822934,-1.79219892570292e-06,-0.000448128463913839,-3.56843796166101e-06,-0.000447748394565659,-7.67975518957087e-06,-0.00100682749306615,-8.51677152916859e-06,-0.000668929739035026,-1.94005225213222e-05,-0.00178353479838078,-1.51721339023259e-05,-0.000882628461980237,-3.84110931807081e-05,-0.00276663690943038,-2.29615228553284e-05,-0.00107979057457874,-6.53425014468435e-05,-0.00393286878160481,-3.07813205230691e-05,-0.00124606737227752,-9.94374367975081e-05,-0.00524223117693051,-3.69815046085344e-05,-0.00136260439585811,-0.000138105585472382,-0.00663407797659699,-3.9599706529142e-05,-0.00140702057233097
0.042,0,0,5.0400690835368e-07,0,5.47623491107055e-08,-0.000129737511940994,-8.40706628441813e-07,-0.00025925317311744,-2.56801052568254e-06,-0.000517939736578458,-4.84012226262986e-06,-0.000516731513356025,-1.04719176454277e-05,-0.0011617549985543,-1.13639860338419e-05,-0.000769725932976338,-2.60091569940135e-05,-0.00205362140052912,-2.00004538211506e-05,-0.00101123243017848,-5.0882793732853e-05,-0.00317648228707987,-2.98387759720758e-05,-0.00122944271957811,-8.56136847209257e-05,-0.00449984196178215,-3.94360869377686e-05,-0.00140955858554678,-0.000129041320234118,-0.00597703238391279,-4.68847158189047e-05,-0.00153384968616125,-0.000177925666040653,-0.00754179500635151,-4.99824661685435e-05,-0.00158076102236914
0.044,0,0,5.51267429598408e-07,0,-5.15989965565731e-08,-0.000150204808336574,-1.2472955724708e-06,-0.000299739826826626,-3.65764703168538e-06,-0.000597855994736176,-6.5235533460415e-06,-0.000594483302740834,-1.41565960716072e-05,-0.00133606947519161,-1.49527879876925e-05,-0.000879788719809955,-3.4391936817226e-05,-0.00235157230482575,-2.58409651922333e-05,-0.00114741422318137,-6.62691540495478e-05,-0.00362124294768916,-3.79916494148291e-05,-0.00138595252094581,-0.000110214852007296,-0.00510886791212934,-4.96387441605189e-05,-0.00158056476156488,-0.000164626623561721,-0.0067617650300971,-5.85221495837983e-05,-0.00171324043666787,-0.000225498616146189,-0.00850766660092018,-6.21533646341411e-05,-0.00176275566761213
0.046,0,0,5.96295830288666e-07,0,-2.20959509231565e-07,-0.000174721787007923,-1.82034563004005e-06,-0.000347268815567189,-5.12856323060536e-06,-0.000690036113021235,-8.68613477170069e-06,-0.000680934964536797,-1.88620775556241e-05,-0.00153101859101192,-1.93396130128354e-05,-0.000997755334312661,-4.474828719972e-05,-0.00267765638042175,-3.27887858172647e-05,-0.00129077572908532,-8.48833743839725e-05,-0.00410107730284539,-4.75388464140131e-05,-0.00154918995030304,-0.000139565489130072,-0.0057596433355863,-6.14838109589778e-05,-0.0017582886095575,-0.00020669961192491,-0.00759507664884869,-7.19759729216326e-05,-0.00189957330164707,-0.000281413934080489,-0.00952912012966386,-7.61964199904541e-05,-0.0019517716996523
0.048,0,0,6.74557896423104e-07,0,-4.24066580106089e-07,-0.000202319262681989,-2.54423698372642e-06,-0.000400432630004235,-6.96345915183068e-06,-0.000792440465311134,-1.13715853990334e-05,-0.000775569149981381,-2.46526894561682e-05,-0.00174474585439163,-2.46457478109376e-05,-0.00112444796097681,-5.72978835491725e-05,-0.00303113570389439,-4.10237546023321e-05,-0.00144253076774792,-0.000107125587931247,-0.00461628411458099,-5.86494539144874e-05,-0.00171989035014685,-0.000174192677642552,-0.00645253825887466,-7.50435637248119e-05,-0.00194201047977765,-0.000255809273089536,-0.0084759463608967,-8.72306652367972e-05,-0.00209093823665954,-0.000346194025992561,-0.0106030268704206,-9.20844735983949e-05,-0.00214563947665683
0.05,0,0,7.9239274617462e-07,0,-6.4548715227686e-07,-0.00023127190634949,-3.39710373776631e-06,-0.000456601290493095,-9.15195733168961e-06,-0.000901316496351225,-1.46351787925135e-05,-0.00087749193321293,-3.16513307211299e-05,-0.00197391132431062,-3.10727085000361e-05,-0.00126126700501537,-7.2386364266602e-05,-0.00341022705787896,-5.07669047907589e-05,-0.00160405989047671,-0.000133534585290932,-0.00516595579098432,-7.14869507178364e-05,-0.00189844432082831,-0.000214781132583156,-0.00718685549745665,-9.04533235864734e-05,-0.00213188772870617,-0.000312759266926039,-0.0094037346276209,-0.000104384995762964,-0.00228725164659901,-0.000420733351922983,-0.0117285763249534,-0.000109909954040784,-0.00234414242389144
0.052,0,0,9.14282523532132e-07,0,-9.28194225134054e-07,-0.000261628024008138,-4.43279622627647e-06,-0.000515614183351411,-1.17944845299022e-05,-0.00101581050793859,-1.85304932296895e-05,-0.000984922267211554,-4.00123945903733e-05,-0.00221544047841164,-3.86960539031412e-05,-0.00140607326363052,-9.03151336181839e-05,-0.00381067081995036,-6.2244579650165e-05,-0.00177527755047267,-0.000164690653961134,-0.00574660710928622,-8.63588226734383e-05,-0.00208622305268738,-0.000262211926556499,-0.00796061068420389,-0.000108005245126346,-0.00232948397877636,-0.000378743371400237,-0.010378311411548,-0.000123785195931443,-0.00249074159448755,-0.000506592298563096,-0.0129080895202488,-0.000130043467640327,-0.0025498307719004
0.054,0,0,9.95820544468578e-07,0,-1.33024613127323e-06,-0.000293791959765752,-5.72350492269137e-06,-0.000577763338420235,-1.50197688287425e-05,-0.00113595863154721,-2.31210112468169e-05,-0.00109678661803088,-4.99097980420996e-05,-0.00246757894494843,-4.75376649285179e-05,-0.00155637296739623,-0.00011126958956822,-0.00422797123999498,-7.54896038886892e-05,-0.00195369200362531,-0.000200925094650546,-0.00635254551293701,-0.000103558228210677,-0.00228365885503219,-0.000317264751799183,-0.00877020627183671,-0.000128274557513901,-0.00253824672958843,-0.000455152993149054,-0.0113999323826776,-0.000146043139803001,-0.00270531007002128,-0.000605758123316071,-0.0141456025748961,-0.000153073029665777,-0.00276641892659997
0.056,0,0,1.03653604454944e-06,0,-1.84584949754679e-06,-0.000326924408002378,-7.26164804882312e-06,-0.000641922339316668,-1.88304228235697e-05,-0.00126001820365544,-2.84315953709046e-05,-0.00121236161842956,-6.13782859516625e-05,-0.00272786068883542,-5.76357881105569e-05,-0.00171142196986214,-0.00013533415299573,-0.00465886252112092,-9.05645377217077e-05,-0.00213839597990334,-0.000242412232920026,-0.00697960822845994,-0.000123228556974967,-0.00249011458450824,-0.00038038932788683,-0.00961174459900779,-0.000151701601648729,-0.00275962656600859,-0.000543062997011557,-0.012467579434392,-0.000171944666316529,-0.00293509627760969,-0.000720154002720783,-0.015444755839539,-0.000179864489132132,-0.0029987654628096
0.058,0,0,1.09217476380464e-06,0,-2.40870686254503e-06,-0.00036019230792017,-8.96268272547714e-06,-0.00070646644462958,-2.30596097352383e-05,-0.00138523792735891,-3.43642439017996e-05,-0.00132986021986006,-7.42117654769252e-05,-0.00299253490994482,-6.90302377396466e-05,-0.00187110469783184,-0.000162434959271337,-0.0051002125737012,-0.000107688958087748,-0.00233058532674014,-0.000289356484432021,-0.00762595249323136,-0.000145680819024581,-0.0027066625488094,-0.000452088875793092,-0.0104838671871667,-0.000178571683125845,-0.00299352901017668,-0.000643274104492467,-0.0135794303202719,-0.000201812706781688,-0.0031794326904325,-0.000850929435312247,-0.0168030830760033,-0.00021077582824089,-0.00324623996233563
0.06,0,0,1.20237038198849e-06,0,-2.96349633215233e-06,-0.000392873711693384,-1.07527503104553e-05,-0.0007702778550372,-2.75763388289163e-05,-0.00150978543668887,-4.0853942318658e-05,-0.00144825969679436,-8.82551431007518e-05,-0.00325901335788547,-8.17574300791463e-05,-0.00203508479462854,-0.000192557811264809,-0.00554974021018362,-0.000127119095469629,-0.00253118769098371,-0.000342100981463094,-0.00829056391153565,-0.000171347799802603,-0.00293467955726066,-0.000533116140750503,-0.0113862734763791,-0.000209198458702532,-0.00323951198069909,-0.000756640034344234,-0.0147330316480866,-0.000235530731143671,-0.00343452393455051,-0.000998713623351954,-0.0182134893722968,-0.000245558281667636,-0.00350387411311226
0.062,0,0,1.31618667085939e-06,0,-3.55782225739324e-06,-0.000424934339847765,-1.26786996290571e-05,-0.000833359401222529,-3.24871268710432e-05,-0.00163376635155366,-4.79790033051174e-05,-0.00156785385829593,-0.000103728443635083,-0.00352774739699224,-9.59684411775072e-05,-0.00220362963291872,-0.000226097474257265,-0.00600780348556745,-0.000149038909060785,-0.00273965334730204,-0.000401197717815745,-0.00897265083597882,-0.000200341481139327,-0.00317236891104987,-0.000624089400611542,-0.0123160194846093,-0.000243638803201834,-0.00349544132527288,-0.000883922886936507,-0.0159239947572983,-0.000273352374874271,-0.00369975205409956,-0.00116458865661734,-0.0196715030557945,-0.000284546427306279,-0.00377179835700499
0.064,0,0,1.33930375752866e-06,0,-4.30733532839807e-06,-0.000457434795913504,-1.48846104557901e-05,-0.000897376389983751,-3.80768310641905e-05,-0.00175982823495226,-5.59284236416432e-05,-0.00168991540154694,-0.00012109266473378,-0.00380192901979435,-0.000111798766985557,-0.00237636868879453,-0.000263553122481079,-0.00647607591245947,-0.000173376563773531,-0.00295332396545427,-0.000466996605669455,-0.00967059758581402,-0.000232490278234722,-0.00341631760776053,-0.00072530127072201,-0.0132688843547145,-0.000281989306167634,-0.00375972814920195,-0.00102565565312038,-0.0171474195304493,-0.000315624053486003,-0.0039751027875979,-0.00134945494604431,-0.021172373471096,-0.000328104237978066,-0.00405021662636494
0.066,0,0,1.26849851440497e-06,0,-5.25547256413002e-06,-0.000491682516030823,-1.74738914817755e-05,-0.000964521867930853,-4.45279027902627e-05,-0.00189126794681376,-6.48329475544435e-05,-0.00181566163592335,-0.000140562765258044,-0.00408469314298211,-0.000129171022192559,-0.00255181727248601,-0.000304995491582189,-0.00695555128781418,-0.000199968252562345,-0.00316987038911845,-0.000539475667417699,-0.0103834918273179,-0.000267784096430269,-0.00366502416472731,-0.000836741292251939,-0.0142423765223319,-0.000324235515425109,-0.00403044869634042,-0.00118172272025105,-0.0183982431705507,-0.000362145133366395,-0.00425739097818443,-0.00155294912550157,-0.0227075990988217,-0.00037596808823918,-0.00433559115297937
0.068,0,0,1.21035912203917e-06,0,-6.31108685230402e-06,-0.000527895200385616,-2.03701221781692e-05,-0.00103492728911182,-5.16825435506838e-05,-0.0020283007401797,-7.46500979130826e-05,-0.00194517156419235,-0.0001619952721432,-0.00437674728870451,-0.000148157176277909,-0.00273087239988321,-0.000350379794282569,-0.00744785968483264,-0.000228905822238134,-0.00338989824923124,-0.000618572764462414,-0.0111125439701662,-0.000306049954652128,-0.00391684415693802,-0.00095799662986564,-0.0152349024567996,-0.000369874464776027,-0.00430383456974858,-0.00135114574962779,-0.0196707071124382,-0.000412333509247897,-0.00454230504692203,-0.00177352894438697,-0.0242671306829517,-0.000427586517688964,-0.00462365190232107
0.07,0,0,1.26791786393815e-06,0,-7.34561002561648e-06,-0.000564859947937091,-2.34331611569191e-05,-0.00110713818709388,-5.93384473061477e-05,-0.0021691968774952,-8.54009666711225e-05,-0.0020790249245279,-0.000185327261401809,-0.00467780738345729,-0.00016899652726204,-0.00291552201478448,-0.000399867672355681,-0.00795432019038179,-0.000260317995233048,-0.00361418143156454,-0.000704377137260866,-0.0118586233497975,-0.000347012218077621,-0.00417013733936001,-0.00108871973924019,-0.0162447880528094,-0.000418336762014103,-0.00457662903774911,-0.00153291178998327,-0.0209593770577503,-0.000465436436716779,-0.00482563857753384,-0.002009392799874,-0.0258411307111363,-0.000482170471140267,-0.00490991398310816
0.0720000000000001,0,0,1.38806545500623e-06,0,-8.42690610211118e-06,-0.000602895690498218,-2.67471518498433e-05,-0.00118149111796778,-6.76561203042776e-05,-0.0023143487326489,-9.71839471211977e-05,-0.00221700189367225,-0.000210794716676291,-0.00498765518467072,-0.000191722866673959,-0.00310476198600431,-0.00045370585308863,-0.00847368535122907,-0.000294229569962276,-0.00384192752802075,-0.000797191332669455,-0.0126200155784854,-0.000390713046025245,-0.00442456482025471,-0.0012291185457933,-0.0172695565766756,-0.000469346724805106,-0.00484741569729202,-0.00172677885384503,-0.0222597157956748,-0.00052088060967782,-0.00510488445761092,-0.00225969390950138,-0.0274224289074066,-0.000539104397403816,-0.00519171008211835
0.0740000000000001,0,0,1.42839145622072e-06,0,-9.74191119546533e-06,-0.000643064743152184,-3.05452011798993e-05,-0.00125933759656103,-7.70195769146287e-05,-0.00246519904052016,-0.000110111240376429,-0.00235822183241803,-0.000238783951082267,-0.00530594948062821,-0.000216265406448278,-0.00329634523239246,-0.000512191146083262,-0.00900344261530664,-0.000330526698337756,-0.0040711024823429,-0.00089717871829456,-0.0133924845828323,-0.00043703197779734,-0.00467887608296463,-0.00137932362989921,-0.0183044867973712,-0.000522978635638015,-0.00511654806263441,-0.0019330320699025,-0.0235679717194511,-0.000578857690163407,-0.00538138721890462,-0.0025248930709912,-0.0290086883854727,-0.000598548833200075,-0.00547046617256361
