time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.04,0,0,2.183971482168e-06,0,4.78998140394901e-07,-0.00025273115259301,-2.9159680843915e-06,-0.000504842385582034,-9.18439962816716e-06,-0.0010084374429594,-1.8060562375898e-05,-0.00100581897710919,-3.88664308131484e-05,-0.00226198627281058,-4.28339482217362e-05,-0.00149939532135168,-9.76771825078615e-05,-0.0040013164366701,-7.59995251170136e-05,-0.00197496330949303,-0.000192753430117309,-0.00619955656577853,-0.000114697079918583,-0.00241302704250632,-0.000327141589906877,-0.00880451688609908,-0.000153476217711307,-0.00278220392769554,-0.000497036837966631,-0.0117272284435568,-0.000184195305061136,-0.00304090375068805,-0.00068958444688172,-0.0148330524889371,-0.000197158234485435,-0.00313951255346533
0.042,0,0,2.47556684787733e-06,0,1.91921501140462e-07,-0.000292414316290905,-4.34396431308832e-06,-0.000583704607019019,-1.31299899017348e-05,-0.00116503290032346,-2.44648842617021e-05,-0.00116011409983762,-5.29222161236454e-05,-0.00260860511437546,-5.70696462503759e-05,-0.0017240836738538,-0.000130761893191849,-0.00460428147784378,-0.000100023673189909,-0.00226090003130492,-0.000254953257698561,-0.00711292413965386,-0.000148794121974492,-0.00274508428109266,-0.000427955196724394,-0.010066232238754,-0.000196273760288809,-0.00314438817081041,-0.000643957572756592,-0.0133605210880363,-0.000233085615998003,-0.00341987201392147,-0.00088692049465458,-0.0168489197858768,-0.000248383932805606,-0.00352386636245947
0.044,0,0,2.69394657629029e-06,0,-3.67291164201242e-07,-0.000338359913527544,-6.41665180532167e-06,-0.000674461683503523,-1.86500681270089e-05,-0.00134395647922576,-3.2921633995248e-05,-0.00133374438778685,-7.1424414758992e-05,-0.00299795798599501,-7.49722976043997e-05,-0.00196906067610001,-0.00017263237462773,-0.00526840700854181,-0.000129008620130931,-0.00256314790940949,-0.000331504610560372,-0.00810247654597609,-0.000189094569868796,-0.00309162815387097,-0.000549985089998568,-0.0114191563283379,-0.000246563871233128,-0.00352236419561137,-0.000820077305231512,-0.015101578418561,-0.000290349870582399,-0.00381595640537239,-0.00112200380583685,-0.0189898256774832,-0.000308235133342393,-0.00392555593754465
0.046,0,0,2.89671163639715e-06,0,-1.24638042633315e-06,-0.000393269436362043,-9.32532768300482e-06,-0.000780785422118417,-2.60772230117761e-05,-0.00154994525105384,-4.37576994810113e-05,-0.00152647516310988,-9.49924835208913e-05,-0.00343264264730332,-9.67985983374576e-05,-0.00223115346978219,-0.000224228340941036,-0.00599395359919527,-0.000163384309029519,-0.00288065113608155,-0.000423861588894921,-0.0091680647731751,-0.000236130198680925,-0.00345221930038668,-0.000695151369056707,-0.0128619869941896,-0.000304751280684529,-0.00391425706414499,-0.00102768047365252,-0.0169466781697527,-0.00035632741265634,-0.0042264026141268,-0.00139746187497921,-0.0212492573553049,-0.00037705790738107,-0.00434176248963775
0.048,0,0,3.25921344824331e-06,0,-2.30079870618382e-06,-0.00045500045444319,-1.29919057425954e-05,-0.000899541463552406,-3.53199156798994e-05,-0.00177841314532026,-5.71754131390088e-05,-0.00173702499822584,-0.000123913369972562,-0.00390829454307839,-0.000123112041057666,-0.00251197052852027,-0.000286560825511766,-0.00677883843242336,-0.000203990074455706,-0.00321593550562082,-0.00053387389555032,-0.0103097772574431,-0.000290679358501936,-0.00382838859452147,-0.000865867602585571,-0.0143948701030522,-0.000371122739519626,-0.0043183601046291,-0.00126921322125159,-0.0188927628888279,-0.000430862326228775,-0.00464685359150515,-0.00171552874167703,-0.0236193636233326,-0.000454636200796834,-0.0047675565163223
0.05,0,0,3.8103330318228e-06,0,-3.4547615391049e-06,-0.000519684714756272,-1.73050489383833e-05,-0.0010248150743519,-4.63178805133898e-05,-0.00202089095887573,-7.34318103970623e-05,-0.00196329584569095,-0.000158761282764285,-0.00441724503911045,-0.00015487465469768,-0.00281449862159151,-0.000361257244502016,-0.0076186998602024,-0.000251856020641506,-0.00357188387787225,-0.000664048690753608,-0.0115249910130315,-0.000353465041764754,-0.00422078735206258,-0.00106527127402805,-0.0160154410856236,-0.000446250799309037,-0.00473481981438781,-0.00154829743902168,-0.0209373803305739,-0.000514331188508679,-0.00507688778940544,-0.00208015756188954,-0.0260970622424925,-0.000541305719342487,-0.00520220042763835
0.052,0,0,4.36776112987327e-06,0,-4.92498654673178e-06,-0.000587365610488229,-2.25312607162794e-05,-0.00115615936276818,-5.95659381914671e-05,-0.00227534251980428,-9.277805680989e-05,-0.00220127097227799,-0.000200272743772177,-0.00495246121908763,-0.000192421742342544,-0.00313390709293939,-0.000449725756547196,-0.0085037557475847,-0.000308026612204614,-0.00394813858705002,-0.00081707346939374,-0.0128053982288538,-0.00042588175751526,-0.0046321296395942,-0.00129738815438165,-0.0177183224824519,-0.000531412210304679,-0.00516665545094816,-0.00187032833434795,-0.0230788153360131,-0.000608264087461489,-0.0055210101244299,-0.00249837210382665,-0.0286856511328931,-0.000638712758937723,-0.00565093316236888
0.054,0,0,4.70609277616521e-06,0,-7.0020977819755e-06,-0.000658909488579136,-2.90261526809163e-05,-0.00129416466641824,-7.56927163977149e-05,-0.00254173593923765,-0.000115504746396537,-0.00244846765288492,-0.000249262295068574,-0.00550982709937582,-0.000235808482022255,-0.00346454165144721,-0.000552765636444816,-0.0094236666198386,-0.000372570600102939,-0.00433900128093911,-0.000994347131934329,-0.0141377817854612,-0.000509224669139923,-0.00506308374840404,-0.00156563939207531,-0.0194945523611337,-0.000629215167721233,-0.00562101137147516,-0.00224148250723281,-0.0253160508442556,-0.000715391657446112,-0.00598719516509599,-0.00297899045633024,-0.0313917899888948,-0.000749455675387064,-0.00612127463541062
0.056,0,0,4.83131523484012e-06,0,-9.64487798207205e-06,-0.000732404168667398,-3.67330852325634e-05,-0.00143625200837275,-9.46701856966867e-05,-0.00281606611780126,-0.000141695379033081,-0.00270318293843259,-0.000305805055039954,-0.00608360866493104,-0.000285148636648713,-0.00380459057194122,-0.00067059650327431,-0.0103707158335975,-0.000445668431983489,-0.00474220606684897,-0.00119637641044027,-0.0155121577146636,-0.000604017828877592,-0.00551194843500891,-0.00187168095086146,-0.0213344462648793,-0.000741593992323993,-0.00610080362193077,-0.00266622621860726,-0.0276454330351298,-0.000839282354378931,-0.0064842003231118,-0.00353033972145533,-0.0342216905950639,-0.000877479659988657,-0.0066235165151254
0.058,0,0,5.03266683592021e-06,0,-1.25093036444827e-05,-0.000805996675848862,-4.52119357476981e-05,-0.00157878532505642,-0.000115622425469997,-0.00309214269970469,-0.000170814410987217,-0.00296131439455782,-0.000368755860183897,-0.00666520061484579,-0.000340535896899988,-0.00415354244650537,-0.000802589174494669,-0.0113373654379426,-0.000528231372442844,-0.00516005420656184,-0.00142369774013189,-0.0169234665742583,-0.000711557296121455,-0.00598070995243833,-0.00221727585690806,-0.0232336983314874,-0.000869717435528637,-0.00660563627271819,-0.00314759473368315,-0.0300616751584782,-0.000981382778570084,-0.00701082990826638,-0.00415705664124977,-0.0371690478810213,-0.00102444105357951,-0.00715671979825964
0.06,0,0,5.50153508307848e-06,0,-1.53270939241371e-05,-0.000878150147194964,-5.4098363007486e-05,-0.00171932738504728,-0.000137884886823218,-0.00336587743901721,-0.00020248629857123,-0.00322035727809894,-0.000437232069921716,-0.0072484749998288,-0.000402004424052052,-0.00451018872923553,-0.000948367757821275,-0.0123176802869837,-0.000621299135452234,-0.00559413507419837,-0.00167746104152393,-0.0183682310014364,-0.000833743075629911,-0.00647222542193285,-0.00260538525520009,-0.0251903873872122,-0.00101495100541643,-0.00713463546230802,-0.00368887843765869,-0.0325582040416492,-0.00114095112427333,-0.00755875778765422,-0.00486114682757541,-0.0402170443228507,-0.001188924277815,-0.00770989719028245
0.062,0,0,5.97534079389533e-06,0,-1.83372515385253e-05,-0.000948680573075808,-6.36138647561201e-05,-0.00185769074605505,-0.000161948527601343,-0.00363712699116173,-0.00023702120463351,-0.00348061330822023,-0.00051215986151818,-0.00783364839353824,-0.000470129473576188,-0.00487470035059669,-0.0011095313117311,-0.0133113544847292,-0.000725589002364706,-0.00604307394371596,-0.00195987434919435,-0.019843615864519,-0.000970981457230747,-0.00698265786313471,-0.00303837905165145,-0.0271970039569307,-0.00117736287752849,-0.00768302873503893,-0.00429286079572502,-0.0351240474214478,-0.00131886202432839,-0.0081261534025133,-0.00564655953681093,-0.0433539718065081,-0.00137216015303273,-0.00828275096331377
0.064,0,0,6.00036529668233e-06,0,-2.20705419176652e-05,-0.00101949328030073,-7.43899419255936e-05,-0.00199687599115938,-0.000189069076896796,-0.00391070202245979,-0.000275226367709771,-0.00374449185851008,-0.000595559993828219,-0.00842664965625929,-0.000545505290426049,-0.00524647396228141,-0.00128823183109843,-0.0143213002387861,-0.000840683173041417,-0.00650132980541298,-0.00227222317014459,-0.0213453744852789,-0.00112220621497021,-0.00750430283537475,-0.00351695406058196,-0.0292431998530205,-0.00135706797552493,-0.00824689458490369,-0.00496108458876202,-0.0377470964465478,-0.001516531224141,-0.00871292411480751,-0.00651639499871467,-0.0465681171762393,-0.00157570374425151,-0.00887584901951497
0.066,0,0,5.58102049859382e-06,0,-2.66873268797077e-05,-0.00109307400731075,-8.68390087453224e-05,-0.00214113949844173,-0.000219973368219443,-0.00419303015216885,-0.000317624312182485,-0.00401444166725034,-0.000688218603102712,-0.00903350098602743,-0.000627664419963619,-0.00562230515799193,-0.00148443747075968,-0.0153488609461942,-0.000965626841518688,-0.00696374263840537,-0.00261382727475204,-0.0228706076266864,-0.0012871546942094,-0.00803387025900707,-0.00404030592763294,-0.031322778574968,-0.00155385688784438,-0.00882232945955683,-0.00569211016404131,-0.0404158517111959,-0.00173285282032313,-0.00931237285923182,-0.00746786182419482,-0.0498406603556404,-0.00179812178426947,-0.00948162256666269
0.068,0,0,5.24064506453313e-06,0,-3.17412641778106e-05,-0.00117014235890623,-0.000100574758834284,-0.00229101830899497,-0.000253814807255681,-0.00448475477753856,-0.000363848326723173,-0.00429017557074637,-0.000789096842951449,-0.0096551537287718,-0.000716613254127606,-0.00600321899133884,-0.00169726296898517,-0.0163962902078826,-0.00110062270390408,-0.00743133029625234,-0.00298364260434206,-0.0244208912081064,-0.00146507364572927,-0.00856847003876085,-0.00460584465017489,-0.0334320407937774,-0.00176545952850165,-0.00940195161156407,-0.00648073065667645,-0.0431182527512006,-0.00196509171947422,-0.00991573205195991,-0.00849310068367458,-0.0531508042815272,-0.00203682702030191,-0.0100913782791685
0.07,0,0,5.47718282851784e-06,0,-3.6618483088623e-05,-0.00124831151292304,-0.000114919978841646,-0.00244360096025172,-0.000289558227583318,-0.0047823440119068,-0.000413853201229875,-0.00457265041020925,-0.000897619198464892,-0.0102907975456024,-0.000813260024649821,-0.00639311258901057,-0.00192699457955659,-0.0174659384616098,-0.00124610253780733,-0.00790552551975883,-0.00338145000418691,-0.0259973763264425,-0.00165452401003463,-0.00910438318252707,-0.00521124679080641,-0.0355667154513652,-0.00198927799411087,-0.00997914044680326,-0.00732172039028634,-0.0458426840951201,-0.0022100508966802,-0.0105149786968873,-0.00958354630906785,-0.0564785796595598,-0.00228847008977025,-0.0106966173002673
0.0720000000000001,0,0,5.98071249924119e-06,0,-4.16727247024589e-05,-0.00132802133201708,-0.000130280787352496,-0.00259939716647335,-0.000328024577785115,-0.00508654094589171,-0.000468168801251029,-0.00486190287737987,-0.00101502900716446,-0.0109404404058308,-0.000917777601706346,-0.00679024691405353,-0.00217478886326635,-0.0185555760781619,-0.00140188878873824,-0.0083841629266333,-0.00380829362086134,-0.0275961661543162,-0.00185530816565011,-0.00964016142047824,-0.00585679164339717,-0.0377206767239191,-0.00222379277658086,-0.0105504223151305,-0.00821310760666322,-0.0485783144411906,-0.0024649678043266,-0.0111045788410457,-0.0107343363936305,-0.0598074127960793,-0.00255010809373291,-0.0112915487005309
0.0740000000000001,0,0,6.0036700156725e-06,0,-4.7850611565072e-05,-0.00141159590356468,-0.000147804640770571,-0.00276141351009971,-0.00037110406096408,-0.0054005877148334,-0.000527294714076815,-0.00515610773318349,-0.00114315895118656,-0.0116035698414005,-0.00102974598127877,-0.00718995466200112,-0.00244200021540726,-0.0196603507049361,-0.00156741825745395,-0.00886331616435989,-0.00426482723944596,-0.029208994636442,-0.00206667465718928,-0.0101730755802093,-0.00654254964003649,-0.039883969007275,-0.00246864438141095,-0.0111152511546586,-0.00915473114920653,-0.0513154034948151,-0.00272959107049034,-0.0116851135963112,-0.0119449154275558,-0.0631281307168538,-0.00282125535040082,-0.0118767033027526
