time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,1.7238073135323e-07,0,1.66956630811172e-07,1.43654768627477e-05,1.63552870065153e-07,1.74323533167849e-05,3.35918315811459e-07,1.24751726502397e-05,1.52029900028058e-07,-3.21646821780698e-05,3.52868490723377e-07,-7.06728931278741e-05,-2.34716271647153e-07,-0.000143567543803717,-4.81163115602501e-07,-0.000290645228446085,-1.65521984762569e-06,-0.000302607088272959,-3.46704995246956e-06,-0.000684077598362666,-4.56355194933199e-06,-0.000486020214431451,-1.00335423070963e-05,-0.00126091714547912,-8.68945352829239e-06,-0.000663887675010497,-2.08315489665698e-05,-0.00199793068263735,-1.2730440606328e-05,-0.000799892821690968,-3.47667225876192e-05,-0.00283352523050351,-1.46044076240684e-05,-0.000854305960898453
0.022,0,0,2.73357262466894e-07,0,2.74526053865617e-07,7.46742174073615e-07,2.70517817449763e-07,-9.8176003476756e-06,5.04072341555792e-07,-4.1907045826231e-05,1.26103749783945e-07,-8.62552905343447e-05,2.99533737027025e-07,-0.000191740926477994,-7.140833209497e-07,-0.00022231805039123,-1.40321591590006e-06,-0.000501296382839657,-2.973725823672e-06,-0.000402361742378596,-6.25961064775367e-06,-0.001003196986225,-7.01899353330919e-06,-0.000602365998122311,-1.58884501368921e-05,-0.00170249261155574,-1.23467019202605e-05,-0.00079167264923185,-3.08779504257461e-05,-0.00257157171546179,-1.74068516394065e-05,-0.000935859480883452,-4.9806729574414e-05,-0.00354577460125548,-1.97865165022035e-05,-0.00099443054961402
0.024,0,0,4.31741610641515e-07,0,4.24190909595276e-07,-1.96231867391271e-05,3.85047763269967e-07,-4.95202721513821e-05,6.429371609379e-07,-0.000118958873003297,-6.87999382479601e-08,-0.000158569293601254,-7.31374707398168e-08,-0.000353900770877078,-1.60680866276436e-06,-0.000318850872472483,-3.17128298904335e-06,-0.00076907342176722,-4.92453375362695e-06,-0.000516146737852196,-1.06228299118804e-05,-0.00139171451913038,-1.02948825785139e-05,-0.000729796015146792,-2.42641549250836e-05,-0.00222511180281556,-1.71088349685674e-05,-0.00093249130529469,-4.4728804760405e-05,-0.00324120220287168,-2.3530763078147e-05,-0.00108838922593226,-7.01929436646066e-05,-0.0043712896738972,-2.65578835693818e-05,-0.00115212226404597
0.026,0,0,6.25890104582784e-07,0,5.69916697650717e-07,-4.71289119792939e-05,4.238801539471e-07,-0.000101428808194174,5.86605074875282e-07,-0.000217195718231644,-5.81441585134698e-07,-0.000245789283591111,-1.09336821915994e-06,-0.00055214986617354,-3.08889859561467e-06,-0.000430228449885657,-6.31561521828584e-06,-0.00108793876770252,-7.74807905740034e-06,-0.000645323377922251,-1.74002177757889e-05,-0.00184772798327284,-1.47898682286347e-05,-0.000874893759923528,-3.64778196207343e-05,-0.00283411723028028,-2.34988930483218e-05,-0.00109320461791939,-6.4229835963762e-05,-0.00401780196565233,-3.16324734002246e-05,-0.00126209386542926,-9.83045920530313e-05,-0.00532516254119361,-3.54569566911645e-05,-0.00133125778549491
0.028,0,0,8.44641357336042e-07,0,6.88175894545326e-07,-7.74228988394626e-05,3.42473128890744e-07,-0.000159248326798679,2.32079200682316e-07,-0.000327339741722614,-1.53264958135511e-06,-0.000345049376895032,-3.03665155753644e-06,-0.00077656939451269,-5.39123010328393e-06,-0.00055793204887912,-1.1429615491398e-05,-0.00145158991901694,-1.1866915786255e-05,-0.000795578323739442,-2.7721952714137e-05,-0.00237175187789561,-2.11346632833742e-05,-0.00104482809314313,-5.43163432871517e-05,-0.00353633117868084,-3.21692975399471e-05,-0.00127894212853867,-9.17710421352531e-05,-0.00491171967199924,-4.22571499072045e-05,-0.001458880654867,-0.000137050793876283,-0.00641890907480119,-4.70009528177026e-05,-0.00153276421540353
0.03,0,0,1.0994890665651e-06,0,7.9620926483685e-07,-0.000107154344539457,1.60096262153205e-07,-0.000217224668308951,-4.12920505829142e-07,-0.000440409153235939,-2.98959385832017e-06,-0.000452332637171004,-6.09239618616096e-06,-0.00101785920440568,-8.86495072956124e-06,-0.000705416676533877,-1.91989033393031e-05,-0.0018560078779368,-1.78838894054944e-05,-0.000972568820541904,-4.29009214978216e-05,-0.002964135246498,-2.99678104785856e-05,-0.00124274452306055,-7.97721911229216e-05,-0.00433507316953057,-4.38680867127099e-05,-0.0014931012015046,-0.000130205408243703,-0.00593108337893657,-5.63837882813223e-05,-0.00168516346907845,-0.000190330366104225,-0.00766789799999776,-6.22610248964202e-05,-0.00176416377482074
0.032,0,0,1.38485436768588e-06,0,8.88261829036694e-07,-0.00013685919639115,-1.36347796994391e-07,-0.000276230054622184,-1.40013012206385e-06,-0.000557321246391795,-5.04308613836343e-06,-0.000566933245343176,-1.04637175106599e-05,-0.00127443242780123,-1.37307304651061e-05,-0.000868641513059723,-3.01592543764737e-05,-0.00229599340328421,-2.62809562315762e-05,-0.00117437826976408,-6.41636807252512e-05,-0.0036207336716082,-4.2186328385794e-05,-0.0014724514037507,-0.000115121555041316,-0.00523160643464585,-5.97664221671686e-05,-0.00174214757532811,-0.000183052018478883,-0.00708376266426497,-7.53039113254629e-05,-0.00194732856521331,-0.000262975782756939,-0.00908617515129882,-8.25646382021914e-05,-0.00203158479129809
0.034,0,0,1.68425769645193e-06,0,9.21739747471508e-07,-0.000169336171504728,-6.27541848523896e-07,-0.00034025499170827,-2.88200209043234e-06,-0.000683438671265935,-7.81833220788258e-06,-0.000689208800465016,-1.64275809739655e-05,-0.00154963025542806,-2.01291687256886e-05,-0.00104368012035064,-4.48201718574753e-05,-0.00277037447090687,-3.74323667937105e-05,-0.0013966247505541,-9.26399821066536e-05,-0.00433772832759155,-5.87020116344799e-05,-0.00173380112780916,-0.000162728154624168,-0.00622485996237358,-8.13806898277486e-05,-0.00203119166801376,-0.00025433087743942,-0.00837474161833916,-0.000100753425047111,-0.00225191254004613,-0.000360758071000302,-0.0106852399065869,-0.000109670648378487,-0.00234147587063395
0.036,0,0,1.99899617820564e-06,0,8.82084645007117e-07,-0.000204695019301385,-1.35523542303976e-06,-0.00040955104830496,-4.96634674165615e-06,-0.000819695231387654,-1.14806992409192e-05,-0.000820841371303947,-2.43719009437024e-05,-0.00184683832943924,-2.84593762108505e-05,-0.00123326093801758,-6.40556537472715e-05,-0.00328423144046595,-5.18913247718428e-05,-0.00163944945455662,-0.000129818180677937,-0.00511843424872106,-8.02129686156106e-05,-0.00202334109080589,-0.000224963419372248,-0.00731453085326427,-0.000109856384337235,-0.00235765467000777,-0.000347934977673182,-0.00980381884968657,-0.000134606762634894,-0.00260163168803833,-0.000489603238477237,-0.0124689181466919,-0.000145653215658366,-0.00269841109274458
0.038,0,0,2.34234298847639e-06,0,7.87204537855622e-07,-0.000241472413080981,-2.31988640123058e-06,-0.000482833374777597,-7.73674502481366e-06,-0.000965230000590437,-1.62611036285519e-05,-0.000964262460294369,-3.47575851779658e-05,-0.00216853513984214,-3.92429026917002e-05,-0.0014411875210334,-8.89989283247571e-05,-0.00384370648856774,-7.04787762075585e-05,-0.0019060603559045,-0.00017775472292322,-0.00597095916735247,-0.000107707355389446,-0.00234141615909001,-0.000304854433738723,-0.00850666225270565,-0.00014609724491744,-0.00271659739075037,-0.000467639133918135,-0.0113689421031952,-0.000177454422763603,-0.00298572221690104,-0.000653798146900466,-0.0144232583300378,-0.000190995624554463,-0.00309002884629901
0.04,0,0,2.72167564574333e-06,0,6.09155584265768e-07,-0.000281322159665205,-3.59755290583413e-06,-0.000561958200238786,-1.13506290912576e-05,-0.00112257087911689,-2.23685365217284e-05,-0.00111974083976254,-4.81316590218173e-05,-0.00251825518670625,-5.30967252137055e-05,-0.00166959541020577,-0.000121063257863293,-0.00445532599354993,-9.42801508555846e-05,-0.00219983522621896,-0.000239059064608102,-0.00690432312043051,-0.000142400114944555,-0.00268877758464385,-0.00040597733138038,-0.0098075447331781,-0.000190698664633315,-0.00310133941571703,-0.000617154435854522,-0.0130660795251084,-0.000229022358255726,-0.00339082432581601,-0.000856610068831925,-0.0165296301163661,-0.000245216802008893,-0.00350130270797822
0.042,0,0,3.08824573019267e-06,0,2.55977345617609e-07,-0.000325649031462779,-5.36915680103958e-06,-0.000650024126435296,-1.62467725837524e-05,-0.00129740581672982,-3.0322597920499e-05,-0.00129193514245311,-6.55853823191104e-05,-0.00290511668380844,-7.07798603535603e-05,-0.00192027140196753,-0.000162158768805954,-0.00512817897765293,-0.000124134651104212,-0.00251885253686848,-0.000316349154247224,-0.00792354162897981,-0.000184804044819406,-0.00305937516706413,-0.000531311693591384,-0.0112156403849057,-0.000243972861434645,-0.00350576854260393,-0.000799909436346263,-0.0148892037749225,-0.000289933892536938,-0.00381421164549521,-0.0011021937372132,-0.0187802398510681,-0.000309065256612506,-0.00393081459814783
0.044,0,0,3.36574829518391e-06,0,-4.33972215213949e-07,-0.000376965179451507,-7.94137862596376e-06,-0.000751368107811387,-2.30990875703895e-05,-0.00149717308371455,-4.08301646209483e-05,-0.00148573648975543,-8.85706440085598e-05,-0.00333973902659446,-9.30308474779208e-05,-0.00219367697044078,-0.000214195970657899,-0.00586948115449529,-0.000160179100693437,-0.00285623264365728,-0.000411530952475105,-0.0090281601619622,-0.000234958759167728,-0.00344634122283281,-0.000683119092171241,-0.0127261143419268,-0.000306617549882275,-0.00392804214577725,-0.00101912627403095,-0.0168334135524655,-0.000361329207715827,-0.00425694194170276,-0.00139494569303322,-0.0211714624470993,-0.000383719675277516,-0.0043799275067234
0.046,0,0,3.62517830077178e-06,0,-1.52043634997023e-06,-0.000438268178166463,-1.1552387317298e-05,-0.000870066258473845,-3.23229066076664e-05,-0.00172713508733829,-5.43008653721925e-05,-0.00170089488536054,-0.000117865173167176,-0.00382502280603088,-0.000120176869107377,-0.00248630304347871,-0.000278359978111969,-0.00667954898399266,-0.000202958109578595,-0.00321081205788155,-0.000526440952279504,-0.0102180536495471,-0.000293540138281831,-0.00384920971712275,-0.000863834591894294,-0.0143375962878706,-0.000379159671197583,-0.00436612676828116,-0.00127772035562719,-0.0188947084554337,-0.000443660366669186,-0.00471601954672367,-0.00173823920649052,-0.0236962628606404,-0.00046964223268787,-0.00484557584807936
0.048,0,0,4.08262413445924e-06,0,-2.82659183228095e-06,-0.000507202067643572,-1.61091895650579e-05,-0.00100266961887844,-4.3811858957182e-05,-0.00198224138966967,-7.09907468858736e-05,-0.00193598861518005,-0.000153836943617348,-0.00435614876096786,-0.00015292192577358,-0.00279991151556744,-0.000355924149862705,-0.00755608068553176,-0.000253523491881803,-0.00358539422547146,-0.000663408645521804,-0.0114933485495946,-0.000361534708855597,-0.00426971360313404,-0.00107651288557525,-0.0160503183945584,-0.00046198508914719,-0.00481817581975917,-0.00157882060401895,-0.0210698176119849,-0.00053677095635586,-0.00518666582955518,-0.00213497861893888,-0.026346109937494,-0.000566603949933233,-0.00532234997769814
0.05,0,0,4.77345609366841e-06,0,-4.26028211197995e-06,-0.00057948669640732,-2.14774548260159e-05,-0.00114263257578677,-5.74982449927439e-05,-0.00225312160337817,-9.12247933315538e-05,-0.00218870151396268,-0.000197211921974764,-0.00492464445557941,-0.000192466836599454,-0.00313782387430469,-0.000448930246918519,-0.008494276194481,-0.000313164767181695,-0.00398317618168384,-0.000825582324850913,-0.0128511720702281,-0.000439858640756892,-0.00470857711858534,-0.00132510766645611,-0.0178617026249584,-0.000555831114207588,-0.00528436465360095,-0.00192701044376056,-0.0233560765867307,-0.000641157836572967,-0.00566841942780352,-0.00259018794591161,-0.0291176430028325,-0.000675050642117242,-0.00580943280061872
0.052,0,0,5.4715584424708e-06,0,-6.09083638635529e-06,-0.000655161939277445,-2.79896353523655e-05,-0.00128945589252003,-7.40017610663154e-05,-0.00253752453908897,-0.000115324248251337,-0.00245461321051913,-0.000248923367200853,-0.00552276048557642,-0.000239244130245402,-0.00349472772701197,-0.000559161027119235,-0.0094833704320653,-0.00038319249046036,-0.00440377726540532,-0.00101634388278447,-0.0142823840524162,-0.000530251099830278,-0.00516877230592092,-0.00161466855255408,-0.0197657992637311,-0.000662288529105204,-0.00576796786437301,-0.00232904636311167,-0.0257515229124977,-0.00075872870776005,-0.00616620578791094,-0.00311265480320134,-0.0320143924376629,-0.000797036139551372,-0.00631256935609576
0.054,0,0,5.89773769233454e-06,0,-8.67902755475351e-06,-0.000735188712397961,-3.60886510319463e-05,-0.00144379841597668,-9.41074436394197e-05,-0.00283542629029244,-0.000143658312578375,-0.0027309897883413,-0.00031000026428464,-0.00614597265587854,-0.00029334033073422,-0.00386439029291092,-0.00068764795706881,-0.0105119763888668,-0.000463714716312017,-0.00484091162611582,-0.00123748708868473,-0.0157724190522718,-0.000634330159839088,-0.00565102449169877,-0.00194949884961946,-0.0217527051462248,-0.000784583322299313,-0.00627680931535079,-0.00279263367521798,-0.0282549317159198,-0.000892850828120978,-0.006688711669392,-0.00371334102520949,-0.0350434822536464,-0.000935763805125588,-0.00683993204672775
0.056,0,0,6.06217678960656e-06,0,-1.19721343812833e-05,-0.000817448063711248,-4.57047546284944e-05,-0.00160280604785558,-0.000117782964232452,-0.0031423997630717,-0.000176338607565933,-0.0030159619786534,-0.000380550293111385,-0.006787956594218,-0.000354911901616084,-0.00424481916776401,-0.000834694537594503,-0.0115715795643334,-0.000554972460669246,-0.0052920671487552,-0.00148968892744705,-0.0173102453325903,-0.000752763101527721,-0.00615344297323329,-0.00233171590688836,-0.0238117130842231,-0.000925124992593859,-0.00681410502452017,-0.00332337641694749,-0.0308622388060963,-0.00104794165755024,-0.00724557358120822,-0.00440262709499866,-0.0382116958397976,-0.00109611530008223,-0.00740283378176539
0.058,0,0,6.32541136168182e-06,0,-1.55438102439422e-05,-0.000899903510907089,-5.62958460459234e-05,-0.0017624742687459,-0.000143950278502612,-0.00345162253089101,-0.000212712435025917,-0.00330499538396096,-0.000459173623409358,-0.00743921133281011,-0.000424086597634074,-0.00463543075339593,-0.000999550351599479,-0.0126538320460554,-0.000658103041662282,-0.00575975251496568,-0.00177365016130305,-0.0188902138190448,-0.000887163078610259,-0.00667818141486249,-0.0027635555854673,-0.025937988976345,-0.00108539095787555,-0.00737944357109887,-0.00392514053786568,-0.0335676299447223,-0.00122587239071455,-0.00783565333939428,-0.00518645553186126,-0.0415123192898514,-0.0012802399897596,-0.00800047937260409
0.06,0,0,6.92096611591898e-06,0,-1.90688520007029e-05,-0.00098089314796728,-6.74218927111405e-05,-0.00192015292428997,-0.000171805319641199,-0.00375862485342108,-0.000252325271726233,-0.00359529506130062,-0.000544802430473201,-0.00809295207824902,-0.00050090857918456,-0.00503480269982521,-0.00118177397721875,-0.0137520721718945,-0.000774392439865725,-0.00624564528900973,-0.00209082579542724,-0.0205083415967492,-0.0010399037709382,-0.0072284141642576,-0.00324875849802964,-0.0281293456956769,-0.00126713678211093,-0.0079719824643333,-0.00460215273911924,-0.0363639079290789,-0.00142581066407537,-0.00844987200653037,-0.00606754783535418,-0.0449269435060923,-0.00148646826833075,-0.00862083019700453
0.062,0,0,7.52102360733706e-06,0,-2.28464020820557e-05,-0.0010601954680042,-7.93610781256881e-05,-0.00207560449136691,-0.000201962504487461,-0.00406318687438147,-0.000295562304412599,-0.00388713438855322,-0.000638586977929152,-0.00874928280130224,-0.000586084831008786,-0.00544304801269222,-0.0013833522075652,-0.0148657875175059,-0.000904747984830378,-0.00674824253404542,-0.00244400100513787,-0.0221614010306223,-0.00121155628145372,-0.00780002954115357,-0.00379038533013473,-0.0303775096558776,-0.00147051682172172,-0.00858652778009467,-0.00535803297960207,-0.0392389828206106,-0.00164886312769569,-0.00908615168116321,-0.00705098097486406,-0.0484425800941137,-0.00171633680214021,-0.00926346031475531
0.064,0,0,7.57084708119465e-06,0,-2.75192856985836e-05,-0.00113978667393285,-9.28723000197092e-05,-0.00223194905496239,-0.000235938702593447,-0.00437033473642427,-0.000343406290770939,-0.00418308902844913,-0.000742998205928296,-0.00941449157648363,-0.000680386082870411,-0.00585963422846502,-0.00160697852673394,-0.0159981183106933,-0.00104872894168911,-0.00726161595743445,-0.00283486562892777,-0.0238447502007739,-0.00140085243572288,-0.00838455742262147,-0.00438942986524292,-0.0326710783838367,-0.00169569720586307,-0.00921870298017647,-0.0061948643282197,-0.0421795106879305,-0.001896850632882,-0.00974445875577409,-0.00814085311805232,-0.0520464336930347,-0.00197186531403068,-0.00992912620228305
0.066,0,0,7.08363730846057e-06,0,-3.32689748657918e-05,-0.00122228893584023,-0.000108438973700953,-0.00239371350169051,-0.000274593751956786,-0.00468692828243305,-0.000396495048543102,-0.00448583292123312,-0.000858987100878233,-0.0100950404275489,-0.000783276558162446,-0.00628112865586565,-0.00185264486817064,-0.0171504659017016,-0.0012052090145858,-0.00778015454549172,-0.00326266227870774,-0.0255551808972342,-0.00160752533321705,-0.00897845202979788,-0.00504506332430171,-0.0350033402878769,-0.0019425286944494,-0.00986438578387209,-0.00711115882976002,-0.0451731267232852,-0.0021685389229917,-0.0104175922058342,-0.0093341362004851,-0.05571823095039,-0.00225141326435847,-0.0106096364704422
0.068,0,0,6.70324226313639e-06,0,-3.95519093980477e-05,-0.0013085906486773,-0.000125595932540008,-0.00256160359708373,-0.000316893733151516,-0.0050137971373864,-0.000454364899876016,-0.00479496139319274,-0.000985251036661798,-0.0107919149771405,-0.000894719481334077,-0.00670842398135236,-0.00211921545429367,-0.01832508386369,-0.00137446117415451,-0.00830494525089642,-0.00372615922538963,-0.0272943485093619,-0.00183081946415705,-0.00957883588902325,-0.00575435713921386,-0.0373704977012329,-0.0022084346791229,-0.0105158024383428,-0.00810097101211526,-0.0482071371101757,-0.00246075343636053,-0.0110961728126057,-0.0106218104400221,-0.0594359247642067,-0.00255198815072669,-0.011295683683113
0.07,0,0,7.03712894628209e-06,0,-4.56272591491092e-05,-0.00139618686007697,-0.000143532120767997,-0.00273256035413028,-0.00036159151400794,-0.00534722880027059,-0.000516956344321425,-0.00511147649830649,-0.00112109490281279,-0.0115042959414851,-0.00101582205768765,-0.00714569970579126,-0.00240707240943923,-0.0195245645744902,-0.0015570642203438,-0.00883753814626251,-0.00422519210553461,-0.0290635241885748,-0.00206906903708908,-0.0101816488657173,-0.00651470885328387,-0.0397679733367268,-0.00249042583853782,-0.0111658981155458,-0.00915839283634691,-0.0512692307749282,-0.00276987210302262,-0.0117718131096127,-0.0119941825492854,-0.0631784840319738,-0.00286979131925875,-0.0119783989046621
0.0720000000000001,0,0,7.68702233748581e-06,0,-5.19421898741705e-05,-0.00148548782784349,-0.000162758804907738,-0.00290709152731761,-0.000409743675321979,-0.00568804505102123,-0.000584986382953773,-0.00543562989375264,-0.00126818119535027,-0.0122324445411294,-0.00114688547453811,-0.00759125126790296,-0.00271782262034579,-0.0207467710071711,-0.00175280759573388,-0.00937546567274939,-0.00476121823342561,-0.0308585803311355,-0.00232202441220647,-0.0107851254485345,-0.00732667570268441,-0.0421890815796528,-0.00278673125365035,-0.0118108307024085,-0.0102813634227181,-0.0543476072131691,-0.00309268924510077,-0.0124385549527084,-0.0134458430339132,-0.0669279500034017,-0.00320141292591682,-0.0126515818226954
0.0740000000000001,0,0,7.72149976811452e-06,0,-5.96703659286488e-05,-0.00157902948357966,-0.00018469651770523,-0.00308850123340306,-0.000463701142995181,-0.00603982731741203,-0.000659095479145365,-0.0057654840671948,-0.00142882895046785,-0.0129759159026536,-0.00128744868221895,-0.00804008997381715,-0.00305327896962925,-0.0219866796807807,-0.00196110686380003,-0.0099146392530731,-0.00533529959208985,-0.0326709263639862,-0.00258885253908465,-0.0113863579340078,-0.0081906276672699,-0.0446232917391334,-0.00309685540296631,-0.0124497244875009,-0.0114698440261795,-0.0574315345044404,-0.0034287189519377,-0.0130964750386203,-0.0149760759362933,-0.0706736082200993,-0.00354606004428048,-0.0133151938977619
