time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.024,0,0,9.73581783722733e-11,0,9.56800935342713e-11,-2.93069802936218e-07,8.69148117328244e-11,-7.40664630002114e-07,1.45248915840985e-10,-1.78089078765394e-06,-1.50744632456712e-11,-2.37661456734754e-06,-1.55186656052617e-11,-5.30403763472812e-06,-3.61344792213973e-10,-4.78300972032566e-06,-7.12882366430018e-10,-1.15335717178169e-05,-1.10895808614703e-09,-7.74602306247664e-06,-2.39149937941315e-09,-2.08791220511289e-05,-2.31964929012146e-09,-1.09550361164537e-05,-5.46571680400709e-09,-3.3390293034249e-05,-3.85611629727625e-09,-1.3999597002394e-05,-1.00785773045376e-08,-4.86455365041392e-05,-5.30427830638248e-09,-1.634113277642e-05,-1.58188383495829e-08,-6.56129156720978e-05,-5.986917510975e-09,-1.72982999150798e-05
0.026,0,0,1.41224573838606e-10,0,1.28704313198176e-10,-7.05077258802476e-07,9.59633864269263e-11,-1.51837462551842e-06,1.33178804745627e-10,-3.25301425048976e-06,-1.30035090784997e-10,-3.68430254983549e-06,-2.44208424163326e-10,-8.27626028192377e-06,-6.94777531885979e-10,-6.45423461574371e-06,-1.41990499991591e-09,-1.63164305331691e-05,-1.74523569654503e-09,-9.68596132900179e-06,-3.91775652128124e-09,-2.77224515135044e-05,-3.33373928229613e-09,-1.31357058586684e-05,-8.21891782377493e-09,-4.25335699960327e-05,-5.29873958992317e-09,-1.64161487471539e-05,-1.44772840230205e-08,-6.030915975605e-05,-7.13388821609835e-09,-1.89535977113435e-05,-2.21621882207976e-08,-7.99427608317419e-05,-7.9967700029931e-09,-1.99925726240136e-05
0.028,0,0,1.90772591816782e-10,0,1.55748562659009e-10,-1.15858769967009e-06,7.82292967921049e-11,-2.38425774542126e-06,5.45201370906573e-11,-4.90301077989728e-06,-3.43382827057624e-10,-5.17235582890837e-06,-6.79942107362303e-10,-1.16403969213526e-05,-1.21285578470025e-09,-8.37082124966753e-06,-2.56994130404678e-09,-2.17713343559976e-05,-2.67389737120119e-09,-1.19434018556756e-05,-6.24285063025728e-09,-3.55879039625861e-05,-4.76616410383029e-09,-1.56909779570767e-05,-1.22418159964085e-08,-5.30792681415943e-05,-7.25778230781351e-09,-1.92106304499776e-05,-2.06929793042261e-08,-7.37395835837009e-05,-9.53544512489067e-09,-2.19151664037853e-05,-3.09108007583873e-08,-9.63806730110488e-05,-1.06064283327944e-08,-2.30253663002601e-05
0.03,0,0,2.48646541889877e-10,0,1.80781145596597e-10,-1.60322225843097e-06,3.81771924064681e-11,-3.251831853359e-06,-8.87586575725535e-11,-6.59592178195601e-06,-6.7011007847988e-10,-6.78049939115328e-06,-1.36510954694476e-09,-1.52568268515515e-05,-1.99477207336727e-09,-1.05848447524052e-05,-4.31749027549288e-09,-2.78382562148954e-05,-4.03135251176992e-09,-1.46037038601948e-05,-9.66353272183172e-09,-4.44816165677289e-05,-6.76207841924969e-09,-1.86688365602565e-05,-1.79859404850096e-08,-6.50790484553917e-05,-9.90381414822949e-09,-2.24351220769681e-05,-2.93734148842779e-08,-8.90618274489969e-05,-1.27321275777233e-08,-2.53233625028937e-05,-4.29508009667352e-08,-0.000115161628484447,-1.40600422729759e-08,-2.65108725479889e-05
0.032,0,0,3.13683597914817e-10,0,2.02637571727353e-10,-2.04698462637949e-06,-2.69592421664122e-11,-4.13412211616519e-06,-3.07967635825363e-10,-8.34541254842309e-06,-1.13047224292462e-09,-8.49810015885319e-06,-2.34505229669402e-09,-1.9101668119097e-05,-3.09037380585638e-09,-1.30358095976487e-05,-6.78335237787391e-09,-3.44394565891034e-05,-5.9271671103384e-09,-1.76387129651614e-05,-1.44578462885004e-08,-5.43425889367583e-05,-9.52585934237622e-09,-2.21276364981609e-05,-2.59687496346968e-08,-7.85544891463071e-05,-1.35042239014341e-08,-2.61882489982642e-05,-4.13200043139777e-08,-0.000106398256281393,-1.70191505666337e-08,-2.92756774854545e-05,-5.9383891398532e-08,-0.000136502315471403,-1.86611667526439e-08,-3.05426875160289e-05
0.034,0,0,3.82322967576217e-10,0,2.11949542396943e-10,-2.531773162881e-06,-1.35035049561901e-10,-5.09085076159262e-06,-6.36875155975319e-10,-1.02317223958617e-05,-1.7523730111561e-09,-1.0330469819548e-05,-3.68154060013939e-09,-2.32249693972093e-05,-4.53166193076266e-09,-1.56651884706935e-05,-1.00826392856501e-08,-4.15579429392485e-05,-8.44734443035448e-09,-2.09836377330823e-05,-2.08832349394421e-08,-6.51153084374941e-05,-1.32664815523054e-08,-2.60665781831595e-05,-3.67302385184164e-08,-9.34929394485389e-05,-1.84061524654289e-08,-3.05485473099862e-05,-5.74522154147439e-08,-0.000125829162512533,-2.27946187988712e-08,-3.38724924720309e-05,-8.15314093799499e-08,-0.00016058319058645,-2.48136269062235e-08,-3.52200151228587e-05
0.036,0,0,4.55027355206834e-10,0,2.05709486651421e-10,-3.05904334920666e-06,-2.95068307347868e-10,-6.12555033332469e-06,-1.09912754730082e-09,-1.22686095980892e-05,-2.57283864301055e-09,-1.23030422169303e-05,-5.4615502407167e-09,-2.76777837636595e-05,-6.40938607594384e-09,-1.85147242843992e-05,-1.4413574222415e-08,-4.92712545074723e-05,-1.17192773563492e-08,-2.46418908834839e-05,-2.9280298845563e-08,-7.68523227290046e-05,-1.81464442294536e-08,-3.04355312189883e-05,-5.08164489804014e-08,-0.00010989446246803,-2.4875393727545e-08,-3.54792254339306e-05,-7.8667602537568e-08,-0.000147358072020039,-3.04903279477356e-08,-3.91565096171629e-05,-1.1075873647761e-07,-0.000187470139541093,-3.29946099009614e-08,-4.06134139141765e-05
0.038,0,0,5.34842617349054e-10,0,1.88087409517496e-10,-3.6068018365406e-06,-5.0692789718528e-10,-7.21894845872212e-06,-1.71322046460567e-09,-1.44432936700048e-05,-3.64389439057757e-09,-1.44526910068624e-05,-7.78925174565536e-09,-3.24981339459006e-05,-8.84262623785605e-09,-2.16425333921511e-05,-2.0034763337957e-08,-5.76738177507358e-05,-1.5932440840996e-08,-2.86634039145628e-05,-4.01218471838391e-08,-8.96795855179858e-05,-2.43961800504933e-08,-3.52418345720998e-05,-6.89277578444456e-08,-0.000127856021580245,-3.31251225495183e-08,-4.0907814862037e-05,-1.05844504975433e-07,-0.000170961600292396,-4.02485803393961e-08,-4.49668606035858e-05,-1.48068667417295e-07,-0.000216961648695566,-4.33220426920764e-08,-4.65377324775251e-05
0.04,0,0,6.23413127776527e-10,0,1.52871519019478e-10,-4.19999982912334e-06,-7.87598513704819e-10,-8.39921069374438e-06,-2.51461369963799e-09,-1.67944245341957e-05,-5.01315809283653e-09,-1.67843560124136e-05,-1.07894824926541e-08,-3.77410709799309e-05,-1.19733635522648e-08,-2.50823339563177e-05,-2.72710130083753e-08,-6.68674797057233e-05,-2.13380503178502e-08,-3.31008626512563e-05,-5.40103771410519e-08,-0.000103738165735817,-3.22987848683465e-08,-4.04982477160724e-05,-9.18943565039299e-08,-0.000147478911476153,-4.32997883180961e-08,-4.67350982867795e-05,-1.39854291694783e-07,-0.000196587352652424,-5.20189318783055e-08,-5.11045403329404e-05,-1.94244328738737e-07,-0.000248787908431771,-5.56996128715651e-08,-5.2769207791887e-05
0.042,0,0,7.09748640279942e-10,0,7.93361154611901e-11,-4.86025596570326e-06,-1.17798060624322e-09,-9.71393604994876e-06,-3.60297109479962e-09,-1.94094976207776e-05,-6.79945186032394e-09,-1.93699346047613e-05,-1.47120389237915e-08,-4.35475595263589e-05,-1.5977124684479e-08,-2.88627158884051e-05,-3.65623123070817e-08,-7.69940090616638e-05,-2.81319239710084e-08,-3.79261063613853e-05,-7.1553101143562e-08,-0.000119109112790728,-4.19787845422527e-08,-4.61144294033469e-05,-1.2041594088742e-07,-0.000168746904017795,-5.54830587521681e-08,-5.28711745873898e-05,-1.81513432067207e-07,-0.00022415422247534,-6.59593605586094e-08,-5.75316377381121e-05,-2.50284125703266e-07,-0.000282844479195702,-7.03145266271573e-08,-5.9289792192541e-05
0.044,0,0,7.76555567505758e-10,0,-6.9344652531113e-11,-5.62674307671036e-06,-1.74812338783612e-09,-1.12305862020979e-05,-5.13232514188184e-09,-2.24039312556664e-05,-9.16469281730351e-09,-2.22847425062357e-05,-1.9889686429307e-08,-5.00819612023651e-05,-2.1024553944245e-08,-3.29911473757648e-05,-4.83500329424841e-08,-8.81670076301515e-05,-3.63515638347982e-08,-4.30363072084354e-05,-9.31994858546848e-08,-0.000135791920897827,-5.34570830725985e-08,-5.19889599586811e-05,-1.55036950451814e-07,-0.000191595787299486,-6.98494030353281e-08,-5.92905920901739e-05,-2.31601222005066e-07,-0.000253599041984478,-8.23457874903823e-08,-6.42658412656705e-05,-3.17250999178288e-07,-0.000319089019414647,-8.74513522374668e-08,-6.61215587228132e-05
0.046,0,0,8.40329965380711e-10,0,-3.06442870139734e-10,-6.54532717078645e-06,-2.55212373376566e-09,-1.30117355802661e-05,-7.1975538449122e-09,-2.58589898863225e-05,-1.22038328205933e-08,-2.55263531352457e-05,-2.65031584141807e-08,-5.73915313657618e-05,-2.71955325627933e-08,-3.74167313468871e-05,-6.29158292955715e-08,-0.00010039732723224,-4.6132008593961e-08,-4.84169210039005e-05,-1.1939273208735e-07,-0.000153793670109463,-6.69022834513286e-08,-5.81172566712189e-05,-1.96351585584335e-07,-0.000216015470425391,-8.65330697258025e-08,-6.59634437373265e-05,-2.90835050621058e-07,-0.000284872268526064,-1.01294805252117e-07,-7.12618572195409e-05,-3.95980416421481e-07,-0.000357426051697295,-1.07229270937137e-07,-7.32180958108868e-05
0.048,0,0,9.51158291445105e-10,0,-5.90542346484192e-10,-7.57944229360757e-06,-3.56771098714096e-09,-1.50043508198224e-05,-9.77399317147548e-09,-2.96979558713491e-05,-1.59787051460099e-08,-2.90756632934503e-05,-3.46435699798664e-08,-6.54069943317914e-05,-3.46622218952558e-08,-4.21710608331698e-05,-8.05711886456218e-08,-0.00011365835055146,-5.7728174644867e-08,-5.41140328759087e-05,-1.50699930193955e-07,-0.000173126983669453,-8.25537879724629e-08,-6.45270858208308e-05,-2.45106897707172e-07,-0.000242021339799861,-1.05636965206345e-07,-7.28627567401759e-05,-3.59993859055781e-07,-0.000317937077345313,-1.22785486709588e-07,-7.84479393309917e-05,-4.87214761925346e-07,-0.000397739548777414,-1.29610927645363e-07,-8.04978678191735e-05
0.05,0,0,1.1181283824513e-09,0,-8.9971592132357e-10,-8.66426141024167e-06,-4.7639067869763e-09,-1.7109666320581e-05,-1.28468414616829e-08,-3.37799726281383e-05,-2.05674344680225e-08,-3.2899300513227e-05,-4.44845127126373e-08,-7.40032598377684e-05,-4.3709578899873e-08,-4.73070720197917e-05,-1.01805077733354e-07,-0.000127883900231892,-7.14535505077147e-08,-6.01800514091925e-05,-1.87884589659041e-07,-0.000193759182587462,-1.00644517831376e-07,-7.12337325969086e-05,-3.02274576692137e-07,-0.00026958918538026,-1.27354340662071e-07,-7.99949736601582e-05,-4.4021972529825e-07,-0.000352771998862896,-1.46960101080313e-07,-8.58215956234012e-05,-5.92227431575875e-07,-0.000440002320729343,-1.54730126549836e-07,-8.79534634432035e-05
0.052,0,0,1.29152154629816e-09,0,-1.29423869363877e-09,-9.80178592703602e-06,-6.21636727420574e-09,-1.9321863089505e-05,-1.6557112704892e-08,-3.80732229831102e-05,-2.6045328090894e-08,-3.69302719584875e-05,-5.62430926976539e-08,-8.3064962511922e-05,-5.44445442265351e-08,-5.27443337223155e-05,-1.27043081680474e-07,-0.000142914225617546,-8.76294672950969e-08,-6.66121679308686e-05,-2.31769085609378e-07,-0.000215560392402122,-1.2161306063885e-07,-7.82898934697628e-05,-3.6910741192371e-07,-0.000298647019274962,-1.52104443946069e-07,-8.74205643707712e-05,-5.33214044589018e-07,-0.000389376467445788,-1.74314676626785e-07,-9.34682574724721e-05,-7.13244602778599e-07,-0.000484307567165168,-1.83117342868321e-07,-9.56823538929275e-05
0.054,0,0,1.40905504561929e-09,0,-1.85564553026642e-09,-1.10072597324876e-05,-8.02659917872879e-09,-2.16519894790992e-05,-2.10858961505492e-08,-4.25792038764455e-05,-3.25020663195241e-08,-4.11283349571139e-05,-7.01646608722905e-08,-9.25264060269927e-05,-6.68989701448164e-08,-5.83892228143117e-05,-1.56548501729858e-07,-0.000158580779443233,-1.06304986802867e-07,-7.33170579053873e-05,-2.82826911706254e-07,-0.000238317709462463,-1.45879303082873e-07,-8.57128254217937e-05,-4.46720321524803e-07,-0.000329062214619356,-1.80710242193518e-07,-9.52711919179447e-05,-6.40968252939323e-07,-0.000427765224882396,-2.05727531618825e-07,-0.000101537474765815,-8.5311397178283e-07,-0.000530815130374346,-2.15617998671915e-07,-0.000103827199580731
0.056,0,0,1.46953970337276e-09,0,-2.57635554587391e-09,-1.22492073835525e-05,-1.01845770460183e-08,-2.40578059756706e-05,-2.64382343168814e-08,-4.72325802000684e-05,-3.99736670452591e-08,-4.54664075147853e-05,-8.63010674361743e-08,-0.00010229527635361,-8.11290823063715e-08,-6.42141389324122e-05,-1.90446845235158e-07,-0.000174761775566172,-1.27573411173878e-07,-8.02614159931164e-05,-3.41316984924326e-07,-0.000261876553608799,-1.7365355955357e-07,-9.34795734614316e-05,-5.35770194987051e-07,-0.000360691199058927,-2.13804042440228e-07,-0.000103602531593614,-7.65034430410179e-07,-0.00046790437443832,-2.42322677996839e-07,-0.000110186601901415,-1.01460066205038e-06,-0.000579668186768511,-2.53469889588036e-07,-0.000112572676998109
0.058,0,0,1.55075057971556e-09,0,-3.36364877775625e-09,-1.34962163741603e-05,-1.25718311078278e-08,-2.64781468897701e-05,-3.23806300922012e-08,-5.19298930630109e-05,-4.832341743896e-08,-4.98775838000274e-05,-1.04366076920152e-07,-0.000112231091850765,-9.7195090740117e-08,-7.02155710208727e-05,-2.28644364321555e-07,-0.000191341083980946,-1.51752503769226e-07,-8.74915282869561e-05,-4.07548122616609e-07,-0.000286170736973771,-2.05386201120603e-07,-0.000101631959406282,-6.3699893492884e-07,-0.000393487148685638,-2.51798469973127e-07,-0.000112411559960373,-9.06580418792021e-07,-0.000509729128509433,-2.84557726230562e-07,-0.000119388955443631,-1.19936427649781e-06,-0.000630775598185549,-2.97176954692002e-07,-0.000121892728846008
0.06,0,0,1.70891153147218e-09,0,-4.13888477224882e-09,-1.4720786974644e-05,-1.50834795800433e-08,-2.88706643385904e-05,-3.87280349027407e-08,-5.66020978604324e-05,-5.74615486537228e-08,-5.432422381789e-05,-1.24145053733067e-07,-0.000122237731101943,-1.15155382252429e-07,-7.63826343274692e-05,-2.71134540505726e-07,-0.00020823599491647,-1.79214897889718e-07,-9.50440413817024e-05,-4.82029087453293e-07,-0.000311166422436802,-2.41697911316713e-07,-0.000110222295563977,-7.51500687479798e-07,-0.000427442855848608,-2.95140939566925e-07,-0.000121680847635343,-1.06684660110487e-06,-0.000553150449393582,-3.32271881612759e-07,-0.000129001077889555,-1.4083328368542e-06,-0.000683873232451281,-3.46393443099293e-07,-0.00013160005089532
0.062,0,0,1.87284464550688e-09,0,-4.96886633955361e-09,-1.59220798413787e-05,-1.77859121082883e-08,-3.12362733852475e-05,-4.56321617226563e-08,-6.12547323305433e-05,-6.75023330601397e-08,-5.88188053569469e-05,-1.45956199846095e-07,-0.00013233533864938,-1.35231659610838e-07,-8.27269670840563e-05,-3.18490813340619e-07,-0.000225464172561168,-2.10227678498742e-07,-0.000102898539207785,-5.65559993175002e-07,-0.000336837510432778,-2.82749280354288e-07,-0.000119181947404089,-8.80172779425522e-07,-0.000462450484129139,-3.43918685088242e-07,-0.000131330012238978,-1.24694617913965e-06,-0.000598007051186493,-3.85841633728403e-07,-0.000139001516798792,-1.64309203255479e-06,-0.000738798873577365,-4.01612739081966e-07,-0.000141701894789786
0.064,0,0,1.90861499551132e-09,0,-6.01952476222318e-09,-1.7141969227809e-05,-2.08877226467741e-08,-3.36406586154324e-05,-5.35044979086383e-08,-6.59919986699686e-05,-7.87194728663785e-08,-6.34108745018468e-05,-1.70463827480908e-07,-0.000142648769201913,-1.57615997897218e-07,-8.92333915283624e-05,-3.71429967362648e-07,-0.000243091511007038,-2.44687719006478e-07,-0.000110953171188698,-6.58649646562795e-07,-0.000363125291996576,-3.28306923329586e-07,-0.000128382851779905,-1.02345744305956e-06,-0.000498354441679201,-3.9828533842279e-07,-0.000141300668307714,-1.44767507927253e-06,-0.000644118482646022,-4.45765770802351e-07,-0.00014938953174293,-1.90496289338473e-06,-0.000795376922123182,-4.63353801017988e-07,-0.000152204929651687
0.066,0,0,1.81034161448744e-09,0,-7.35571315862953e-09,-1.84314248368873e-05,-2.45411643815881e-08,-3.61689198696524e-05,-6.26132407525241e-08,-7.0941687982598e-05,-9.13040847606212e-08,-6.81472466935225e-05,-1.97986382027692e-07,-0.000153299884840502,-1.82201855802958e-07,-9.5845672318802e-05,-4.30070466493661e-07,-0.000261159014880367,-2.82369448145261e-07,-0.000119120222139398,-7.61292850279449e-07,-0.000389998882289634,-3.7836339548896e-07,-0.000137767888786108,-1.18136818088675e-06,-0.000535062890817819,-4.58218131112512e-07,-0.000151518077557088,-1.66889375045317e-06,-0.000691293618967437,-5.11756141620714e-07,-0.000160042883436093,-2.19345213182322e-06,-0.000853284756434623,-5.31240624425618e-07,-0.000162974062613837
0.068,0,0,1.72831291811057e-09,0,-8.84862060210038e-09,-1.97976131768773e-05,-2.86387641958377e-08,-3.8824993069487e-05,-7.27401240742564e-08,-7.61113493535471e-05,-1.05206811835131e-07,-7.30331744128705e-05,-2.28343589918463e-07,-0.000164318432108569,-2.09113903179634e-07,-0.000102601933607042,-4.94391299967347e-07,-0.00027973431916778,-3.23414009582742e-07,-0.000127423560873476,-8.73440002288338e-07,-0.000417508435250407,-4.32655345593809e-07,-0.000147271085690057,-1.35333329980544e-06,-0.000572515416952525,-5.22976538649142e-07,-0.000161835091924631,-1.90920311847861e-06,-0.00073931025724474,-5.82963266719636e-07,-0.000170794486226495,-2.50633660103703e-06,-0.000912133873380784,-6.04466013573031e-07,-0.000173843755291048
