time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.042,0,0,2.24336536483696e-07,0,2.48835394100105e-08,-8.64487061279807e-05,-3.72824549376687e-07,-0.00017276860039856,-1.13984231053011e-06,-0.000345191539685485,-2.15028266744196e-06,-0.000344450181709746,-4.65243608556232e-06,-0.000774405055284199,-5.05134039887292e-06,-0.000513201515378823,-1.15600978138002e-05,-0.00136908850523738,-8.89309730279107e-06,-0.000674316578258217,-2.2621172412483e-05,-0.00211787652810645,-1.32699744730069e-05,-0.000819891266984624,-3.80674826313761e-05,-0.00300041729685794,-1.753940771658e-05,-0.000940038661640069,-5.7382322946076e-05,-0.00398556300733318,-2.08524416335038e-05,-0.00102293174142703,-7.91240289867947e-05,-0.00502910737122752,-2.2230058397352e-05,-0.00105421133328447
0.044,0,0,2.45444268989221e-07,0,-2.2208748599369e-08,-0.000100086213675363,-5.53264076184826e-07,-0.000199749833202809,-1.62369691394854e-06,-0.000398457264704902,-2.89834483635361e-06,-0.000396288807740862,-6.28989605114582e-06,-0.000890619929827672,-6.64713186264831e-06,-0.000586607960272096,-1.52871338804874e-05,-0.00156777447669459,-1.14912675967796e-05,-0.000765166865645039,-2.94642777501236e-05,-0.00241451282760734,-1.68978349684636e-05,-0.000924322084198448,-4.90113475313257e-05,-0.00340666576830887,-2.20800587612699e-05,-0.00105415405041498,-7.32147745895212e-05,-0.00450906614757565,-2.60318588685745e-05,-0.00114264628683805,-0.000100291762151903,-0.00567349167190651,-2.7646895065936e-05,-0.001175663351037
0.046,0,0,2.65586480011213e-07,0,-9.72724745073437e-08,-0.000116426558338967,-8.07669341604029e-07,-0.000231431489587791,-2.27702218930188e-06,-0.000459909025117723,-3.859491207135e-06,-0.000453935732597283,-8.38134515538128e-06,-0.00102061122914953,-8.59808284538497e-06,-0.000665295341812403,-1.98923707263649e-05,-0.00178525021105662,-1.45826409509115e-05,-0.00086082069801926,-3.77444357264927e-05,-0.00273458529412852,-2.11470935363667e-05,-0.00103325920163177,-6.20704848539445e-05,-0.00384082298368962,-2.73528329557614e-05,-0.00117277042627665,-9.19373461361975e-05,-0.00506505371004335,-3.20209798994483e-05,-0.00126701169696542,-0.000125176388902481,-0.00635505188905631,-3.38982954480302e-05,-0.0013018191732077
0.048,0,0,3.00566324315628e-07,0,-1.87257974885355e-07,-0.000134821547896314,-1.12905237142281e-06,-0.000266872973034602,-3.09209131129863e-06,-0.000528185225841852,-5.05324967987427e-06,-0.000517049406949343,-1.09555626731391e-05,-0.00116314560944967,-1.09584525787485e-05,-0.000749819858624288,-2.54740607923648e-05,-0.00202103572766973,-1.8247614131034e-05,-0.000962093560972157,-4.76405567827102e-05,-0.0030783093942648,-2.60933341792675e-05,-0.00114719549605053,-7.74806398880907e-05,-0.00430315361266181,-3.33902449419812e-05,-0.0012954089892128,-0.000113795884206397,-0.00565286342735595,-3.88132444485264e-05,-0.00139475429366281,-0.000154012270047687,-0.00707171983650394,-4.09725219775445e-05,-0.00143123153099663
0.05,0,0,3.53234149254286e-07,0,-2.85267994711886e-07,-0.000154119841218238,-1.50766350722488e-06,-0.000304319825472195,-4.06428089018507e-06,-0.00060078331797207,-6.5042991375929e-06,-0.000585035814061278,-1.40673984377101e-05,-0.00131599902652199,-1.38181744899891e-05,-0.000841119873528293,-3.21865439286294e-05,-0.00227395074695568,-2.25850300924319e-05,-0.00106991282947982,-5.93934952103347e-05,-0.0034450958873558,-3.18099176588775e-05,-0.00126639844678057,-9.554823037105e-05,-0.00479321520966521,-4.02531558205764e-05,-0.00142218082561378,-0.000139150427606073,-0.00627209784959502,-4.64533579594981e-05,-0.00152582555867229,-0.000187200657155006,-0.0078229917821851,-4.89115487960512e-05,-0.00156376392943883
0.052,0,0,4.07843762064253e-07,0,-4.10380277786824e-07,-0.000174355671508674,-1.96743967060594e-06,-0.000343667277520377,-5.23822647623194e-06,-0.000677136665917184,-8.23649702419286e-06,-0.000656706079877373,-1.77855826522865e-05,-0.00147712223346951,-1.72110502720228e-05,-0.000937767811538588,-4.01643249704981e-05,-0.00254115720211211,-2.76961801625968e-05,-0.00118422615151385,-7.32627022479219e-05,-0.00383263199377357,-3.84348030403313e-05,-0.00139179557382053,-0.000116667924534149,-0.0053097122061309,-4.80731320473972e-05,-0.00155414726732729,-0.000168536440805805,-0.00692271705504019,-5.50970813368663e-05,-0.0016617302441513,-0.000225441859097598,-0.00861048094667508,-5.78820141615041e-05,-0.00170113549874961
0.054,0,0,4.44685143798403e-07,0,-5.88389031637678e-07,-0.000195799576102647,-2.54048573654091e-06,-0.000385111303893295,-6.6712029195911e-06,-0.000757271378020675,-1.02781915636442e-05,-0.000731345204639804,-2.21876848319326e-05,-0.00164534779671376,-2.11471035721526e-05,-0.00103810077993182,-4.9490527227161e-05,-0.0028196603016932,-3.3596325342508e-05,-0.00130337425342718,-8.9397227985709e-05,-0.00423713098644895,-4.60998644589997e-05,-0.00152368618115782,-0.000141190249178365,-0.00585027225189394,-5.71086167144316e-05,-0.00169363094758647,-0.000202579523831509,-0.00760494665214543,-6.50198488193179e-05,-0.00180510229849534,-0.000269629877692248,-0.0094369669292904,-6.81488726634206e-05,-0.00184585656256158
0.056,0,0,4.63455289368482e-07,0,-8.16826885449525e-07,-0.00021789218527966,-3.22356480767001e-06,-0.00042790131493642,-8.36466371433845e-06,-0.00084002647144144,-1.2640687814257e-05,-0.000808471947309151,-2.7289822164976e-05,-0.00181903457499281,-2.56438880926165e-05,-0.00114162637783812,-6.02041691110763e-05,-0.00310729156691958,-4.03143907310392e-05,-0.00142676010585724,-0.000107877491545403,-0.00465583547230589,-5.48706065008564e-05,-0.0016616555325571,-0.000169320198603868,-0.00641232600584538,-6.75579622616943e-05,-0.00184161235057031,-0.000241765735771537,-0.00831815454180034,-7.65746877254216e-05,-0.00195872311583924,-0.000320631792303192,-0.0103049476424503,-8.01009632826794e-05,-0.00200119152671669
0.058,0,0,4.8882519592061e-07,0,-1.06632137521655e-06,-0.000240076588826303,-3.97919173575344e-06,-0.000470952124994008,-1.02446967751726e-05,-0.00092356554637708,-1.52806879929095e-05,-0.000886896562341087,-3.30011700002437e-05,-0.00199568497990911,-3.07199823193482e-05,-0.00124827635592459,-7.22745290999737e-05,-0.00340197794685341,-4.79497743095838e-05,-0.00155519591524051,-0.000128798696126124,-0.00508754844227832,-6.48878507463941e-05,-0.00180643520090239,-0.000201288383399045,-0.00699501204563681,-7.95503481716502e-05,-0.00199803452421975,-0.000286459644179586,-0.00906116543117736,-8.99061681617431e-05,-0.00212213238351014,-0.000378967858334288,-0.0112127977659271,-9.38979364088129e-05,-0.00216669729210959
0.06,0,0,5.38500378576667e-07,0,-1.3121384516759e-06,-0.000261867420019357,-4.77437593855578e-06,-0.00051351456066055,-1.22529765497604e-05,-0.00100666428686589,-1.81696568854546e-05,-0.000965944746772018,-3.92535561260903e-05,-0.00217358386795989,-3.63929860865082e-05,-0.00135784419339916,-8.56980182645876e-05,-0.00370222846579051,-5.66187861666428e-05,-0.0016893192909063,-0.000152318638363632,-0.00553163785129296,-7.63464487896918e-05,-0.00195895076137467,-0.000237436708058012,-0.00759817384459001,-9.32267166501606e-05,-0.00216259535446672,-0.000337049182519027,-0.00983237770028349,-0.000104963419151482,-0.00229278962089708,-0.000444927180503636,-0.0121558120016346,-0.000109430309067472,-0.00233905275451525
0.062,0,0,5.89918118471336e-07,0,-1.57542149748278e-06,-0.000283246329630342,-5.63005313565304e-06,-0.000555598692107121,-1.44372453175365e-05,-0.00108940907793374,-2.13432160931614e-05,-0.00104582720663915,-4.61465123494832e-05,-0.00235306488421663,-4.27318564214559e-05,-0.00147052475742354,-0.000100653744151867,-0.00400832546728418,-6.6404957624339e-05,-0.00182876667842245,-0.000178687624244362,-0.00598761418014446,-8.92970919145919e-05,-0.00211799302779359,-0.00027804603538901,-0.00821987787642978,-0.000108614034890134,-0.00233386954961006,-0.000393881974385809,-0.0106289027971248,-0.000121863128473193,-0.00247030076947239,-0.000519004055465421,-0.0131310689392577,-0.000126851314703753,-0.00251836911355614
0.064,0,0,6.00918632928584e-07,0,-1.90817211605844e-06,-0.000304941187770811,-6.6113504702139e-06,-0.000598346813480894,-1.69261196267922e-05,-0.00117361387586125,-2.48868728256753e-05,-0.00112741085101663,-5.38880053242642e-05,-0.00253630791763538,-4.97972949331339e-05,-0.00158605915455196,-0.00011736667482869,-0.00432141745941706,-7.72762676014806e-05,-0.00197174538874871,-0.000208064921205761,-0.00645442160022002,-0.000103665241282753,-0.00228128680618799,-0.000323253016812456,-0.00885734048829708,-0.00012575881675899,-0.00251081071935429,-0.000457204782095156,-0.0114475114302673,-0.000140761884796539,-0.00265465553106119,-0.000601610625131324,-0.0141354327692992,-0.000146324579598799,-0.00270477395396642
0.066,0,0,5.6982905552695e-07,0,-2.33037690883041e-06,-0.000327842900220128,-7.76547432075189e-06,-0.00064324944561171,-1.98028356314843e-05,-0.00126151812297581,-2.88601335570614e-05,-0.0012115191734987,-6.25766652500189e-05,-0.00272544633681075,-5.75554831778667e-05,-0.0017034525545427,-0.000135872046211217,-0.00464220536683388,-8.9161006207026e-05,-0.0021166996525137,-0.000240446067074189,-0.00693148714375317,-0.000119448006006749,-0.00244782423468233,-0.000373059227915667,-0.00950892018004112,-0.000144654740091195,-0.00269211225778779,-0.000526972080417381,-0.0122848212260989,-0.000161570007865957,-0.00284370443644983,-0.000692590859647657,-0.0151632050676705,-0.000167732556569153,-0.00289588635490386
0.068,0,0,5.44112401029629e-07,0,-2.80140870476494e-06,-0.000352086870547201,-9.05847597681231e-06,-0.000690384579840025,-2.2997941142127e-05,-0.00135326040538871,-3.32460242218816e-05,-0.00129822754775866,-7.21526734407572e-05,-0.0029209839720999,-6.6042720090585e-05,-0.00182334757973688,-0.000156157766871582,-0.00497184119285303,-0.000102102447842578,-0.00226404562884505,-0.000275810936398911,-0.00741966711649199,-0.000136565440047034,-0.00261646807086134,-0.000427284088737578,-0.0101735521933744,-0.000165072942039003,-0.00287520622851053,-0.000602746852451018,-0.0131369375328079,-0.000184023934527212,-0.00303452199805184,-0.000791252256367926,-0.0162075797132212,-0.00019082519403029,-0.00308880852060665
0.07,0,0,5.69686134086101e-07,0,-3.26387799928727e-06,-0.000376852761451279,-1.04279175267945e-05,-0.00073877167177747,-2.64220428143285e-05,-0.00144767887706008,-3.80558203818399e-05,-0.00138793945248282,-8.25913228272291e-05,-0.00312274504636346,-7.53684408961438e-05,-0.00194709137219081,-0.000178301367958015,-0.00531123312608509,-0.000116159343222207,-0.00241430809133325,-0.000314205337434156,-0.00791957348512205,-0.000154894199628746,-0.00278612118826068,-0.000485776267069093,-0.0108501335256777,-0.000186754744152147,-0.00305788269837429,-0.000684073768132969,-0.0140001924007982,-0.000207778733188448,-0.00322423047116986,-0.000896778047744798,-0.0172618745934274,-0.000215240989442495,-0.00328047003203096
0.0720000000000001,0,0,6.23628212375867e-07,0,-3.74765311449219e-06,-0.000402366091383467,-1.19112529992992e-05,-0.000788646911629138,-3.01458696336752e-05,-0.00154504236009883,-4.33323214592264e-05,-0.00148048468697665,-9.39956413767577e-05,-0.00333056221628952,-8.55467307385856e-05,-0.00207398989497633,-0.000202411370191248,-0.00565952133362718,-0.000131345277038604,-0.00256697123760886,-0.000355766065643631,-0.00843005678774074,-0.000174456492104529,-0.00295658203172869,-0.00054863248274586,-0.0115370251535955,-0.000209577807922685,-0.00323920886868736,-0.000770848265430404,-0.0148715781599753,-0.00023257718550706,-0.00341115818548745,-0.00100879221184407,-0.0183213239914594,-0.000240703766402326,-0.00346908906568948
