time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.032,0,0,1.15423181921115e-05,0,6.85029696373459e-06,-0.000419936672957438,-2.65585433264418e-06,-0.000842972260717668,-1.52523608915121e-05,-0.00169271973628453,-4.67014751060481e-05,-0.00170593707752807,-9.71261126173725e-05,-0.00383723880393798,-0.000122361791875667,-0.00258484016092143,-0.000270503244353299,-0.00686300411406499,-0.000229394255611562,-0.00346515305139969,-0.000565034940365418,-0.0107588829735106,-0.00036333940226694,-0.0043186097820344,-0.00100187074210692,-0.0154735108761653,-0.000510588487165846,-0.00509040313757432,-0.00158081025800515,-0.0208794448195802,-0.000640701305137804,-0.00567927300628262,-0.00226024534315022,-0.0267173499816802,-0.000701551924926082,-0.00592200936728417
0.034,0,0,1.37648568221255e-05,0,6.54665159848056e-06,-0.000520031400122412,-7.83418828683532e-06,-0.00103875970225194,-2.99204955780923e-05,-0.00207573236156636,-7.21810724705338e-05,-0.00207188163237198,-0.000151872199732901,-0.00466182283547662,-0.000178616558406143,-0.00309875618120725,-0.000400456670204125,-0.00826737554333156,-0.000324647197694452,-0.00410728553744816,-0.000811641093037568,-0.0128595369322198,-0.000501540999968168,-0.00506431754756645,-0.00140731063537613,-0.0183585608985243,-0.000688940737014667,-0.0059076750455116,-0.00218068014806044,-0.0246037300715021,-0.000849007264229736,-0.00653580769405846,-0.00307667015582997,-0.0313070822113362,-0.000922818347879994,-0.00679209774310959
0.036,0,0,1.59497519876118e-05,0,5.35365890327497e-06,-0.000629233730558347,-1.54218881126819e-05,-0.00125082503137967,-5.0446750094113e-05,-0.00248929910125439,-0.000105664960075575,-0.00246446079613984,-0.000224434444809382,-0.00554956397933209,-0.000251200315715414,-0.00365157321427847,-0.000569601794874616,-0.00978071636786539,-0.000446649124754784,-0.00480269410040615,-0.00113029747386447,-0.0151316079981383,-0.000679074176135844,-0.00588262433365712,-0.00193112704098622,-0.0214996981768604,-0.000920675792640399,-0.00682242521526023,-0.00295867923147127,-0.0286934078627764,-0.001122467150949,-0.0075112732873459,-0.00413889135129159,-0.036384969333091,-0.00121275892926957,-0.00778640003513108
0.038,0,0,1.82183175454166e-05,0,3.43311001437565e-06,-0.00074295263232097,-2.54126598682126e-05,-0.00147486271395709,-7.75033207064314e-05,-0.00292988159172143,-0.000149034436223985,-0.00288990084283637,-0.000318448479458538,-0.00650552565485137,-0.000344080334599576,-0.00425291020894517,-0.000786495640297632,-0.0114168990414745,-0.000601220546381019,-0.00555846595253168,-0.00153584824458215,-0.0175921468128736,-0.000902388388950966,-0.00677180494516719,-0.00259418626428859,-0.0249053833296639,-0.00121105888642901,-0.00781803143838448,-0.00393958957833837,-0.0331316631175735,-0.00146367866156406,-0.00857313099440585,-0.00547364229908625,-0.0418985890426267,-0.00157308442707448,-0.00886805063559561
0.04,0,0,2.06563347980888e-05,0,5.60496357474067e-07,-0.000865641780883526,-3.84255111357523e-05,-0.00171547797979029,-0.000112281063309879,-0.00340318564765142,-0.000203776585880033,-0.00334722173449111,-0.000437870680077656,-0.00753622679475005,-0.000461649303015002,-0.00490659198359731,-0.00106121905585723,-0.0131886962967159,-0.000795956546182531,-0.00638205481085191,-0.00204659467062338,-0.0202591794901375,-0.00117961434601673,-0.00773250107859231,-0.00342065386312687,-0.0285844267041596,-0.00156263508525759,-0.0088737900317496,-0.00514598900451567,-0.0378955269821281,-0.001867347629286,-0.00968019637036012,-0.00709660368866518,-0.0477798468477743,-0.00199648797421674,-0.00999054452369037
0.042,0,0,2.28410108125001e-05,0,-4.02575263256136e-06,-0.00100048131235365,-5.59044828580384e-05,-0.00197994865982528,-0.00015819083613104,-0.00392247406128847,-0.000273737632615998,-0.00384711341851853,-0.000590735398896081,-0.00866206166615274,-0.000609097663972725,-0.00561529662678847,-0.00140726891826901,-0.0151147047262471,-0.00103630515367697,-0.00726702008456823,-0.00268017743602193,-0.0231390283847058,-0.00151297653108021,-0.00874669187202237,-0.00442865304015004,-0.032522941191141,-0.00197494654804996,-0.00996989752101565,-0.0065962016922138,-0.0429552916130516,-0.00233473889339537,-0.0108212435035369,-0.00902806955324473,-0.053990443122807,-0.00248507698571826,-0.0111462473966632
0.044,0,0,2.41380563160881e-05,0,-1.15685935540398e-05,-0.00115270875187908,-8.01341186155701e-05,-0.00227757637473009,-0.000220257871671975,-0.00450412599763622,-0.000364114181553696,-0.00440122164463173,-0.000787675786431998,-0.00990705814256675,-0.000791508336719846,-0.00637962783043485,-0.00183773729428479,-0.0172085460793105,-0.00132166904729327,-0.00819268475076482,-0.00344739155704292,-0.0262217000466454,-0.00190000238783821,-0.00979247073766494,-0.00562868213602418,-0.0366960416293542,-0.00245019107334802,-0.0110988852126362,-0.00830498976968364,-0.0482841602094828,-0.00287157674939825,-0.0119980521656798,-0.011288828445234,-0.060506214317328,-0.00304492334073137,-0.012338130542706
0.046,0,0,2.50626294244079e-05,0,-2.25380182312874e-05,-0.00132985868122503,-0.000112875919612286,-0.00261831071774399,-0.000301383414305783,-0.00516030528734741,-0.000477459701491324,-0.00500694949419138,-0.00103338671520407,-0.0112745773610254,-0.00100995860322107,-0.0071871613832788,-0.00235850017017751,-0.019463271082602,-0.0016537874942972,-0.0091523790831329,-0.00435633267925149,-0.0294958601727486,-0.00234289255760924,-0.0108660025202918,-0.00703053150423106,-0.0410874580338882,-0.00298969670758203,-0.0122547110800417,-0.0102832657288167,-0.0538588546974333,-0.00347882945940159,-0.0132030120957212,-0.0138907714603298,-0.067296229962704,-0.0036770097382556,-0.0135584641399518
0.048,0,0,2.71915150658837e-05,0,-3.56628160952507e-05,-0.00152640245120941,-0.000153413533627191,-0.00299346292807099,-0.000400375323693144,-0.00587714312765297,-0.000614619073267051,-0.00565736651146777,-0.00132831570593617,-0.0127466377825763,-0.00126706417144017,-0.0080369641245924,-0.0029738751131289,-0.0218627229299855,-0.00203763724647372,-0.010150047463895,-0.00541660205635021,-0.0329498578098972,-0.00284662895713945,-0.0119711447824241,-0.00864677025106541,-0.0456853253088308,-0.00359372098430237,-0.0134319153750431,-0.0125413966115364,-0.0596576017898059,-0.00415253835261246,-0.0144229198446229,-0.0168398048072092,-0.0743243731059069,-0.00437681352776743,-0.0147925779200332
0.05,0,0,3.06914469659227e-05,0,-5.02009160069312e-05,-0.00173026534222685,-0.000200399664794899,-0.00338413046764189,-0.000515865624830652,-0.00662694418393569,-0.000776743695094473,-0.00634392408953999,-0.00167530281588402,-0.0142955969663466,-0.00156958460111406,-0.00893550498340649,-0.003693668839551,-0.0243861652422519,-0.00247932484769373,-0.0111907172857709,-0.00664236255251201,-0.0365643972506852,-0.00341398953314202,-0.0131063209279428,-0.0104936350267404,-0.0504682239130796,-0.00426391070305405,-0.0146285127127667,-0.0150961833876436,-0.0656560276001337,-0.00489182928343809,-0.0156532700012171,-0.0201510550871523,-0.0815607118565641,-0.00514247738252015,-0.0160344059619127
0.052,0,0,3.36312171808755e-05,0,-6.81007131752779e-05,-0.00193918624300434,-0.00025585187030348,-0.00378583322391186,-0.000651633860171987,-0.00739924956803213,-0.000965148519211634,-0.00705400079855235,-0.00207901866706669,-0.0158961980511208,-0.00191883118507074,-0.00986870951698134,-0.00452622959922597,-0.0269997151160256,-0.00298502768720015,-0.0122716569739623,-0.00804893531427548,-0.0403062731844679,-0.00405155920014295,-0.014273706895853,-0.0125914031929187,-0.0554041997601137,-0.00500390715929278,-0.0158451155806585,-0.0179723505603089,-0.071825049490491,-0.00570277425617635,-0.0169000879375998,-0.0238563322321683,-0.0889841409666818,-0.00598126706447564,-0.017292780323838
0.054,0,0,3.38365283875251e-05,0,-9.18113786953914e-05,-0.00215412663813095,-0.000322309178997254,-0.00419778758969837,-0.000811881998422009,-0.0081897703840837,-0.00118058286400982,-0.0077779596889903,-0.00254313208574938,-0.0175306564365924,-0.0023128232333385,-0.010819409246657,-0.00547228636054996,-0.0296673065681687,-0.00355207878572584,-0.0133762676609684,-0.00963809770346922,-0.0441301273050338,-0.00476515320159884,-0.0154727633355527,-0.0149518902913012,-0.0604550478279449,-0.00582658648227879,-0.0170943126920035,-0.0211940859371593,-0.0781390213064385,-0.0065962474372079,-0.0181743437132882,-0.0279895600450531,-0.0965786694017588,-0.0069024044378088,-0.0185767526612296
0.056,0,0,3.22228501990206e-05,0,-0.000119715943699699,-0.00236835056744076,-0.000397484209080304,-0.00461059844855467,-0.00099285648875359,-0.0089837796595087,-0.0014211272148601,-0.00850910513802578,-0.00306179789062231,-0.0191775880437588,-0.00274917382483508,-0.0117806910555939,-0.00652336876963972,-0.0323600167278099,-0.00417761563271805,-0.0144961400580549,-0.0113989339693054,-0.047998950761296,-0.00555394970157297,-0.0166975588467843,-0.0175681250322269,-0.0655837638095426,-0.00674152142024756,-0.018383049985308,-0.0247690571217261,-0.0845743674668299,-0.00759071403301614,-0.0194943801937584,-0.0325779714073374,-0.104340430996204,-0.00792590156713601,-0.0199065192798732
0.058,0,0,3.20809559165996e-05,0,-0.000147985038861282,-0.00257773163812105,-0.000476475326055032,-0.00501509058938897,-0.00118442089389285,-0.00976486858507423,-0.00167971284695109,-0.00923451011202652,-0.00361921949805264,-0.0208112048702227,-0.00322443583799198,-0.0127475444558904,-0.00766293562223682,-0.0350509382225218,-0.00486334690160178,-0.0156332031935473,-0.013317816088977,-0.0518879798749866,-0.00642107051886821,-0.0179487549052575,-0.0204290269600826,-0.0707641463214163,-0.00775185447751816,-0.0197094396291904,-0.0286936425128934,-0.0911067534953549,-0.00869896822825592,-0.0208671145739809,-0.0376342595332787,-0.112255618983125,-0.00906930698395782,-0.0212940651208933
0.06,0,0,3.4085690776721e-05,0,-0.000175597859649112,-0.00278129660248594,-0.000557547905820057,-0.00540861700237652,-0.00138249080194352,-0.0105265645161017,-0.0019518407180283,-0.00994556834169593,-0.00420585940305439,-0.0224146207589353,-0.0037329721813502,-0.0137092625811456,-0.00887778881201342,-0.0377151118606811,-0.0056084955023688,-0.01678288009312,-0.0153846744121288,-0.0557718965623072,-0.00737362877710972,-0.0192300990546333,-0.0235337806108552,-0.0759755590890203,-0.00886645861358664,-0.0210758839266874,-0.0329699719705432,-0.0977101442997555,-0.00991690746969966,-0.0222784885565076,-0.0431521775381405,-0.120278975679112,-0.0103228694635355,-0.0227181253675858
0.062,0,0,3.5190953972202e-05,0,-0.000205168736018046,-0.00297747926630819,-0.000642832724823297,-0.00578949556156063,-0.00159128606842604,-0.0112660862080414,-0.00223826473616509,-0.0106408206277106,-0.0048251419339558,-0.0239814955711645,-0.00427241537235793,-0.0146596990718157,-0.0101684074245341,-0.0403384887004194,-0.00641048750249278,-0.0179371739363137,-0.0175993179447107,-0.0596298575223037,-0.00841265449632998,-0.0205355452381811,-0.0268829090936015,-0.0811901602832713,-0.0100849710508756,-0.0224741046117069,-0.0375970184307065,-0.104347460308044,-0.0112420827351335,-0.0237187784264777,-0.0491280338918956,-0.12836394672721,-0.0116837643818285,-0.0241693197998411
0.064,0,0,3.31519703879615e-05,0,-0.000238146889609997,-0.00316384225302621,-0.00073266616505212,-0.00615395707045764,-0.00181214475314108,-0.0119783365651996,-0.00253932922809258,-0.0113200243981384,-0.00548059935164922,-0.0255096381275446,-0.00484644078463016,-0.0156037765141932,-0.0115408933457728,-0.0429212094638052,-0.00726902596432022,-0.0190931983421181,-0.019962051878342,-0.0634513892718179,-0.00952709316938233,-0.0218477654054888,-0.0304646991145381,-0.0863790253934661,-0.0113974537527638,-0.0238878763962225,-0.0425598107592074,-0.11098062427852,-0.0126784552131979,-0.0251863306766105,-0.0555544813669809,-0.136474681350452,-0.0131606356908883,-0.0256514438165301
0.066,0,0,2.98734061310145e-05,0,-0.000272209701041068,-0.00333925188442432,-0.000824535868461051,-0.00650160209914193,-0.00204092094930278,-0.0126638824638291,-0.00285381557627671,-0.0119862472851368,-0.00616688726906288,-0.0270019348818225,-0.00545363799018373,-0.0165423050483107,-0.0129874468879592,-0.0454645633995838,-0.00818004512879535,-0.020246828351074,-0.0224594942837286,-0.0672319165560048,-0.0107106145761429,-0.0231598125903593,-0.0342597523623849,-0.0915302630940196,-0.0127980892966569,-0.0253093184731308,-0.0478315254587475,-0.117587358430034,-0.0142158358090309,-0.0266673668371064,-0.0623923649418418,-0.144572864388745,-0.0147404689176646,-0.0271474711047449
0.068,0,0,2.80370081911218e-05,0,-0.000305765842179648,-0.00351097079790776,-0.0009175968374983,-0.0068413056512614,-0.0022738447236653,-0.0133342696203186,-0.00317765261065796,-0.0126385463574217,-0.00687369367369684,-0.028464752056754,-0.00608517599768116,-0.0174670486126293,-0.0144893138358811,-0.0479676963025326,-0.00913782811605852,-0.0213941655959209,-0.0250721001247824,-0.0709711727262449,-0.0119657943311692,-0.024474978834475,-0.0382481840686973,-0.0966434153689273,-0.0142804897633123,-0.0267318682046703,-0.0533779676779557,-0.124153319510806,-0.0158338196929876,-0.0281424769870118,-0.0695854707165135,-0.152623035356556,-0.0164009762640979,-0.0286357726149767
0.07,0,0,2.85281554516219e-05,0,-0.00033897035066494,-0.003684152154623,-0.00101323188824329,-0.00718088150841307,-0.00251199752237184,-0.0140003031855209,-0.0035100681790995,-0.0132788005868076,-0.00759918322875702,-0.0299077036580789,-0.00673725880470995,-0.0183754479306034,-0.0160414057538206,-0.0504376000196099,-0.0101386666541831,-0.0225315463550469,-0.0277881061845961,-0.0746694098455414,-0.0132828677841696,-0.025783461961528,-0.0424070547419176,-0.101707991522262,-0.0158332815459207,-0.0281452994262138,-0.0591657410816555,-0.130659237560881,-0.0175222683538678,-0.0296037428711522,-0.0770897316451078,-0.160598021985198,-0.0181311435176967,-0.0301083556484856
0.0720000000000001,0,0,2.8899306377901e-05,0,-0.000373601120547172,-0.00385584557464296,-0.00111290584628299,-0.00751815436877632,-0.00276085251429796,-0.0146626639167982,-0.00385793532177318,-0.0139168477564563,-0.00835691814001649,-0.031342425587246,-0.00741594761348158,-0.0192752772363935,-0.0176555906889461,-0.0528850653169331,-0.0111726412358251,-0.0236495197426743,-0.0306036960970344,-0.0783228759438687,-0.0146424573791991,-0.0270681250223889,-0.0467145695130447,-0.106705296431823,-0.0174421393434436,-0.0295385389998155,-0.0651642787792342,-0.137080520029812,-0.0192776686999267,-0.031050066997982,-0.0848735200192221,-0.168474314517522,-0.019930680224244,-0.0315671801048617
0.0740000000000001,0,0,2.67289773243497e-05,0,-0.000411889153154347,-0.00402577508832921,-0.00121890431734398,-0.00785380942899814,-0.00302531333999832,-0.015322679761699,-0.00422399905829398,-0.0145545872728308,-0.00915411041141001,-0.0327720031363222,-0.00812298402048609,-0.0201681432223742,-0.0193386975089268,-0.0553133324555954,-0.0122358471131174,-0.0247457485378168,-0.0335173152532841,-0.0819295420850831,-0.0160326404012737,-0.0283213801561325,-0.051155477495128,-0.111624524099316,-0.0190921880210377,-0.0309021356508272,-0.0713441040488659,-0.143397327716526,-0.0210869835701136,-0.0324731607360921,-0.0928951283299659,-0.176224483942979,-0.0217875151098346,-0.0330049193638717
0.0760000000000001,0,0,2.39308075935462e-05,0,-0.000452551845546966,-0.00419633042888698,-0.00133022393866612,-0.00818965070876568,-0.00330151804899134,-0.0159810787589921,-0.00460363994000775,-0.0151870278468444,-0.00998108714052213,-0.0341914331970268,-0.00885284527291876,-0.0210496677159554,-0.0210794079367113,-0.0577179378764995,-0.0133312615089817,-0.0258259789824235,-0.0365219597605498,-0.08549212206349,-0.0174556662675938,-0.0295489236494695,-0.0557184966711537,-0.116469029540872,-0.0207720547196431,-0.0322310568708854,-0.0776747984173683,-0.1496020954239,-0.0229237691330157,-0.0338567441100864,-0.101094033910608,-0.183821928923236,-0.0236703174778096,-0.0344014760878961
