time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,3.88736136273824e-09,0,3.76459390621854e-09,2.16057084472104e-06,3.68745031797375e-09,2.62479020675597e-06,7.57503076852592e-09,1.88800337116945e-06,3.43130638781666e-09,-4.81423951316292e-06,7.9681940864432e-09,-1.05772388588104e-05,-5.27046386854957e-09,-2.15330482340758e-05,-1.07967323668908e-08,-4.35783245438533e-05,-3.72579711519723e-08,-4.54046196413721e-05,-7.80271189200319e-08,-0.000102616482247261,-1.02768566017213e-07,-7.29364684907969e-05,-2.25917743538413e-07,-0.000189186027205253,-1.95717967290533e-07,-9.96365785745161e-05,-4.69140828778405e-07,-0.000299799809500996,-2.86761220964021e-07,-0.000120052868546036,-7.83046447700273e-07,-0.000425212083227862,-3.28985439700961e-07,-0.000128221178460294
0.022,0,0,6.16341997861778e-09,0,6.18962594857193e-09,1.20702700247813e-07,6.1001442285717e-09,-1.4578480182918e-06,1.13713178649878e-08,-6.26154846290735e-06,2.8576907903686e-09,-1.29238866433444e-05,6.78913240877418e-09,-2.87281339735723e-05,-1.60525905010501e-08,-3.33471360561831e-05,-3.15310927353947e-08,-7.51721886689567e-05,-6.69511296021808e-08,-6.03776304069989e-05,-1.40902707892077e-07,-0.000150495055616341,-1.58103445033849e-07,-9.04075022653278e-05,-3.57823358720349e-07,-0.000255456653652437,-2.78174670775359e-07,-0.000118832194454832,-6.95563750890482e-07,-0.000385911589085201,-3.92225744331587e-07,-0.000140482092525928,-1.12209386049314e-06,-0.000532150899677431,-4.45864701942129e-07,-0.000149276446285063
0.024,0,0,9.73564831061448e-09,0,9.56780836104328e-09,-2.93089329560524e-06,8.69121450934079e-09,-7.40697692665419e-06,1.45243029709367e-08,-1.78094595013198e-05,-1.50794342575876e-09,-2.37664791931942e-05,-1.55294771515801e-09,-5.30411570447799e-05,-3.61348559122609e-08,-4.78301893680091e-05,-7.12892630579165e-08,-0.000115336406926228,-1.1089514107325e-07,-7.74599430004598e-05,-2.39149310680088e-07,-0.000208791418458852,-2.31962139732236e-07,-0.000109549670867133,-5.46566941551229e-07,-0.000333902267843661,-3.8560619452078e-07,-0.000139994961127207,-1.00784641934887e-06,-0.000486453597659789,-5.30420301906818e-07,-0.000163410154793828,-1.58186449097889e-06,-0.000656126194694787,-5.98683430527818e-07,-0.000172981797008707
0.026,0,0,1.41220602028024e-08,0,1.28699125166331e-08,-7.0510811284603e-06,9.59562008036562e-09,-1.51842613726534e-05,1.33163937486737e-08,-3.25309945176271e-05,-1.30046645135743e-08,-3.68435212875189e-05,-2.44233802324106e-08,-8.2763777619802e-05,-6.94784712925038e-08,-6.45424466235515e-05,-1.41992826484022e-07,-0.000163165287659322,-1.74522102871356e-07,-9.68591068900804e-05,-3.91774608032255e-07,-0.00027722466590037,-3.33368405490116e-07,-0.000131355911893798,-8.21882790522168e-07,-0.000425334438317171,-5.29863620516264e-07,-0.000164159846452571,-1.44770707315031e-06,-0.000603088552146132,-7.13374818159477e-07,-0.000189534094010686,-2.21618261325477e-06,-0.000799422649460993,-7.99661611772013e-07,-0.000199923802460112
0.028,0,0,1.90764070174082e-08,0,1.55736775759481e-08,-1.15863785619512e-05,7.82125763190856e-09,-2.38434040389252e-05,5.44866981793627e-09,-4.90314607085486e-05,-3.43407520653205e-08,-5.17243097057182e-05,-6.7999631137201e-08,-0.000116405772846604,-1.21286790237042e-07,-8.37082858740388e-05,-2.56998760734459e-07,-0.000217714738641641,-2.6738636610099e-07,-0.000119433100660103,-6.24282664280782e-07,-0.000355879003582899,-4.7660534935962e-07,-0.000156907857732333,-1.22416377606675e-06,-0.000530790318730046,-7.25758561752471e-07,-0.000192103632247845,-2.06925695361413e-06,-0.000737390587443287,-9.53518465002015e-07,-0.000219148630340135,-3.09101151227484e-06,-0.000963798403013327,-1.06061433041412e-06,-0.000230250568960438
0.03,0,0,2.4863012809742e-08,0,1.80757451128208e-08,-1.60330283296062e-05,3.81429090324641e-09,-3.25196314959514e-05,-8.88258643087526e-09,-6.59613428109294e-05,-6.70158225532625e-08,-6.78061156754385e-05,-1.36521426567926e-07,-0.000152570999981086,-1.99478952848149e-07,-0.000105848423380595,-4.31757124279889e-07,-0.000278384492600372,-4.03127757552765e-07,-0.000146035428235569,-9.66347010959359e-07,-0.000444815686553034,-6.76186054871553e-07,-0.000186685196518109,-1.79855816043256e-06,-0.000650786212970942,-9.90344213904147e-07,-0.000224346895604664,-2.93726221642593e-06,-0.00089060934564959,-1.27316423544969e-06,-0.000253228735418567,-4.29494956508376e-06,-0.00115160239420362,-1.40595133710166e-06,-0.000265103738872393
0.032,0,0,3.13654033920346e-08,0,2.02593745419777e-08,-2.04710810485408e-05,-2.70234601846961e-09,-4.1343219372267e-05,-3.08092141911171e-08,-8.34573356483982e-05,-1.13055988376927e-07,-8.49826374236489e-05,-2.34524114071101e-07,-0.000191020699552846,-3.09039689837421e-07,-0.000130357901709023,-6.78348395836299e-07,-0.000344397166664233,-5.92701163646603e-07,-0.000176384439896551,-1.44576941830502e-06,-0.000543424546197241,-9.52543848816829e-07,-0.000221271230415699,-2.5968035130582e-06,-0.000785537440595509,-1.35035261207547e-06,-0.000261875553830752,-4.13184836745131e-06,-0.00106396766610957,-1.70182551841497e-06,-0.000292748975867156,-5.93814283188817e-06,-0.00136500035163946,-1.86601961799153e-06,-0.000305418932134833
0.034,0,0,3.82271788333351e-08,0,2.11872421407652e-08,-2.53195452783272e-05,-1.35148817292108e-08,-5.09114326021134e-05,-6.3709403837397e-08,-0.000102321900747599,-1.75252479452942e-07,-0.000103307024575782,-3.68186511360794e-07,-0.000232255421391809,-4.53168850171987e-07,-0.000156651391782917,-1.00828403789189e-06,-0.000415582779972566,-8.44703917952742e-07,-0.000209832041360697,-2.08828967480723e-06,-0.000651150166922423,-1.32656934479582e-06,-0.000260657678324939,-3.67288586970677e-06,-0.000934916868356704,-1.84048698206228e-06,-0.000305474579316282,-5.74493623140062e-06,-0.00125826740637822,-2.27929893292998e-06,-0.000338712673917625,-8.15268455345016e-06,-0.00160579526311237,-2.48118679433297e-06,-0.000352187667622237
0.036,0,0,4.54942327633362e-08,0,2.05579607325892e-08,-3.05930264496532e-05,-2.95260630338943e-08,-6.12596653224986e-05,-1.09949410632503e-07,-0.000122692704158374,-2.57308705318599e-07,-0.000123033594007355,-5.46207718221092e-07,-0.000276785690390986,-6.40940085919821e-07,-0.000185146168760973,-1.4413847713866e-06,-0.000492716510627625,-1.17187013046907e-06,-0.000246412100994105,-2.9279585825167e-06,-0.000768517509399112,-1.81450231200144e-06,-0.000304342896971236,-5.08138747306113e-06,-0.00109892424433903,-2.48731148839904e-06,-0.000354775665953881,-7.86624208087027e-06,-0.00147354254147185,-3.04874527401081e-06,-0.000391546447067561,-1.10750544009677e-05,-0.001874644299991,-3.29915213150848e-06,-0.000406115129842873
0.038,0,0,5.34710238498951e-08,0,1.8788172012199e-08,-3.60716104802841e-05,-5.07234396256802e-08,-7.21952114506232e-05,-1.71379851029458e-07,-0.000144441943718385,-3.64427562678616e-07,-0.000144531019266215,-7.79004900202566e-07,-0.00032499160585091,-8.84258616415122e-07,-0.000216423188125331,-2.00350566962227e-06,-0.000576742201155096,-1.59313840999407e-06,-0.000286623558406153,-4.01203914824749e-06,-0.000896785261503941,-2.43937038535213e-06,-0.000352399821968614,-6.89231039113231e-06,-0.00127852794207498,-3.31212474913451e-06,-0.0004090537993377,-1.0583545835046e-05,-0.00170955775823436,-4.02437719705007e-06,-0.000449641516353824,-1.48054608006706e-05,-0.00216953081389107,-4.33169146964038e-06,-0.000465349780646442
0.04,0,0,6.232204656925e-08,0,1.52564784135201e-08,-4.20047881999971e-05,-7.88059509322475e-08,-8.39996744262584e-05,-2.51547082763901e-07,-0.000167955991141653,-5.01370186548948e-07,-0.000167848524028961,-1.07905934891779e-06,-0.000377423289071064,-1.19731687749015e-06,-0.000250819284653575,-2.72711540937388e-06,-0.000668677533731322,-2.13361690432476e-06,-0.000330992849904667,-5.40075267435743e-06,-0.00103736294801386,-3.22946441584688e-06,-0.000404955745283102,-9.18862579994658e-06,-0.00147473951401092,-4.32935161135687e-06,-0.000467316616854909,-1.3983915573722e-05,-0.00196578749047274,-5.20112848463652e-06,-0.00051100755093477,-1.94221248942445e-05,-0.0024877547712692,-5.56915021455746e-06,-0.000527653656100995
0.042,0,0,7.09483399787255e-08,0,7.89030013779071e-09,-4.86086345018513e-05,-1.1786348461954e-07,-9.71488134419173e-05,-3.60416072990378e-07,-0.000194109349670361,-6.80015476722998e-07,-0.000193704659427597,-1.47134323890976e-06,-0.000435489515776376,-1.59765871968971e-06,-0.000288619990093855,-3.65619434398473e-06,-0.000769939079807181,-2.81287439048097e-06,-0.000379238253400984,-7.15478692619881e-06,-0.00119105989392738,-4.19721963230154e-06,-0.000461107192397103,-1.20402482092977e-05,-0.00168739530787092,-5.54733227719442e-06,-0.000528664733234459,-1.81489116285006e-05,-0.00224141877311453,-6.59476128721949e-06,-0.000575264794765482,-2.50247633283764e-05,-0.00282826919282656,-7.03021125044906e-06,-0.000592845580962584
0.044,0,0,7.76208070882093e-08,0,-6.99209557023125e-09,-5.62745539510892e-05,-1.74899058050778e-07,-0.000112316724857016,-5.13385736275826e-07,-0.000224055376944228,-9.16550073042599e-07,-0.000222852176980017,-1.98912234161475e-06,-0.000500832835824323,-2.10234080243969e-06,-0.000329899899752755,-4.83485923132107e-06,-0.000881661759355593,-3.63464868264449e-06,-0.000430331439922098,-9.31905054585503e-06,-0.00135786975886977,-5.34470262817848e-06,-0.000519839632986199,-1.55015535065105e-05,-0.00191585149634756,-6.98347845413037e-06,-0.000592843162996175,-2.31563580001035e-05,-0.00253581778496755,-8.23282912446187e-06,-0.000642589746947059,-3.17195261569288e-05,-0.0031906481657564,-8.74329315813206e-06,-0.000661145944591685
0.046,0,0,8.39878943102199e-08,0,-3.07185243882189e-08,-6.54610176121376e-05,-2.55321827611435e-07,-0.000130128855170268,-7.19942005603357e-07,-0.000258606236890386,-1.22046451269914e-06,-0.000255266544709049,-2.65046043727319e-06,-0.000573925033215685,-2.71933953496586e-06,-0.000374149679044577,-6.29124784080643e-06,-0.00100395281495047,-4.61241860707399e-06,-0.000484126335825759,-1.19378056902139e-05,-0.00153786144898095,-6.68874033679569e-06,-0.000581106722084126,-1.96318712574376e-05,-0.0021600049627003,-8.65118422631687e-06,-0.00065955272947208,-2.90778739659021e-05,-0.00284848692097952,-1.01269629046707e-05,-0.000712529581522282,-3.95898118987579e-05,-0.00357393486192444,-1.07202852850219e-05,-0.000732090758720782
0.048,0,0,9.50550147274871e-08,0,-5.91512448150984e-08,-7.58026595120908e-05,-3.56908413025877e-07,-0.000150055191274347,-9.77621566974924e-07,-0.000296995015701246,-1.5979344353143e-06,-0.000290756256810175,-3.464454068402e-06,-0.000654072741208269,-3.46584287307344e-06,-0.000421684114063651,-8.0564596837874e-06,-0.00113654437835248,-5.7716384074459e-06,-0.0005410829012078,-1.50676758196728e-05,-0.00173115888520784,-8.25323818467663e-06,-0.00064518574226783,-2.4505787840248e-05,-0.00242000701385984,-1.05607087152774e-05,-0.000728523561561503,-3.59912054438923e-05,-0.00317905532256103,-1.22750426456104e-05,-0.000784366873468336,-4.87096842833122e-05,-0.00397696648826232,-1.29574252158362e-05,-0.000804864778899761
0.05,0,0,1.11728295610273e-07,0,-9.01006271741613e-08,-8.66513694150021e-05,-4.76563564412791e-07,-0.00017110824037594,-1.28494530074588e-06,-0.000337813270631915,-2.05676344101857e-06,-0.000328987316669017,-4.44844448297232e-06,-0.000740024695737352,-4.37031704190117e-06,-0.00047303189234365,-1.01793340848211e-05,-0.0012787734696176,-7.14360852391131e-06,-0.000601724224525692,-1.87849009619653e-05,-0.00193743303112408,-1.0061431834674e-05,-0.000712228532080252,-3.02203043751475e-05,-0.0026956123659093,-1.27313191705189e-05,-0.00079981919440503,-4.40103313660837e-05,-0.00352730416467496,-1.46912301174507e-05,-0.00085807566496664,-5.92061849280253e-05,-0.00439946591015619,-1.54680212358309e-05,-0.000879392757962931
0.052,0,0,1.29032604104689e-07,0,-1.29596053064083e-07,-9.80268803077377e-05,-6.21852862323072e-07,-0.000193229495602766,-1.65601494323574e-06,-0.000380742491521867,-2.60447897643643e-06,-0.000369290016237471,-5.62413411744268e-06,-0.000830627199237704,-5.44343868603323e-06,-0.000527388904118986,-1.27023865323522e-05,-0.00142904235502924,-8.76040644097073e-06,-0.000666021544486197,-2.31715954644077e-05,-0.00215538361967815,-1.21570756497476e-05,-0.000782760135484955,-3.69004530883855e-05,-0.00298609723047072,-1.52048017474241e-05,-0.000874041611512701,-5.33049980272201e-05,-0.0038932210904255,-1.74249763432252e-05,-0.00093450748346889,-7.13013843140524e-05,-0.00484235567564864,-1.83049654110821e-05,-0.000956646677746431
0.054,0,0,1.407373700147e-07,0,-1.85792077775568e-07,-0.000110081505230968,-8.0292582238538e-07,-0.000216529277008011,-2.10893529048137e-06,-0.000425797391309927,-3.25003894595502e-06,-0.00041126184432446,-7.01603749944563e-06,-0.000925223018877259,-6.68836930869424e-06,-0.000583818967266519,-1.56518902918665e-05,-0.00158566524479896,-1.06268839352495e-05,-0.000733041322166979,-2.82749642774088e-05,-0.00238288042078985,-1.45820302805883e-05,-0.000856951505635116,-4.465740415735e-05,-0.00329013158508137,-1.80632280285873e-05,-0.000952503941219368,-6.40737687404182e-05,-0.00427694556818915,-2.05638309626884e-05,-0.00101515313380026,-8.52791822922499e-05,-0.00530722140968989,-2.15525075526521e-05,-0.00103804824167163
0.056,0,0,1.46731000433602e-07,0,-2.57922337011201e-07,-0.0001225004780183,-1.01876979616593e-06,-0.00024058515906771,-2.6441881763939e-06,-0.00047232453785201,-3.99702540349098e-06,-0.00045463185339049,-8.62928700167988e-06,-0.0010228886403103,-8.11068700737745e-06,-0.000642045543354289,-1.9040276869284e-05,-0.00174742304915744,-1.27522800617396e-05,-0.000802449353374731,-3.41206620933387e-05,-0.00261837506338797,-1.73571820041459e-05,-0.000934571605742897,-5.35564316739779e-05,-0.00360627546374123,-2.1369613098029e-05,-0.00103576096266369,-7.64711748356202e-05,-0.00467813183584793,-2.4219889973391e-05,-0.00110158299098279,-0.000101415091258311,-0.00579548456851154,-2.53341020713264e-05,-0.00112544056345462
0.058,0,0,1.54799480700883e-07,0,-3.36707411214051e-07,-0.000134969895887388,-1.25753082782217e-06,-0.000264785779579157,-3.23840516775691e-06,-0.000519289664766233,-4.83174661764556e-06,-0.000498730756478662,-1.04351974575293e-05,-0.00112221883038569,-9.71634144567992e-06,-0.000702032251871737,-2.2858001502033e-05,-0.00191315230381403,-1.51682239871931e-05,-0.000874706324708067,-4.07392176672811e-05,-0.00286120110597724,-2.05273561085187e-05,-0.00101603622019031,-6.36711599427661e-05,-0.00393405419755893,-2.51650246462513e-05,-0.00112378153199839,-9.0613291331871e-05,-0.00509612621012701,-2.84388266475572e-05,-0.0011935323569011,-0.000119874304246615,-0.0063062308704109,-2.97000951053261e-05,-0.0012185662796733
0.06,0,0,1.70558309023237e-07,0,-4.14294639819438e-07,-0.000147215331886449,-1.50873357511982e-06,-0.00028870820955516,-3.87308926206438e-06,-0.000566002686580037,-5.74519631710192e-06,-0.000543181059474601,-1.24122429127517e-05,-0.00122225084423552,-1.15110566116642e-05,-0.000763667694850599,-2.71041908583091e-05,-0.00208202158459928,-1.79117820630489e-05,-0.000950175951097774,-4.81810770380214e-05,-0.00311101378494212,-2.41544174606872e-05,-0.00110186736251991,-7.51104048376351e-05,-0.0042733893478287,-2.94940762162669e-05,-0.00121639236751689,-0.000106623459466023,-0.00553003328958543,-3.32044803446872e-05,-0.0012895680193558,-0.000140748841521686,-0.0068368151911805,-3.46158165026726e-05,-0.00131555350305745
0.062,0,0,1.86883769583194e-07,0,-4.97365204411041e-07,-0.000159227731602891,-1.77900744683199e-06,-0.00031236039717699,-4.56337863392648e-06,-0.000612516641801676,-6.74873536289484e-06,-0.00058810538273995,-1.45921018987518e-05,-0.00132318136993639,-1.35168565998207e-05,-0.000827065875419652,-3.18358930611592e-05,-0.00225420122747038,-2.10095198982436e-05,-0.00102865366887712,-5.65258481908491e-05,-0.00336754656858317,-2.8254347873235e-05,-0.00119138028676295,-8.79634020753929e-05,-0.00462319825697646,-3.43653479220608e-05,-0.00131278991983607,-0.000124612265674514,-0.00597823467437377,-3.85541726713207e-05,-0.00138947280767933,-0.000164196171359866,-0.00738560653779718,-4.01302318092218e-05,-0.00141647121007394
0.064,0,0,1.90401071771088e-07,0,-6.02464418077554e-07,-0.000171422851686123,-2.08912449936885e-06,-0.000336394582417688,-5.35026102265122e-06,-0.000659866532459156,-7.86961297310301e-06,-0.000633996540576635,-1.70409591112054e-05,-0.00142625149887411,-1.57529099537155e-05,-0.000892076697462507,-3.71245357310765e-05,-0.00243034540429573,-2.44511290763843e-05,-0.00110912383367131,-6.58241041645502e-05,-0.00363020916380972,-3.28036631698524e-05,-0.00128329424969815,-0.000102273830531207,-0.00498192045063559,-3.97939075043886e-05,-0.00141238845097419,-0.000144658488651141,-0.0064389202493179,-4.453756614383e-05,-0.00149323943065334,-0.000190347410555717,-0.00795084419709054,-4.62950824674003e-05,-0.00152138729278189
0.066,0,0,1.80540843205084e-07,0,-7.3602361360078e-07,-0.000184307646703431,-2.45421073407667e-06,-0.000361657709498984,-6.26038477567002e-06,-0.000709324342958546,-9.1268277380366e-06,-0.000681320940050338,-1.97904085519184e-05,-0.00153267356434354,-1.82085105111344e-05,-0.000958138387148835,-4.29816501540236e-05,-0.00261085843901385,-2.82139557118319e-05,-0.00119070958402385,-7.60748819038497e-05,-0.00389868737609612,-3.7801486485433e-05,-0.00137703903797566,-0.000118042522174595,-0.0053486345116929,-4.57774709281323e-05,-0.00151444411808543,-0.000166747685348043,-0.0069101796380218,-5.11258869934093e-05,-0.0015996492990292,-0.000219152773878079,-0.00852930626815187,-5.30727985427899e-05,-0.00162895409760995
0.068,0,0,1.72326215598453e-07,0,-8.85169228199346e-07,-0.000197955140689532,-2.8635147947622e-06,-0.000388190441439268,-7.27186172039676e-06,-0.000760966108347223,-1.05152833351373e-05,-0.000730127690095334,-2.28220891704584e-05,-0.00164274010704136,-2.08957681625176e-05,-0.00102562566693497,-4.94044824338742e-05,-0.00279640694834076,-3.2311911994268e-05,-0.00127364783926844,-8.72725935556787e-05,-0.00417347535065178,-4.32217322803354e-05,-0.00147196088810612,-0.000135212055475279,-0.0057227364484076,-5.22424236043615e-05,-0.00161749359229152,-0.000190740120321548,-0.00738979882240072,-5.82345950985045e-05,-0.00170703916702065,-0.00025039052946968,-0.00911712335401467,-6.03830806892204e-05,-0.00173752388791729
0.07,0,0,1.8029507329894e-07,0,-1.03170958463851e-06,-0.000211900321427744,-3.29725473078362e-06,-0.00041543788287048,-8.35647812823533e-06,-0.000814135516708067,-1.20388091978527e-05,-0.00078064862369297,-2.61286089191472e-05,-0.00175635572184414,-2.38496695836092e-05,-0.00109530215628402,-5.64181977388406e-05,-0.00298750889523173,-3.67636133471737e-05,-0.00135823535351984,-9.94321961511905e-05,-0.00445492430316113,-4.9024971391648e-05,-0.00156744021235915,-0.000153734219613559,-0.00610360533640825,-5.91056605671296e-05,-0.00172028013071239,-0.000216489667165847,-0.00787569430243974,-6.57524488336043e-05,-0.00181376566623241,-0.000283797990620369,-0.00971049020216581,-6.8109367097125e-05,-0.00184534269636685
0.0720000000000001,0,0,1.97321409033767e-07,0,-1.18502774232174e-06,-0.000226273960461169,-3.76725890838841e-06,-0.00044353635175887,-9.53642936957738e-06,-0.000868985556723914,-1.37106890324526e-05,-0.000832780091950431,-2.97420317922983e-05,-0.00187341828940909,-2.70743383955372e-05,-0.00116676892634193,-6.40565142100087e-05,-0.00318366961310924,-4.15735537639508e-05,-0.00144418464363211,-0.000112596667855243,-0.00474238203881544,-5.52185163299741e-05,-0.00166336980621617,-0.000173639343105419,-0.00649031810266193,-6.63282109885327e-05,-0.00182228146527072,-0.000243962471831598,-0.00836617375764143,-7.35973986247529e-05,-0.00191888761813515,-0.000319254711123512,-0.0103067240325389,-7.61635868921469e-05,-0.00195140641333575
