time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,1.26789795903634e-07,0,1.22795220135858e-07,1.23265519739341e-05,1.20287186085966e-07,1.4964846648482e-05,2.47073183116586e-07,1.07311305823107e-05,1.11861492530844e-07,-2.75466272896415e-05,2.597025488537e-07,-6.05245871551065e-05,-1.72293143041458e-07,-0.000123056388007951,-3.53060126139292e-07,-0.000249089756429532,-1.21633954905774e-06,-0.000259416734728951,-2.54754003166958e-06,-0.000586382991365408,-3.35422439239589e-06,-0.000416682049605679,-7.37421907489507e-06,-0.00108093930560382,-6.387405767605e-06,-0.000569197759058016,-1.53118339980747e-05,-0.00171284201697817,-9.35837376875082e-06,-0.0006858219724144,-2.55559938597577e-05,-0.00242927918253677,-1.07362373470169e-05,-0.000732482896679306
0.022,0,0,2.01046937778926e-07,0,2.01904546803972e-07,6.59579152353708e-07,1.98968578127514e-07,-8.38207335636265e-06,3.7081392131546e-07,-3.58661684689182e-05,9.29510457649732e-08,-7.39026075628829e-05,2.20823835614687e-07,-0.000164279794628559,-5.24447811806204e-07,-0.000190563069665398,-1.0303437188341e-06,-0.000429646913080692,-2.18547159748881e-06,-0.000344948282015913,-4.59994295823866e-06,-0.000859952898660232,-5.15960231640124e-06,-0.000516459699225376,-1.16785272140196e-05,-0.0014595368065041,-9.07705313729537e-06,-0.000678805045783035,-2.26989639957293e-05,-0.00220472609826618,-1.27980789039386e-05,-0.000802461147701518,-3.66162690925296e-05,-0.0030400717144624,-1.45481069108991e-05,-0.000852693588667107
0.024,0,0,3.17541409971792e-07,0,3.12019457358152e-07,-1.67926729506249e-05,2.83311414172472e-07,-4.24007375706834e-05,4.73231967095847e-07,-0.000101891994075183,-4.99925239033135e-08,-0.000135879017057311,-5.24185332446387e-08,-0.000303256789452101,-1.18033029120031e-06,-0.00027331735676143,-2.3291360538204e-06,-0.0006591784775746,-3.61954830901316e-06,-0.000442518762805801,-7.80691267723184e-06,-0.0011930334359169,-7.56872792594576e-06,-0.000625759580567155,-1.78367948465596e-05,-0.00190765253283448,-1.25801625465526e-05,-0.000799613686607371,-3.28852231716919e-05,-0.00277897170890439,-1.73036581666444e-05,-0.000933332390232455,-5.16109952610483e-05,-0.00374807032932126,-1.95303121362864e-05,-0.000987998749430139
0.026,0,0,4.60429617248223e-07,0,4.19391535224875e-07,-4.03588742892587e-05,3.12231769031688e-07,-8.68780946736301e-05,4.32593278023185e-07,-0.000186071754779881,-4.26196478017696e-07,-0.000210631998403576,-8.00996896967951e-07,-0.00047316659991865,-2.26930905849322e-06,-0.00036880402137668,-4.63901227537874e-06,-0.000932513009800665,-5.69553030268621e-06,-0.000553301761404631,-1.27886721574582e-05,-0.00158400635221883,-1.08751816444981e-05,-0.000750234809944374,-2.68181229499576e-05,-0.00242988874746491,-1.72820704297769e-05,-0.000937515439044501,-4.72292313160271e-05,-0.00344502367388685,-2.32660127048344e-05,-0.00108239889102856,-7.2292110278994e-05,-0.0045662546900827,-2.60798425076441e-05,-0.00114173122268186
0.028,0,0,6.21568861923663e-07,0,5.06809209495882e-07,-6.63108624122416e-05,2.53099343421589e-07,-0.000136416068534402,1.73394310695903e-07,-0.00028044973254176,-1.12436508037111e-06,-0.000295705035477095,-2.22717561023922e-06,-0.000665506449493794,-3.96117061140852e-06,-0.000478297652281855,-8.39617248586866e-06,-0.00124425479440806,-8.72447062541669e-06,-0.00068218103171079,-2.0376662785371e-05,-0.00203332983259247,-1.55434900173329e-05,-0.000896041835008424,-3.99378370171527e-05,-0.00303212284902769,-2.36637383638647e-05,-0.00109692056696007,-6.74912327000612e-05,-0.00421179664459391,-3.10876652259172e-05,-0.00125131109418915,-0.000100803350717045,-0.00550455605876962,-3.45788620499228e-05,-0.00131470202345913
0.03,0,0,8.09465556501906e-07,0,5.87021536301023e-07,-9.17752080699445e-05,1.20176579527382e-07,-0.000186080814151848,-2.98514317653671e-07,-0.000377325369931845,-2.19379566268706e-06,-0.000387656162496672,-4.47003235444219e-06,-0.000872306251653535,-6.51420924695359e-06,-0.000604765275397983,-1.41048794004872e-05,-0.0015909680853478,-1.31502427384619e-05,-0.000834015277909254,-3.15373447199027e-05,-0.0025413240714174,-2.20445322503471e-05,-0.00106589119973166,-5.86638484443657e-05,-0.00371723813569871,-3.22773388050231e-05,-0.00128076047211097,-9.57743385212459e-05,-0.00508631664639317,-4.14912025215781e-05,-0.0014455890834529,-0.000140019707002476,-0.00657622973859559,-4.58179497133851e-05,-0.00151338195746559
0.032,0,0,1.02010871840307e-06,0,6.55913489359785e-07,-0.000117211240098076,-9.60176372142069e-08,-0.000236619992459529,-1.02090284859295e-06,-0.00047748525849285,-3.70114064140666e-06,-0.000485881301449448,-7.67867530646542e-06,-0.00109220825818369,-1.00909328133708e-05,-0.000744747172261555,-2.21594728799636e-05,-0.0019682060125652,-1.93283107828592e-05,-0.00100717306701587,-4.7174666050353e-05,-0.00310446266949258,-3.10402002965098e-05,-0.00126306835954212,-8.46748593131013e-05,-0.00448636810482959,-4.39875819282225e-05,-0.00149460470752482,-0.000134675137991423,-0.00607540810586278,-5.54306078307754e-05,-0.00167073529408747,-0.000193508004743498,-0.00779342235734578,-6.07777989264354e-05,-0.00174305204268777
0.034,0,0,1.24152316900331e-06,0,6.82372844576329e-07,-0.000145017141535361,-4.5452884612208e-07,-0.000291453001225189,-2.10539294645603e-06,-0.000585524862503374,-5.73828439697552e-06,-0.00059068794353069,-1.20563939036852e-05,-0.00132807929120678,-1.47952379655723e-05,-0.000894885708795377,-3.29353575666763e-05,-0.0023749793454065,-2.75356989622478e-05,-0.00119791527605634,-6.81227948073396e-05,-0.00371950832158817,-4.32045352176066e-05,-0.00148747101060485,-0.000119716914267347,-0.00533865848002484,-5.99149277302584e-05,-0.00174286500355086,-0.000187163803976065,-0.00718344183613207,-7.4189247046256e-05,-0.00193239082985155,-0.000265533268967912,-0.00916612915357211,-8.07592214698124e-05,-0.00200928017322847
0.036,0,0,1.4748143910726e-06,0,6.55923076724838e-07,-0.00017528471858215,-9.85750696106686e-07,-0.000350792994201841,-3.63078279259175e-06,-0.000702243030768667,-8.42674565556824e-06,-0.000703522881733979,-1.78883255241627e-05,-0.00158282982201967,-2.09215695673286e-05,-0.00105753435149249,-4.7076953284253e-05,-0.00281566991489957,-3.81820481198003e-05,-0.00140638529094285,-9.54819377702545e-05,-0.00438935512578644,-5.90561294889176e-05,-0.00173616785755518,-0.000165546051559283,-0.00627393233969153,-8.09093565616614e-05,-0.00202336270319473,-0.000256123843458987,-0.00841036049757275,-9.91548270664767e-05,-0.0022329168534871,-0.000360483643895566,-0.0106977775851028,-0.000107297223280941,-0.00231601981180015
0.038,0,0,1.7297921209e-06,0,5.89826237728489e-07,-0.000206759759643031,-1.68987761248649e-06,-0.000413540024725002,-5.65837209643494e-06,-0.000826906356212151,-1.19364856753251e-05,-0.000826478475782753,-2.55140467715054e-05,-0.00185860195432796,-2.8855140281719e-05,-0.00123597194468793,-6.54212312709489e-05,-0.00329558473820761,-5.18755120188901e-05,-0.0016353630231426,-0.000130774035640704,-0.00512102869955801,-7.93292541530109e-05,-0.00200949030472639,-0.00022440672465609,-0.00729747877455673,-0.00010764496765198,-0.00233189206531088,-0.000344359215204698,-0.00975453416590295,-0.000130771189893501,-0.0025630998156819,-0.000481549178274115,-0.0123765475146835,-0.000140756741839,-0.00265268317901083
0.04,0,0,2.01187856413488e-06,0,4.63600492587694e-07,-0.00024086279548297,-2.62275661321734e-06,-0.000481291498306961,-8.30406339832195e-06,-0.000961695408593032,-1.64218828996443e-05,-0.00095980112789501,-3.53376712403848e-05,-0.00215846124837428,-3.9052660030902e-05,-0.00143205709419742,-8.901401907223e-05,-0.00382038562568033,-6.94207465575275e-05,-0.00188777714544887,-0.0001759325230613,-0.00592235880303031,-0.000104926528047055,-0.00230810803210233,-0.00029895311206227,-0.00841480901293788,-0.000140570055978792,-0.00266274544435994,-0.00045463439499091,-0.0112126471522961,-0.000168848477739298,-0.00291151307983819,-0.000631180116668035,-0.0141866374867911,-0.000180796468790671,-0.00300641879365802
0.042,0,0,2.2852505600952e-06,0,2.09618338156474e-07,-0.00027880698934933,-3.91759721041951e-06,-0.00055672176743913,-1.18913428597515e-05,-0.00111152121871799,-2.22667916860964e-05,-0.00110751679255699,-4.81656041779294e-05,-0.00249029205140591,-5.2076771200128e-05,-0.00164735125033649,-0.000119269605345901,-0.00439795375912136,-9.14417092119152e-05,-0.00216199389216538,-0.000232900134369212,-0.00679774415886559,-0.000136234283647228,-0.00262684471399786,-0.000391405044185389,-0.00962472330031509,-0.000179927535691008,-0.00301071394248621,-0.000589514783126244,-0.0127796920075455,-0.000213862230089906,-0.00327586801994279,-0.000812493779008044,-0.0161215770332119,-0.000227984990638979,-0.00337606307382909
0.044,0,0,2.49373424126265e-06,0,-2.91343975316629e-07,-0.000322768884002394,-5.8008134757045e-06,-0.000643586017724863,-1.69178791007729e-05,-0.00128282026150186,-2.99936656721542e-05,-0.00127384979484512,-6.50711579600002e-05,-0.00286327891617932,-6.84750503528367e-05,-0.00188226137862531,-0.000157604199688762,-0.00503456398018984,-0.000118046131072407,-0.0024521252421496,-0.000303099159291984,-0.00774690257875731,-0.000173293709588911,-0.00295984093868816,-0.000503460990553961,-0.0109232181167479,-0.000226247389862832,-0.00337425428497931,-0.0007514232857186,-0.014451642251686,-0.000266669627549414,-0.00365710206298144,-0.00102879552282205,-0.0181784622988958,-0.000283207925932669,-0.00376281222496847
0.046,0,0,2.6899522102497e-06,0,-1.0831242130165e-06,-0.000375332401721334,-8.44809058374149e-06,-0.000745401421549233,-2.36906437968015e-05,-0.00148014149601361,-3.99066110067122e-05,-0.00145860841443511,-8.66322532725556e-05,-0.00327997049867608,-8.84944733834941e-05,-0.00213380868510551,-0.000204904429644601,-0.00573058827092699,-0.000149646570653628,-0.00275722050604305,-0.000387909615788214,-0.00876987344011936,-0.000216617766135077,-0.0033067365926429,-0.000636957171207133,-0.0123092914888935,-0.000279932862709976,-0.00375163596589416,-0.000942564819644491,-0.0162252451923413,-0.00032761855132527,-0.00405264585337388,-0.00128264266119986,-0.0203514370334554,-0.000346821003854885,-0.00416403600157288
0.048,0,0,3.03396914514563e-06,0,-2.03448365069442e-06,-0.000434460954516066,-1.17902234400333e-05,-0.000859194300667261,-3.21314936640479e-05,-0.00169914514498244,-5.21982334468408e-05,-0.00166060991335904,-0.000113128184492862,-0.00373628732802137,-0.000112665555117701,-0.00240358337708465,-0.000262130859727547,-0.00648418105158815,-0.000187033555909257,-0.00307974585075098,-0.000489085795593788,-0.00986693761412496,-0.000266948817013691,-0.00366904662595584,-0.000794197834792932,-0.0137833356569687,-0.000341284090681874,-0.00414129028792662,-0.00116531410390467,-0.0180978987894933,-0.00039660929421412,-0.00445840583476823,-0.00157625992984976,-0.0226333893889796,-0.000418671208991034,-0.00457509521274571
0.05,0,0,3.55272724862845e-06,0,-3.07682763376483e-06,-0.000496477819734926,-1.57282213074939e-05,-0.000979347740868481,-4.21918932797721e-05,-0.00193179906970433,-6.71126888741244e-05,-0.00187789261194348,-0.00014510348057979,-0.0042250044510147,-0.000141885154597268,-0.00269448209468363,-0.000330813530580207,-0.00729132512734634,-0.000231176952348639,-0.00342251055937721,-0.000608995174023033,-0.0110358003818881,-0.000324985561791905,-0.00404745938605884,-0.000978168029773489,-0.0153433702033478,-0.000410869060125822,-0.00454342542629725,-0.00142314633205713,-0.020067609619393,-0.000474035918382888,-0.00487405332659443,-0.00191347671593719,-0.0250218002979908,-0.000499117702837058,-0.00499536243548553
0.052,0,0,4.08089781142628e-06,0,-4.40813809133063e-06,-0.000561440333177337,-2.05077590828911e-05,-0.00110546250667136,-5.43299614762678e-05,-0.00217620929287943,-8.48900675650331e-05,-0.0021066617777647,-0.000183253184105032,-0.00473950303289444,-0.000176481400411671,-0.0030019434886359,-0.000412288835282562,-0.00814283173414548,-0.000283064867083516,-0.00378523277329672,-0.000750183312246274,-0.0122687476289829,-0.000392048775893838,-0.00444464171420781,-0.0011926881435309,-0.0169845621352777,-0.000489911119461325,-0.00496101302347923,-0.00172119328405442,-0.0221331303516132,-0.000561359360392448,-0.00530397677913647,-0.0023009773491897,-0.0275202945372045,-0.00058973023077818,-0.0054299247958193
0.054,0,0,4.41349374996865e-06,0,-6.29439329783591e-06,-0.000630187855272944,-2.64568700582574e-05,-0.00123812622184014,-6.91283785078992e-05,-0.00243239219942733,-0.000105809163151169,-0.00234459102025886,-0.000228349294339735,-0.00527595095826226,-0.000216530601744798,-0.00332062584994309,-0.000507347499088924,-0.00902898829681195,-0.000342799729793208,-0.00416253742352249,-0.000914035828245893,-0.0135533881832763,-0.000469376653408643,-0.00486130456554391,-0.00144105473576698,-0.0186986628952437,-0.000580864774536389,-0.00540096273913332,-0.00206534690298193,-0.0242938957606643,-0.000661157321603856,-0.00575589589867621,-0.00274715237956519,-0.0301357455491945,-0.00069296923518039,-0.00588607253529252
0.056,0,0,4.55488352320547e-06,0,-8.70094465092483e-06,-0.000700911700772719,-3.35300440602845e-05,-0.00137490619930773,-8.65757932574926e-05,-0.00269657775091881,-0.000129963223842782,-0.0025900977357117,-0.000280498441528183,-0.00582897749616753,-0.000262167625977466,-0.00364885647150741,-0.000616266804468521,-0.00994259509214644,-0.000410592923673928,-0.00455233127578362,-0.00110114692200456,-0.0148804309345866,-0.000557510732126811,-0.00529589813200112,-0.00172498322814132,-0.0204767404670485,-0.000685577387820023,-0.00586613113851231,-0.0024599794151831,-0.0265468070453772,-0.000776787535285743,-0.00623825181789352,-0.00326000291125584,-0.0328745572766556,-0.000812542048238453,-0.00637371671354858
0.058,0,0,4.76740499198362e-06,0,-1.13172339451554e-05,-0.000771854719571114,-4.13323220254274e-05,-0.00151235603642323,-0.000105888628259054,-0.00296290528353252,-0.000156882544481297,-0.00283931389744773,-0.000338698699383167,-0.00639047339107604,-0.000313514408315141,-0.00398621125689937,-0.000738562309155358,-0.010876631571261,-0.000487333066275031,-0.00495688614260717,-0.00131216286819758,-0.0162453003495529,-0.000657709958745355,-0.00575040011613652,-0.0020463218886677,-0.0223150155701684,-0.000805202819317223,-0.0063562063895015,-0.00290818858480851,-0.0288871939420134,-0.000909658867081873,-0.00674992708071912,-0.00384417700884951,-0.0357310998103906,-0.000950049165362841,-0.00689196892311252
0.06,0,0,5.22618897631191e-06,0,-1.38994161588494e-05,-0.000841553710441722,-4.95353881225859e-05,-0.00164816408813177,-0.000126472530015178,-0.00322751033697008,-0.000186244113877139,-0.0030899028810471,-0.000402187457275437,-0.00695469774430712,-0.000370644705688961,-0.00433161988430968,-0.000873988891246794,-0.011825628484753,-0.000574036163141906,-0.00537780639366259,-0.00154830821879624,-0.0176449509064934,-0.00077179373762923,-0.00622760227613875,-0.00240803714257965,-0.0242119788341653,-0.000941077327763323,-0.00687039510132306,-0.00341332955798626,-0.0313091487219371,-0.00105918062977806,-0.00728302180949448,-0.00450194343002387,-0.0386897398209538,-0.00110428591469382,-0.0074303966842193
0.062,0,0,5.69247772455591e-06,0,-1.66669287851104e-05,-0.000909851647619542,-5.83468759107347e-05,-0.0017821854124838,-0.000148790325134305,-0.00349032159757823,-0.00021835416643478,-0.00334221257247559,-0.000471860250334846,-0.00752199330033111,-0.000434131661999136,-0.00468532271166862,-0.00102411517793209,-0.0127895019837075,-0.000671424936469464,-0.00581384138912597,-0.00181178110848301,-0.0190769328133538,-0.000900211431136375,-0.00672388100219085,-0.00281255988035039,-0.0261607629813498,-0.001093356896466,-0.00740419903440242,-0.0039783167301549,-0.0338025753637784,-0.00122626916777674,-0.00783588289029757,-0.00523740494343746,-0.0417397810752059,-0.00127650200288833,-0.00798882110922056
0.064,0,0,5.75031168728999e-06,0,-2.01104746915972e-05,-0.000978614681844836,-6.83564413432781e-05,-0.00191736063624926,-0.000174016432011508,-0.00375605400532736,-0.000253979897887232,-0.00359860597730493,-0.000549626523225188,-0.0080981815805905,-0.000504560106266322,-0.00504676056102811,-0.00119101871285188,-0.0137712041924516,-0.000779173608808631,-0.00625971702197534,-0.00210393554495642,-0.0205374036205609,-0.00104207148125006,-0.00723194858526361,-0.00326080456679757,-0.0281517862974122,-0.00126225851686708,-0.00795396729635676,-0.00460495618436844,-0.036356291190199,-0.00141233993755332,-0.00840848434170619,-0.00605391247466802,-0.0448704700124441,-0.0014682400438565,-0.00856783120690463
0.066,0,0,5.4015489426247e-06,0,-2.43839601891119e-05,-0.00105025833232221,-7.99562307617933e-05,-0.00205781842190275,-0.000202846232061532,-0.00403094506571454,-0.000293630099728126,-0.00386146613216877,-0.000636272359647472,-0.00868914611000813,-0.000581544963953744,-0.00541290097312166,-0.00137478921373881,-0.0147721850040836,-0.000896472275530451,-0.00671055045550433,-0.00242434519519339,-0.0220238127127636,-0.00119722274110591,-0.00774871404198574,-0.00375232707256382,-0.0301793910911297,-0.00144769070714434,-0.00851600517678302,-0.00529232512980311,-0.038959608587259,-0.00161648640273469,-0.00899447124788149,-0.00694941401747513,-0.0480641753717687,-0.00167829725126116,-0.0091602494720065
0.068,0,0,5.12564136937873e-06,0,-2.90806937503406e-05,-0.00112545184264873,-9.27997326611088e-05,-0.00220405737068662,-0.000234525571200032,-0.00431561062444587,-0.000337002609867518,-0.00413057834596701,-0.000730918782828726,-0.00929589014339444,-0.000665159893524407,-0.00578483776562244,-0.00157476522682316,-0.0157947932343321,-0.0010235869153715,-0.007167385696991,-0.00277227815837165,-0.0235378905444069,-0.00136504439502702,-0.00827140984159278,-0.00428504800204758,-0.0322402539549081,-0.00164764596774718,-0.00908325174411259,-0.00603602680728199,-0.0416012222316209,-0.00183629008280578,-0.00958548487707913,-0.00791717280287437,-0.0513012656705798,-0.00190439390819876,-0.00975779192517117
0.07,0,0,5.37964403286257e-06,0,-3.36384331701397e-05,-0.00120189135893827,-0.000106270835897725,-0.0023532741765996,-0.000268123750417836,-0.00460666215223951,-0.000384090041991784,-0.00440689970050369,-0.000833108166477774,-0.00991768858167428,-0.000756304482455645,-0.00616636735726709,-0.00179135512850324,-0.0168413953360433,-0.00116099610217732,-0.00763166301893473,-0.00314776554197538,-0.0250809311790459,-0.00154430438874871,-0.00879655428915233,-0.00485715142539707,-0.0343305405708144,-0.00185981672451345,-0.0096494058038068,-0.00683164851685476,-0.0442702747352581,-0.00206887544992576,-0.0101738298596704,-0.00894976811783471,-0.0545628641466793,-0.00214351416489627,-0.0103522980285093
0.0720000000000001,0,0,5.88305718491103e-06,0,-3.83825880605807e-05,-0.00128002337058696,-0.000120749659215827,-0.00250598293234379,-0.000304408532463249,-0.00490483503927656,-0.000435398453365446,-0.00469043675138111,-0.000944026081498426,-0.0105545455893504,-0.000855182518978494,-0.00655581961400171,-0.00202573340388412,-0.0179098962894762,-0.0013086296355525,-0.00810139943012119,-0.0035519881896169,-0.0266493574957835,-0.00173494063071296,-0.00932288429987642,-0.00546923105414614,-0.0364446524086504,-0.00208291409024312,-0.0102112389741979,-0.00767781282888417,-0.0469567434797297,-0.00231179348429664,-0.010754274544248,-0.0100432538436267,-0.0578335103528907,-0.00239304135897383,-0.0109382808940077
0.0740000000000001,0,0,5.95291882229472e-06,0,-4.41835884117383e-05,-0.00136207669131237,-0.000137298404058739,-0.0026650664243297,-0.00034513541414986,-0.00521324608204805,-0.000491416097851167,-0.0049794585834623,-0.00106541585187181,-0.0112060039938994,-0.00096145957904461,-0.00694874511686359,-0.00227926381226961,-0.0189956947320175,-0.0014660381267434,-0.00857284210350709,-0.00398574653267862,-0.0282353225920669,-0.00193635960354572,-0.00984783956811424,-0.0061216734209259,-0.0385732277887485,-0.00231675707578258,-0.0107683850848737,-0.00857486542634711,-0.0496516747910024,-0.00256500206683898,-0.0113276123618022,-0.0111978079473213,-0.0611050439059058,-0.00265272589546885,-0.0115165037305397
