time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.032,0,0,1.2542579890322e-07,0,8.09844007002861e-08,-4.09496426013992e-05,-1.08871902240365e-08,-8.26985439675866e-05,-1.23387702285262e-07,-0.000166934118218904,-4.52330129654317e-07,-0.000169975183712078,-9.38325233943302e-07,-0.00038206574041553,-1.23618670793122e-06,-0.000260714624261112,-2.71355294192406e-06,-0.000688810084164675,-2.37061623820151e-06,-0.000352752582220363,-5.78289327497639e-06,-0.00108684094772524,-3.8096654500721e-06,-0.00044251135259191,-1.03863482234298e-05,-0.0015710297332656,-5.4005649997991e-06,-0.000523709085870756,-1.65255509198621e-05,-0.00212784507504855,-6.80621722889001e-06,-0.000585450703271935,-2.37495869226246e-05,-0.00272986254718141,-7.46290253599887e-06,-0.000610789743306692
0.034,0,0,1.52846728927425e-07,0,8.4655551320622e-08,-5.06500759328658e-05,-5.41973414120906e-08,-0.000101840581556626,-2.55102749787198e-07,-0.000204672127597114,-7.01193760514359e-07,-0.000206628137540131,-1.47313908904934e-06,-0.000464545528771588,-1.81270751081614e-06,-0.000313299792914168,-4.03337958538644e-06,-0.000831185843463911,-3.37844577738746e-06,-0.000419637813063905,-8.35274872989877e-06,-0.0013022826449118,-5.30532256289229e-06,-0.000521266266645349,-1.46898715904911e-05,-0.00186975784118038,-7.36039406447312e-06,-0.000610883168431673,-2.29762882578458e-05,-0.00251638808878148,-9.11522175944704e-06,-0.000677351138714294,-3.26052091269015e-05,-0.00321136854413277,-9.92261635599957e-06,-0.000704299716154582
0.036,0,0,1.8187397744873e-07,0,8.20745587622671e-08,-6.12017548128263e-05,-1.18337168493536e-07,-0.000122544533093728,-4.40241542003959e-07,-0.000245425421811999,-1.02953560698003e-06,-0.00024608638998148,-2.18546888696967e-06,-0.000553618922814866,-2.56377805793208e-06,-0.00037028582254075,-5.76586989692948e-06,-0.000985457010975475,-4.68678256605367e-06,-0.000492782961573868,-1.17109700532943e-05,-0.00153700035346022,-7.2562878077251e-06,-0.000608610595556056,-2.03224311551474e-05,-0.00219772501635059,-9.94648573439898e-06,-0.000709450862110764,-3.14586913697835e-05,-0.00294685381353678,-1.21914986435576e-05,-0.00078297994545939,-4.42902940639835e-05,-0.00374894276148827,-1.31928676725378e-05,-0.000812115129799258
0.038,0,0,2.13723863823613e-07,0,7.49036773408028e-08,-7.21649666103062e-05,-2.03264832377815e-07,-0.00014442508994562,-6.86219172054858e-07,-0.000288938407379073,-1.45817167431715e-06,-0.000289086903465864,-3.1169844835927e-06,-0.000650045338813807,-3.53698550559339e-06,-0.000432833363742604,-8.01437688739752e-06,-0.00115350870992386,-6.37127348886935e-06,-0.000573183636932129,-1.60463923475357e-05,-0.00179350630537258,-9.75448264761693e-06,-0.000704687467172949,-2.75636041947312e-05,-0.00255686038030898,-1.32438063847592e-05,-0.000817960152024024,-4.23232266180945e-05,-0.00341876274782055,-1.60916861407932e-05,-0.000899118994809566,-5.92048163355405e-05,-0.00433854277066225,-1.73205562590361e-05,-0.000930532772001037
0.04,0,0,2.49055084481243e-07,0,6.06547186244138e-08,-8.40385618396836e-05,-3.15781706377242e-07,-0.000168045138981478,-1.00722550446002e-06,-0.000335983048509786,-2.00613852293704e-06,-0.000335727064688956,-4.31758117350793e-06,-0.00075492265445383,-4.78903078943568e-06,-0.000501613985926616,-1.0908630217254e-05,-0.00133737152530922,-8.53218908254078e-06,-0.000661890161466433,-2.15995568090911e-05,-0.0020746124987577,-1.29128440718759e-05,-0.000809749640849136,-3.67446952856863e-05,-0.00294917860471407,-1.7309812826068e-05,-0.000934425177234971,-5.59173344895084e-05,-0.00393105397684012,-2.07952562001063e-05,-0.00102178594421037,-7.76605547842249e-05,-0.00497475681092406,-2.22667819016828e-05,-0.00105507470818505
0.042,0,0,2.83472590448486e-07,0,3.10372993339886e-08,-9.72540124084892e-05,-4.72245334544256e-07,-0.000194354795787946,-1.44310304597849e-06,-0.000388305613123893,-2.72091148260826e-06,-0.000387441413230967,-5.88705686864132e-06,-0.000871063138438623,-6.38998250269126e-06,-0.000577196528255949,-1.46243263922172e-05,-0.00153987183939607,-1.12476468228034e-05,-0.000758338402063117,-2.86128094075423e-05,-0.0023819305073846,-1.67809035884445e-05,-0.000921989804262899,-4.81446967633031e-05,-0.00337434410180019,-2.21775453680831e-05,-0.00105704491939147,-7.25662102904591e-05,-0.00448209010889844,-2.63648272561666e-05,-0.00115021739276787,-0.000100054880182292,-0.00565547533390733,-2.81058207904566e-05,-0.00118537437695361
0.044,0,0,3.10063190769203e-07,0,-2.86651094985925e-08,-0.000112592164472374,-7.00644577040858e-07,-0.00022469909774198,-2.05539467687969e-06,-0.000448207810315656,-3.66717545699986e-06,-0.000445732992039226,-7.95834382471174e-06,-0.00100174542546206,-8.40797315509178e-06,-0.000659729658515448,-1.93376850463723e-05,-0.00176327283956986,-1.45324484745734e-05,-0.000860471403679023,-3.72653249553534e-05,-0.00271543989478596,-2.13666405643584e-05,-0.00103937689372396,-6.19802903297692e-05,-0.00383105890234727,-2.79162263448821e-05,-0.00118530658967656,-9.25798757523488e-05,-0.00507059057306843,-3.29101482697067e-05,-0.00128476402678559,-0.000126810655210052,-0.00637983146571575,-3.4950886370332e-05,-0.00132187051352454
0.046,0,0,3.35406675314299e-07,0,-1.23770998313159e-07,-0.00013096881213885,-1.02260939748111e-06,-0.000260327129510937,-2.88202111817619e-06,-0.000517311050967178,-4.88283605302611e-06,-0.000510551124384199,-1.06035809295852e-05,-0.00114790841956815,-1.08747667301848e-05,-0.000748192511972926,-2.51609223253672e-05,-0.00200778129462638,-1.84402070996512e-05,-0.000967993208987572,-4.77334521939286e-05,-0.00307526702759301,-2.67369605097743e-05,-0.00116181510225176,-7.84877023465408e-05,-0.00431910344885505,-3.45790618569982e-05,-0.00131861121216485,-0.000116243365523278,-0.00569554703254378,-4.04774022717339e-05,-0.00142452088678767,-0.000158259688227599,-0.00714589919633361,-4.28491903432284e-05,-0.00146363593344684
0.048,0,0,3.79485625194304e-07,0,-2.37776181650721e-07,-0.000151654996777524,-1.42929060531214e-06,-0.000300180800438592,-3.91316603544453e-06,-0.000594083091514144,-6.39250250776432e-06,-0.000581509932691176,-1.38589727165006e-05,-0.00130816169673914,-1.38587743224844e-05,-0.000843207745902735,-3.22178409237609e-05,-0.00227285122358304,-2.30722883639059e-05,-0.00108181836158691,-6.02426513483099e-05,-0.00346164579216085,-3.29870661499667e-05,-0.00128985671573873,-9.79638456433795e-05,-0.00483876493665074,-4.22067099007771e-05,-0.00145641820276378,-0.000143865877557258,-0.00635620205078459,-4.90577826497468e-05,-0.00156805337668479,-0.000194696130859963,-0.00795133779492455,-5.17853608998739e-05,-0.00160904085137154
0.05,0,0,4.45892626937879e-07,0,-3.6195914407561e-07,-0.000173355462373666,-1.90833798890707e-06,-0.000342286106162607,-5.14292467213769e-06,-0.000675707781813572,-8.22728133831731e-06,-0.000657939775659339,-1.7793666229985e-05,-0.00148000053427412,-1.74735044000981e-05,-0.000945828662501449,-4.07031038921169e-05,-0.00255714937420484,-2.85533100101275e-05,-0.00120298702656274,-7.50965428003621e-05,-0.00387390456164782,-4.02092206893006e-05,-0.0014237993201012,-0.000120794700420176,-0.00538953362139762,-5.08755444884286e-05,-0.00159884929592255,-0.000175900570986161,-0.00705209313431984,-5.8707154402871e-05,-0.00171530335803213,-0.000236624563362272,-0.00879556151519176,-6.18117651263671e-05,-0.00175792797017853
0.052,0,0,5.14688355720777e-07,0,-5.20459064753915e-07,-0.00019610795823749,-2.49001209126215e-06,-0.000386524090549632,-6.62770551328751e-06,-0.000761546015337042,-1.04172410880441e-05,-0.00073850255377113,-2.24943688711342e-05,-0.00166111722845831,-2.17614526996334e-05,-0.00105444827371706,-5.07862505015556e-05,-0.00285747888615635,-3.50109119244355e-05,-0.00133143764167286,-9.26220966621196e-05,-0.00430943363290778,-4.85771857081856e-05,-0.00156468146285764,-0.000147477422980671,-0.00596993841516977,-6.07510444922952e-05,-0.00174709214821104,-0.000213021698663365,-0.00778315529898244,-6.96214990309766e-05,-0.00186795716200193,-0.000284926686319086,-0.0096803586951096,-7.3138105392175e-05,-0.00191222487051371
0.054,0,0,5.6092391446456e-07,0,-7.45905329258232e-07,-0.000220216317040091,-3.21489445891978e-06,-0.000433114355034877,-8.43987319888244e-06,-0.000851625589207641,-1.29980881577286e-05,-0.000822392701039735,-2.80588838479537e-05,-0.00185019559650998,-2.67349784573153e-05,-0.00116719453031752,-6.25716828065369e-05,-0.00317046622327357,-4.24638491446978e-05,-0.00146530143258505,-0.000113006392300323,-0.0047639653962827,-5.82568687704736e-05,-0.0017128354074138,-0.000178452827255173,-0.00657729679774547,-7.2158794065601e-05,-0.00190375201693038,-0.000256016542501266,-0.00854961983261836,-8.21476284485051e-05,-0.00202896822813847,-0.000340727654095097,-0.0106088238397143,-8.60978726606826e-05,-0.00207474555018533
0.056,0,0,5.84242344674065e-07,0,-1.03513080836292e-06,-0.00024505090344338,-4.07880971522986e-06,-0.00048121181223689,-1.05810792578993e-05,-0.000944639067143044,-1.59839091578166e-05,-0.000909067515120266,-3.45070983655522e-05,-0.00204538626341558,-3.24158583815821e-05,-0.00128351115875496,-7.61076861041185e-05,-0.0034936657770643,-5.09479874323254e-05,-0.00160390316046095,-0.00013634920095715,-0.00523438773592393,-6.93300822847722e-05,-0.00186779028385329,-0.000213977038230237,-0.00720870355461234,-8.53482763525575e-05,-0.0020699267369065,-0.000305495122312771,-0.00935075469832187,-9.67302690151397e-05,-0.00220145833702075,-0.000405117534587902,-0.0115837382918386,-0.000101180985448046,-0.002249154342055
0.058,0,0,6.15889509312313e-07,0,-1.35092803621146e-06,-0.000269985242940827,-5.03425678351201e-06,-0.000529595498333695,-1.29576224420368e-05,-0.0010385198390927,-1.93196893522231e-05,-0.00099718704097968,-4.17235278213022e-05,-0.00224387624941478,-3.88270348375397e-05,-0.00140331779165237,-9.13540396660657e-05,-0.00382473765529743,-6.0588083074901e-05,-0.0017481512092381,-0.000162768408799527,-0.00571934048830644,-8.1973597444745e-05,-0.00203036314813004,-0.000254337782839807,-0.0078631709718574,-0.0001004814407131,-0.00224554869204941,-0.000361913268707098,-0.0101852180539942,-0.000113551082305442,-0.00238491111323725,-0.000478747956425988,-0.0126032566798404,-0.000118588278726561,-0.00243495600952219
0.06,0,0,6.78242463795737e-07,0,-1.6620254654109e-06,-0.000294473945191269,-6.03949083532489e-06,-0.000577422914283988,-1.54956134186694e-05,-0.00113188998817876,-2.29690523722784e-05,-0.00108598975861407,-4.96213254003733e-05,-0.00244373098865376,-4.59900291455037e-05,-0.00152637633354527,-0.000108304600693311,-0.00416199315116027,-7.15300414533095e-05,-0.00189875648798964,-0.000192460651393831,-0.00621809586927268,-9.64324408101793e-05,-0.00220159139471936,-0.000299963169086496,-0.00854050418532661,-0.00011773522936491,-0.00243027755990835,-0.000425756044038199,-0.0110511893874712,-0.00013254449315781,-0.00257646862998371,-0.000561977725355774,-0.0136620667275201,-0.000138179977928422,-0.00262841406882467
0.062,0,0,7.42734271579631e-07,0,-1.99515979685071e-06,-0.000318494966412573,-7.12091640635982e-06,-0.000624702802703923,-1.82552105283713e-05,-0.00122484165772409,-2.69766470033455e-05,-0.00117570802128873,-5.83255087479607e-05,-0.00264531542948725,-5.39911821867003e-05,-0.00165290048871085,-0.000127184013871317,-0.00450573517626295,-8.38784111950643e-05,-0.00205530742454835,-0.000225739531109433,-0.00673008772010998,-0.000112769632754542,-0.00238011526498805,-0.00035120421900826,-0.00923851245691353,-0.000137142284889329,-0.00262250815343982,-0.000497457075669406,-0.0119453992374666,-0.000153855902831951,-0.00277568087388196,-0.000655423633768991,-0.0147568542066097,-0.000160147510263855,-0.0028296453928912
0.064,0,0,7.56094044806663e-07,0,-2.41593373302171e-06,-0.000342861874334449,-8.36056785831264e-06,-0.000672711961984727,-2.13984219767942e-05,-0.00131940266246667,-3.14500125787253e-05,-0.00126731155849974,-6.80978451826899e-05,-0.00285106698197986,-6.29067032482028e-05,-0.0017826002514397,-0.00014827497855495,-0.00485724360065107,-9.75920324158303e-05,-0.00221579015387383,-0.000262803680338816,-0.007254116656686,-0.000130889528621477,-0.00256337287097698,-0.000408229187432797,-0.00995404811862559,-0.00015875936911729,-0.00282105780683589,-0.000577321814856529,-0.0128641944347779,-0.000177681395677608,-0.00298253398181364,-0.000759598448722487,-0.0158840701039348,-0.000184696019436534,-0.0030387930234055
0.066,0,0,7.16272868005463e-07,0,-2.94941860745561e-06,-0.000368572032288148,-9.81774875482466e-06,-0.000723119828460798,-2.50297722432549e-05,-0.00141808127181273,-3.64637870748803e-05,-0.00136172277915041,-7.90617073631098e-05,-0.00306337269704415,-7.26931752119036e-05,-0.00191435595379241,-0.000171619885489987,-0.00521729328881233,-0.000112579177568065,-0.00237845309359119,-0.000303644013527093,-0.00778952299480119,-0.000150787058133305,-0.00275022974861427,-0.000471035282962941,-0.0106852508041788,-0.00018257726582749,-0.00302445993655705,-0.000665286742193467,-0.0138037600403841,-0.000203906384438691,-0.00319461349419853,-0.000874297673152156,-0.0170372970046722,-0.000211675605499768,-0.00325318121745082
0.068,0,0,6.83286242658926e-07,0,-3.54422106152268e-06,-0.000395779761279376,-1.14494200717865e-05,-0.000776015787542786,-2.90610050621949e-05,-0.00152103327207513,-4.19956929025984e-05,-0.00145901980113191,-9.11397245745183e-05,-0.00328278891554946,-8.33947979467052e-05,-0.00204887818973671,-0.000197200000403044,-0.00558716000054734,-0.000128893095348863,-0.00254375945444449,-0.000348230776832306,-0.00833725150294848,-0.00017236087773754,-0.00293941402678487,-0.000539389913680006,-0.0114309141003977,-0.000208306746982418,-0.00322983648878657,-0.000760795055063871,-0.0147597162640719,-0.000232197536185018,-0.00340863797034482,-0.00099864137054927,-0.0182088894196769,-0.000240770028600087,-0.00346955967801774
0.07,0,0,7.15187610916449e-07,0,-4.12777716969877e-06,-0.000423564564420323,-1.31765463702532e-05,-0.000830298549497086,-3.33786614800268e-05,-0.00162695220503216,-4.80591477547463e-05,-0.00155965122904056,-0.00010429903764324,-0.00350911175354415,-9.51485267248267e-05,-0.00218767567132845,-0.000225110348059717,-0.00596785388985179,-0.000146606774806727,-0.00271229550494887,-0.000396617746860112,-0.00889797606642921,-0.00019545412322813,-0.00312969000786839,-0.00061309718215968,-0.0121897847936365,-0.000235620957239516,-0.00343470811573437,-0.000863267365144847,-0.0157279357504514,-0.000262120138622741,-0.0036213850042384,-0.00113159470109709,-0.0193913453495967,-0.000271523716115271,-0.00368449089669633
0.0720000000000001,0,0,7.82796554342387e-07,0,-4.73791198766657e-06,-0.000452176709364348,-1.50463850120987e-05,-0.000886230312522976,-3.80721150358975e-05,-0.00173613743054085,-5.47081847710522e-05,-0.00166342999605237,-0.000118669706845686,-0.0037421553585577,-0.000107971775171952,-0.00232997179703066,-0.00025548694428873,-0.00635840971109238,-0.000165735768695969,-0.00288347598401519,-0.000448974707746744,-0.00947039830271351,-0.00022009278249304,-0.00332082285847631,-0.000692274423860809,-0.0129600068652755,-0.000264363842559167,-0.00363802009432657,-0.000972565494067259,-0.0167050188346407,-0.000293348207044711,-0.00383097119839728,-0.00127267553937445,-0.0205792850920546,-0.00030358672635867,-0.00389596829595977
