time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,6.22259091159477e-08,0,6.02619633652257e-08,8.64173251322353e-06,5.90279518537884e-08,1.04979826740715e-05,1.21257137107278e-07,7.54951871549025e-06,5.49271852998192e-08,-1.92597756502766e-05,1.27567618704956e-07,-4.23155685576299e-05,-8.43186274469769e-08,-8.61379666148481e-05,-1.72689246531694e-07,-0.000174328438231487,-5.96186054832878e-07,-0.000181630509230778,-1.24851556641862e-06,-0.000410498475602588,-1.64454691342387e-06,-0.000291769715437031,-3.61519326856983e-06,-0.000756808986629855,-3.13212661674361e-06,-0.000398587977372899,-7.50766224841481e-06,-0.00119931579556087,-4.5893414611393e-06,-0.000480272776601884,-1.25315072480638e-05,-0.00170103277101184,-5.26523684414827e-06,-0.000512956283405412
0.022,0,0,9.8660692292192e-08,0,9.90801439414958e-08,4.81022296366131e-07,9.76476365438968e-08,-5.83477094402528e-06,1.82028106902079e-07,-2.505270254456e-05,4.57563144456872e-08,-5.17016218410351e-05,1.08729338036666e-07,-0.000114926960136021,-2.56851098202165e-07,-0.000133398809459261,-5.04458667357316e-07,-0.000300717426948005,-1.07136109345557e-06,-0.000241529854477012,-2.25469518120685e-06,-0.000602035948708195,-2.53013827576959e-06,-0.000361666214959923,-5.72620453492815e-06,-0.00102193034260513,-4.45191766757149e-06,-0.000475389591609725,-1.11315829990309e-05,-0.00154382438140399,-6.27755177120309e-06,-0.000562015533711152,-1.79583007185177e-05,-0.00212887753384926,-7.13624536613598e-06,-0.000597206599723095
0.024,0,0,1.55833521862718e-07,0,1.53145408915343e-07,-1.17279305885734e-05,1.39113227187754e-07,-2.96357357970065e-05,2.32486922412083e-07,-7.12523239278702e-05,-2.41118413389227e-08,-9.50781213592102e-05,-2.47728253825806e-08,-0.000212193790107057,-5.78234870639866e-07,-0.000191338526254458,-1.14073014069353e-06,-0.000461397717656542,-1.77463354551224e-06,-0.000309869249086394,-3.82703721854671e-06,-0.000835257056296332,-3.71223868288848e-06,-0.000438249537506446,-8.74700455865473e-06,-0.00133576608579579,-6.17149159547227e-06,-0.000560061514299273,-1.6129865863337e-05,-0.00194607005397889,-8.48970893393794e-06,-0.000653755561322367,-2.53175712699989e-05,-0.00262488658851282,-9.58260413995229e-06,-0.000692059647085519
0.026,0,0,2.26021260305357e-07,0,2.0597166810131e-07,-2.82142073297587e-05,1.53555183754117e-07,-6.07543135854325e-05,2.13093371590583e-07,-0.00013015504202806,-2.08152465031934e-07,-0.00014739819658725,-3.90895897746412e-07,-0.00033111268832135,-1.11190017592903e-06,-0.000258199104034783,-2.27239666137061e-06,-0.000652752855076773,-2.7929319785022e-06,-0.000387476896482633,-6.2697979713211e-06,-0.00110904109991663,-5.33518550830531e-06,-0.000525486912483677,-1.31534170106308e-05,-0.00170156055575219,-8.48040141613047e-06,-0.000656738831626046,-2.3170024970342e-05,-0.0024126974701717,-1.14182545289683e-05,-0.000758277253572996,-3.54705024665045e-05,-0.00319818896287918,-1.27998084232587e-05,-0.000799858342091836
0.028,0,0,3.05274129205788e-07,0,2.49176887349444e-07,-4.63663880822396e-05,1.25050564010385e-07,-9.54093809292756e-05,8.69679816714071e-08,-0.000196188551252787,-5.4978294668438e-07,-0.000206942212509934,-1.08865141093602e-06,-0.000465730716427644,-1.94115447029247e-06,-0.000334877630749363,-4.11335413727079e-06,-0.000871012140837514,-4.27909235933635e-06,-0.000477780828608854,-9.99114990373501e-06,-0.00142372580338238,-7.62739340176484e-06,-0.000627699504703454,-1.95916885239347e-05,-0.00212345741296203,-1.16154540539439e-05,-0.000768522191527554,-3.31175884111695e-05,-0.00294999095204657,-1.52618118912166e-05,-0.00087675151739501,-4.94719945498479e-05,-0.00385579669666112,-1.6976628794016e-05,-0.000921186690384379
0.03,0,0,3.97803891375015e-07,0,2.89066004656781e-07,-6.41717380672077e-05,6.06620146400913e-08,-0.000130145497900717,-1.4289620165824e-07,-0.000263960506480081,-1.0731211746944e-06,-0.000271301852677712,-2.1861282786229e-06,-0.000610470145608984,-3.19277456923911e-06,-0.000423456552412142,-6.91106330317395e-06,-0.00111377946749923,-6.4512841920619e-06,-0.000584191731870889,-1.5465968488327e-05,-0.00177955608779883,-1.08208091360635e-05,-0.000746799059626659,-2.87839175870849e-05,-0.00260351270179456,-1.5849022398303e-05,-0.000897482919932984,-4.70079818773566e-05,-0.00356292754495825,-2.0376767658541e-05,-0.00101306485169048,-6.87381445564816e-05,-0.00460707028236255,-2.25029669886396e-05,-0.00106059740481248
0.032,0,0,5.01707208199188e-07,0,3.23702711208067e-07,-8.19516761321723e-05,-4.41558465753253e-08,-0.000165485973920011,-4.94835578164752e-07,-0.000334021702074064,-1.81077726639801e-06,-0.000340055074514106,-3.75629891871664e-06,-0.000764382740516851,-4.94665278382926e-06,-0.000521517855358795,-1.08592347866816e-05,-0.00137795138119716,-9.4846409937596e-06,-0.000705578954207415,-2.3139133414619e-05,-0.00217408916019837,-1.52417541173819e-05,-0.000885106551953729,-4.15571226892875e-05,-0.0031425703400348,-2.16077942484856e-05,-0.00104754722223741,-6.61213027984445e-05,-0.00425636320560688,-2.72341457967499e-05,-0.00117109751715116,-9.50281696314949e-05,-0.00546061954655258,-2.98631480584595e-05,-0.0012218154284434
0.034,0,0,6.11210151850521e-07,0,3.37970806519552e-07,-0.000101384126704926,-2.18170191719364e-07,-0.000203823207509149,-1.02326933724534e-06,-0.000409587627996621,-2.80769609613445e-06,-0.000413417948586626,-5.89862508020632e-06,-0.000929477854117813,-7.25411062872363e-06,-0.000626718988634259,-1.61425500215313e-05,-0.00166285037025232,-1.35163445799006e-05,-0.000839341926648796,-3.34222665311029e-05,-0.0026050945357241,-2.12234135983098e-05,-0.00104257470923904,-5.87734487273497e-05,-0.00374009589046628,-2.94452658416611e-05,-0.0012218348842853,-9.19246115373417e-05,-0.00503345627782623,-3.64684084428647e-05,-0.00135483681428153,-0.000130449487737055,-0.00642358004377088,-3.97005938838207e-05,-0.00140877902350385
0.036,0,0,7.26963784984331e-07,0,3.26894330911713e-07,-0.000122530966627312,-4.7607215224099e-07,-0.00024530371729251,-1.7665090202428e-06,-0.000491215556906447,-4.12342729476777e-06,-0.000492407999734565,-8.75289587595193e-06,-0.0011078007375061,-1.02602684831599e-05,-0.000740722048957563,-2.30783502737079e-05,-0.00197157035364211,-1.87493603759639e-05,-0.000985603469821198,-4.68591466568195e-05,-0.00307465032780091,-2.9023900920503e-05,-0.00121718002242739,-8.13029860328773e-05,-0.00439604822707283,-3.97838350439054e-05,-0.00141885307851336,-0.000125847205995102,-0.00589428243896667,-4.87669742796012e-05,-0.00156596901418571,-0.000177176408112451,-0.00749850021310315,-5.2775295796714e-05,-0.00162428899262595
0.038,0,0,8.53820077378281e-07,0,2.97052482866103e-07,-0.000144514113925007,-8.1784630194169e-07,-0.000289158553757564,-2.75449356831667e-06,-0.0005783960703626,-5.84144809089829e-06,-0.000578497762997706,-1.24861270911347e-05,-0.00130086775877577,-1.41552886270561e-05,-0.000865840789432962,-3.20797810484364e-05,-0.00230786782051836,-2.5485198506171e-05,-0.00114633998065776,-6.42032605853292e-05,-0.00358775028459655,-3.90088483151759e-05,-0.00140919082978832,-0.000110259889154172,-0.00511423932485758,-5.29609799692888e-05,-0.00163568642743212,-0.000169284598569286,-0.00683783113023792,-6.43544344918738e-05,-0.00179805813543276,-0.000236800661056024,-0.0086772464932283,-6.92730950244235e-05,-0.00186094275866307
0.04,0,0,9.94442732645928e-07,0,2.38452973394083e-07,-0.000168330651840119,-1.27081812404233e-06,-0.000336511809943867,-4.04414827494528e-06,-0.000672668647934677,-8.03795966663757e-06,-0.000671875362158207,-1.72978289969356e-05,-0.00151085985964905,-1.9165338464999e-05,-0.00100340434832129,-4.36645036570021e-05,-0.00267577306818788,-3.41232071603817e-05,-0.00132363539565812,-8.64133956685074e-05,-0.00414997343993064,-5.16276345980211e-05,-0.00161910250807599,-0.000146963603136937,-0.00589864727804936,-6.92041197381789e-05,-0.00186835917323976,-0.000223618255054899,-0.0078619237376967,-8.31459881779846e-05,-0.00204313146927481,-0.00031055822612835,-0.00994892878702403,-8.90354484968653e-05,-0.00210977393200569
0.042,0,0,1.13127799177175e-06,0,1.17925310836391e-07,-0.000194838583236875,-1.90043850373966e-06,-0.000389253473957594,-5.79472167152614e-06,-0.000777505898077379,-1.09024876897038e-05,-0.000775391399806186,-2.35863301811506e-05,-0.00174336384575617,-2.55695986469497e-05,-0.00115453567480656,-5.85331171854599e-05,-0.00308089286336746,-4.49743660680717e-05,-0.00151635997027347,-0.000114455087738616,-0.00476449889131793,-6.70764313407916e-05,-0.0018433024144173,-0.000192523635610297,-0.00674855244040899,-8.86420085273514e-05,-0.00211325683366612,-0.000290138299367716,-0.00896321731687734,-0.000105387273173147,-0.00229963698863873,-0.000400022870317979,-0.0113092327595246,-0.000112354355424351,-0.00237002168098107
0.044,0,0,1.23672786886737e-06,0,-1.23258892716525e-07,-0.000225584466093757,-2.81838553479557e-06,-0.000450049514655654,-8.25179433919899e-06,-0.000897473454422144,-1.46931677783349e-05,-0.000892034531022106,-3.18820948237064e-05,-0.00200489033258092,-3.36398639112993e-05,-0.00131953127535897,-7.73883225874975e-05,-0.00352770932638155,-5.80966215204135e-05,-0.00172040185035249,-0.00014904079910086,-0.00543123758846383,-8.53841409743853e-05,-0.00207771771914143,-0.000247798543789323,-0.00766129585056494,-0.000111546885640207,-0.0023693371604404,-0.00037007178410296,-0.0101390728167996,-0.000131512404637164,-0.00256826371279671,-0.000506868245818374,-0.0127563359929046,-0.000139677985642198,-0.00264255335225996
0.046,0,0,1.33690994633806e-06,0,-5.06516553222415e-07,-0.000262391325910661,-4.11119213854433e-06,-0.000521384893434269,-1.1566985090011e-05,-0.00103579333839357,-1.95611725625173e-05,-0.00102169307306191,-4.24727856143034e-05,-0.00229728557275914,-4.35018122725766e-05,-0.00149633570498397,-0.000100675749904724,-0.00401658442020103,-7.37010354591716e-05,-0.00193514353647298,-0.000190868588741524,-0.00615036612556172,-0.00010681396170854,-0.00232213746003149,-0.000313721868211211,-0.00863635304549866,-0.000138128109140076,-0.00263540323528973,-0.000464544500537469,-0.0113873959473111,-0.000161703435937021,-0.0028472135264169,-0.000632404599926873,-0.0142863213534703,-0.000171192550421413,-0.00292552726015981
0.048,0,0,1.51118432480084e-06,0,-9.66578701605621e-07,-0.000303816099441867,-5.74427493887122e-06,-0.000601160312268085,-1.57019203069728e-05,-0.00118941659712196,-2.56039844120306e-05,-0.00116357532841755,-5.55014567078353e-05,-0.00261774575041232,-5.54248045774057e-05,-0.00168614329354067,-0.000128883745123478,-0.00454635560687378,-9.21877134979134e-05,-0.00216237634901682,-0.000240828592654154,-0.00692225758742694,-0.000131742452242071,-0.00257765385238474,-0.000391465814757479,-0.0096741981502491,-0.000168545048388719,-0.00291037349943994,-0.000574775036237902,-0.0127065756548479,-0.000195922888567294,-0.0031336258717944,-0.000777788289190437,-0.0158944224496328,-0.000206834485222773,-0.00321569614077655
0.05,0,0,1.77346458734054e-06,0,-1.46914914823563e-06,-0.000347276756034893,-7.66883144805113e-06,-0.000685437165573618,-2.06335078068082e-05,-0.00135271990688269,-3.29449474651981e-05,-0.00131633190562415,-7.12426054044274e-05,-0.00296125072148924,-6.9858661586247e-05,-0.00189103249413988,-0.000162783150319795,-0.00511430997713489,-0.000114048067385425,-0.00240413822852066,-0.00030011976195415,-0.00774547848100983,-0.000160530701069416,-0.00284482009114339,-0.00048255099472427,-0.0107736835782281,-0.000203095502947181,-0.0031944561728691,-0.000702544599780254,-0.0140955211890722,-0.000234385444159585,-0.00342734255040716,-0.00094499675502775,-0.0175792569087246,-0.000246803288706654,-0.00351269897171617
0.052,0,0,2.0434107679751e-06,0,-2.11115972455806e-06,-0.000392835649937531,-1.00060359026524e-05,-0.000773963250491584,-2.65878423008982e-05,-0.00152441095483053,-4.17043769517485e-05,-0.00147729993097351,-9.00429494604998e-05,-0.00332318885946068,-8.6971532042535e-05,-0.00210780373833787,-0.00020304739475744,-0.00571405439722332,-0.000139784644585954,-0.00266028014473329,-0.000370033097041769,-0.00861475513332763,-0.000193857466573471,-0.00312562924240073,-0.000588929606611446,-0.0119317072767946,-0.000242419327127309,-0.00348990592993494,-0.000850490549994615,-0.0155538188902489,-0.000277851111666803,-0.00373161295864727,-0.00113747299108794,-0.0193439964092626,-0.000291913439754746,-0.00382027047498605
0.054,0,0,2.22083864815431e-06,0,-3.02334398294175e-06,-0.000441094244255856,-1.29181332311369e-05,-0.000867170061640779,-3.38540048237853e-05,-0.00170453397099308,-5.20238867107433e-05,-0.00164486651396187,-0.000112291344889973,-0.00370091954671938,-0.000106809966505795,-0.00233272052556658,-0.000250087025167492,-0.00633883798243078,-0.000169464955252303,-0.00292705860430296,-0.00045129683028429,-0.00952151581434011,-0.00023236650094925,-0.00342067870913004,-0.000712316409307092,-0.0131427561978808,-0.000287782078464849,-0.00380177744545449,-0.00102167085330409,-0.0170815949722182,-0.000327660359482201,-0.00405213237873669,-0.00135957845612218,-0.0211942749135239,-0.000343450448113616,-0.00414381758232331
0.056,0,0,2.30577254118249e-06,0,-4.19144349994435e-06,-0.000490792642602404,-1.63865988785554e-05,-0.000963366152470483,-4.24347224534187e-05,-0.00189047122404698,-6.39568667983316e-05,-0.00181794245266005,-0.000138059078658777,-0.00409073120749767,-0.000129454625919641,-0.00256465068017709,-0.000304077040451591,-0.00698372376750332,-0.00020321871998677,-0.00320307793107396,-0.000544273970722554,-0.01045943776747,-0.000276362817711442,-0.00372896824745916,-0.000853672336119638,-0.0144008545424762,-0.000340147965160349,-0.00413218535044033,-0.00121842031033208,-0.0186771109102245,-0.000385542781090013,-0.00439500532193571,-0.00161551566328026,-0.0231352248619351,-0.000403321251555106,-0.00449050645152689
0.058,0,0,2.42481996889434e-06,0,-5.46526445952672e-06,-0.000540689261141908,-2.02202778931582e-05,-0.00106012517668246,-5.19521640695237e-05,-0.00207810816903285,-7.72802926926902e-05,-0.00199384065008457,-0.000166874690535656,-0.00448698657599875,-0.000154986254837199,-0.00280337988017456,-0.000364830059102042,-0.00764394608930862,-0.000241521733974467,-0.00349006165892282,-0.000649380582647951,-0.0114256120571311,-0.000326519987658987,-0.00405202837882219,-0.00101405972964335,-0.0157037617073311,-0.000400135678035371,-0.00448096316458093,-0.00144245476009796,-0.0203374590437069,-0.000452216964679183,-0.00475931187532728,-0.00190778141524287,-0.0251630809202319,-0.000472329001347966,-0.00485951034470991
0.06,0,0,2.66609113441056e-06,0,-6.72206651004728e-06,-0.000589722404265147,-2.4255006203261e-05,-0.00115579198591975,-6.21132457177035e-05,-0.00226471315879138,-9.18444238232696e-05,-0.00217099235264836,-0.000198382083210934,-0.00488575805241732,-0.000183472246497564,-0.00304831870448117,-0.000432286785858874,-0.00831594443268608,-0.000284925543407787,-0.00378930910952329,-0.000767335244240978,-0.0124183099414364,-0.000383786869863559,-0.0043918893596459,-0.00119509922115349,-0.0170508256204086,-0.000468437473277705,-0.00484748966096986,-0.00169561307221787,-0.0220588136858649,-0.000527414493471306,-0.00513941770810895,-0.00223770286311333,-0.0272671099982316,-0.000549906108400922,-0.00524342974572243
0.062,0,0,2.91408230871125e-06,0,-8.06923520268319e-06,-0.000637819564079875,-2.85951696058885e-05,-0.00125033265406486,-7.31537585550729e-05,-0.00245036974422776,-0.000107817123868484,-0.00234976809468875,-0.000233058538202257,-0.00528756765490849,-0.000215233673108657,-0.00329978819442979,-0.000507298022093096,-0.00900004877194489,-0.00033382636191693,-0.00409998314311534,-0.000899330369760537,-0.0134361665645298,-0.000448408262989085,-0.0047459170317171,-0.00139812385622065,-0.0184375041753195,-0.000545166794457058,-0.00522858343212535,-0.00197952497593989,-0.0238344330817256,-0.000611666947578555,-0.00553431432795714,-0.00260758520466151,-0.029440341241137,-0.000636760030458805,-0.00564234687512402
0.064,0,0,2.95929697909985e-06,0,-9.76031398764668e-06,-0.000686469441810573,-3.35529608697398e-05,-0.00134608764116402,-8.56926524113375e-05,-0.00263880954119755,-0.000125607535386612,-0.0025319875165742,-0.000271908510195972,-0.00569695132540908,-0.000250571493564523,-0.00355729460655475,-0.000590955700474308,-0.00969861630754631,-0.000388066137720146,-0.00441820371616949,-0.0010461180895378,-0.0144766695897854,-0.000519982664959156,-0.00510899867936301,-0.00162372928560501,-0.0198573394668706,-0.000630505551588291,-0.00562180267259705,-0.00229529517896927,-0.0256568089732924,-0.000705729389241024,-0.0059439877801866,-0.00301934161385619,-0.0316755245348921,-0.000733693973313982,-0.00605661252929496
0.066,0,0,2.79726696591522e-06,0,-1.18854048798288e-05,-0.000737537338381882,-3.9347267812292e-05,-0.00144620517737735,-0.000100116963338514,-0.00283477294341413,-0.000145495213260224,-0.00271942065212925,-0.000315383270122125,-0.00611840334201116,-0.000289307559656042,-0.00381864471865112,-0.000683381778313008,-0.0104129643686911,-0.000447267678041798,-0.00474050130531493,-0.00120759860275353,-0.0155382992337621,-0.000598473151862969,-0.00547891938687007,-0.00187183477996411,-0.0213065215716283,-0.000724423388393973,-0.00602438062690627,-0.00264261381673743,-0.0275184066705539,-0.000809159597282413,-0.00636378956983288,-0.00347211276055843,-0.0339600845217444,-0.000840122652621002,-0.00648103187302346
0.068,0,0,2.66660926005346e-06,0,-1.42410995357003e-05,-0.000791399964097384,-4.58066624635299e-05,-0.00155093457312785,-0.000116065785065854,-0.00303861615638375,-0.000167365492162476,-0.00291208278695106,-0.000363120630166128,-0.0065528442047189,-0.000331559211489,-0.00408497150220865,-0.000784396533939935,-0.0111452387104567,-0.000511613626607841,-0.00506772548627135,-0.00138355961465883,-0.0166226510776639,-0.000683527075155524,-0.00585341428895357,-0.00214149201042629,-0.0227826940718373,-0.000825849275560341,-0.00643093611920708,-0.00301931773608289,-0.029410878874224,-0.000920701990585188,-0.00678749617219045,-0.00396252060292666,-0.0362794800959323,-0.000954860101756899,-0.00690944212651336
0.07,0,0,2.79721673042687e-06,0,-1.65418641037677e-05,-0.000846304363122454,-5.26191598447906e-05,-0.00165816098366723,-0.000133081316424848,-0.00324780719716404,-0.00019124723278893,-0.00311076710284681,-0.000414948434914117,-0.00699980288385343,-0.000377832990998234,-0.00435914756239581,-0.000894308439493019,-0.0118972958006452,-0.000581378973870457,-0.00540099173752549,-0.0015741441422686,-0.0177308885547933,-0.000774535859902169,-0.00623004064081347,-0.00243189607645226,-0.0242832986234464,-0.000933564683979,-0.0068367709527452,-0.0034231957730134,-0.0313263073512671,-0.00103877648392966,-0.00720915248971439,-0.00448669903360789,-0.038619568122372,-0.00107624932980479,-0.00733550466586426
0.0720000000000001,0,0,3.06239531599309e-06,0,-1.89435666000086e-05,-0.000902667653031129,-5.99738187734185e-05,-0.00176833495969645,-0.000151532210477641,-0.00346290563008854,-0.00021737344827094,-0.00331526488895188,-0.000471420593602237,-0.00745907041148388,-0.000428217110082731,-0.00463979120837755,-0.00101368939344064,-0.0126674150381939,-0.000656592656834421,-0.00573904801397312,-0.00178001253121467,-0.018860480143913,-0.000871557143466271,-0.00660816632433163,-0.00274347467097622,-0.0258045694873696,-0.00104695086177213,-0.00723971216821408,-0.00385368336555589,-0.0332578263570967,-0.00116212692025615,-0.00762502027561334,-0.00504276002848338,-0.0409695696213686,-0.0012029424396381,-0.00775526027673476
0.0740000000000001,0,0,3.1341539154085e-06,0,-2.18721055311534e-05,-0.000962082008966303,-6.8397629984806e-05,-0.00188349478585945,-0.000172288060188553,-0.0036861016671228,-0.000245995026165907,-0.00352429709868449,-0.000533410647840565,-0.00793022332916254,-0.000482553752878494,-0.00492362380391854,-0.00114322183970318,-0.0134520479379892,-0.000737017777169582,-0.00607900292556569,-0.00200156194550746,-0.0200054093828453,-0.000974317709620753,-0.00698594404978505,-0.00307650630376128,-0.0273396304524902,-0.00116608056285849,-0.0076399832424797,-0.00431126831216911,-0.0351995595912375,-0.00129101257023849,-0.00803654802749614,-0.00563140412014271,-0.0433251204899794,-0.00133511554984656,-0.00817022299089864
