time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.048,0,0,3.74459902604062e-06,0,-2.60757666374532e-06,-0.000486331429833162,-1.48208173055999e-05,-0.00096145133427046,-4.03053818998633e-05,-0.00190079855090909,-6.52927438261576e-05,-0.0018565366239244,-0.000141495957288245,-0.00417729955707308,-0.000140638138301313,-0.0026850156616499,-0.000327336792337108,-0.00724584138560291,-0.000233124427769356,-0.00343806247383185,-0.000610046714892444,-0.0110211160541833,-0.000332366037369176,-0.00409380670628975,-0.000989764703013588,-0.0153900349661613,-0.000424588169441739,-0.00461902028729572,-0.0014513438912686,-0.0202017180304633,-0.00049318492817517,-0.00497161377619621,-0.00196229740992187,-0.025259031549153,-0.000520525111668609,-0.00510134326917341
0.05,0,0,4.37833297629553e-06,0,-3.92531864744952e-06,-0.000555583850145437,-1.97534552967029e-05,-0.00109555669282223,-5.28828048172952e-05,-0.00216035749687665,-8.38880364481145e-05,-0.00209871920756772,-0.000181358059268408,-0.00472207938705845,-0.000176980324947429,-0.00300885302769691,-0.000412805811030041,-0.0081449000467997,-0.000287923368139636,-0.00381922095708247,-0.000759055523179115,-0.0123222164239354,-0.000404303398089288,-0.00451422142489523,-0.00121812935526797,-0.0171255629115139,-0.000510742855143914,-0.00506547577953459,-0.00177112120280655,-0.0223919553127252,-0.00058897753240707,-0.00543285176206506,-0.00238027132717891,-0.0279138411672197,-0.000620024845743257,-0.00556762759345114
0.052,0,0,5.01913029608594e-06,0,-5.60655024765591e-06,-0.00062807180382344,-2.57348264017367e-05,-0.001236211582125,-6.80438123070815e-05,-0.00243282968085103,-0.000106029892083115,-0.00235351295467458,-0.000228868870139174,-0.00529516066757423,-0.000219960615033732,-0.00335085305481736,-0.000514081822864675,-0.00909261699869761,-0.000352255420526195,-0.00422221430079537,-0.000934298393559302,-0.0136934915411687,-0.000487311446834849,-0.00495503748457943,-0.00148407730915178,-0.0189497329833557,-0.000608454639677393,-0.00552855750190208,-0.00214027974396454,-0.0246865503284246,-0.000696842184438599,-0.00590937283847327,-0.00285990457913244,-0.0306882833841305,-0.000731918276721119,-0.00604920816159626
0.054,0,0,5.40999002605204e-06,0,-7.98315589411187e-06,-0.000704719126532483,-3.31719697929837e-05,-0.00138404862822523,-8.65092258637999e-05,-0.00271819001221944,-0.000132055472132525,-0.00261828565814698,-0.000284969735904805,-0.00589218553405998,-0.000269653250455421,-0.0037050151766644,-0.000632102179383538,-0.0100780281480496,-0.000426213555011933,-0.00464099282479843,-0.00113740953420901,-0.0151209213303226,-0.000582877367941326,-0.00541696081011311,-0.00179155441018934,-0.0208530296355,-0.000720698547148848,-0.00601582426791206,-0.00256590504949915,-0.027084380385176,-0.000819888264155983,-0.0064095876334044,-0.00341129034532707,-0.0335893245130894,-0.000859164064277682,-0.00655400542763674
0.056,0,0,5.55921846392002e-06,0,-1.10073582020509e-05,-0.000783490062755103,-4.2000831468409e-05,-0.00153632468288112,-0.00010824910833052,-0.00301218183922642,-0.000162065365155016,-0.00289123592221714,-0.000349756275218874,-0.00650706895550116,-0.000326198055531389,-0.00406942109886827,-0.000767138433227458,-0.0110929435289165,-0.000510015421492245,-0.00507314540237096,-0.00136900033865867,-0.0165939012044659,-0.000691611738173068,-0.00589817924824583,-0.00214249523259006,-0.022825165901406,-0.000849691619497089,-0.00653037580510612,-0.00305314375922112,-0.0295815615175803,-0.000962188201341894,-0.00694278730013524,-0.00404397955798831,-0.0366235424075845,-0.00100626316949272,-0.00709293113324808
0.058,0,0,5.79782962579829e-06,0,-1.42868919454347e-05,-0.000862421365703406,-5.17215406199468e-05,-0.00168918255165574,-0.000132269207556583,-0.00330823586816537,-0.000195455692485177,-0.00316800332389591,-0.000421934999142231,-0.0071306706458744,-0.000389710066175932,-0.00444351910702745,-0.000918493354367171,-0.0121293453579428,-0.000604707548209556,-0.00552110209971364,-0.00162970994436697,-0.0181070287601482,-0.000815000322887933,-0.00640078421828559,-0.0025389502186712,-0.0248615336204366,-0.000996787196244595,-0.00707180917197634,-0.00360553132707646,-0.032172504837734,-0.00112543980492423,-0.00750780778469767,-0.00476338960150454,-0.039784396848801,-0.00117516277050857,-0.00766512783660563
0.06,0,0,6.34214870984829e-06,0,-1.75197915260704e-05,-0.000939900090712743,-6.19250421297686e-05,-0.00184005623957248,-0.000157822814270152,-0.0036020343319567,-0.000231805005425227,-0.00344591111772866,-0.000500515453206167,-0.00775647161137925,-0.000460231232556916,-0.00482597741213522,-0.00108575621058097,-0.0131808713822674,-0.000711477687717653,-0.0059865111711728,-0.00192087482190727,-0.0196565371472089,-0.00095522508274823,-0.00692782672839737,-0.00298434887246731,-0.0269600672817977,-0.00116358230396309,-0.00763926862275101,-0.00422692026220681,-0.0348502760718907,-0.00130884911697962,-0.00809586868647264,-0.00557195965114814,-0.0430541260392587,-0.0013642990817141,-0.00825897479862007
0.062,0,0,6.89137576956711e-06,0,-2.0980356847047e-05,-0.00101572067817437,-7.28662537435427e-05,-0.00198872995323733,-0.000185473881805838,-0.0038933914520161,-0.000271468570662814,-0.00372524754828443,-0.000586557722957103,-0.00838462884650331,-0.000538416736342974,-0.00521693727259352,-0.00127075896845583,-0.0142471040030348,-0.000831157621903818,-0.00646792361737536,-0.00224504947886783,-0.0212393684100074,-0.00111279081961243,-0.0074753035621579,-0.00348147596520666,-0.0291128101484165,-0.00135019784761614,-0.00822772845745591,-0.00492059792015712,-0.0376032457269667,-0.00151343188070531,-0.00870499574252579,-0.00647431942879177,-0.0464202730683584,-0.00157508823667706,-0.00887410386856132
0.064,0,0,6.93203627162636e-06,0,-2.52660359648163e-05,-0.0010918359087284,-8.52529754862155e-05,-0.00213828369911301,-0.000216634307408855,-0.00418725918540696,-0.000315358849675095,-0.00400852687026716,-0.000682351478055457,-0.00902130037286187,-0.000624965562794592,-0.005615836012509,-0.00147597662631965,-0.0153311020074511,-0.000963316217045137,-0.00695956144274601,-0.00260376264574973,-0.0228510457106269,-0.00128651461412038,-0.00803505083284219,-0.00403121189164904,-0.0313087910527773,-0.00155678340331904,-0.00883299839956818,-0.00568843813328548,-0.0404185769990914,-0.0017408458334296,-0.0093351337331747,-0.00747417249258854,-0.0498704893441818,-0.00180936143676808,-0.00951119637315928
0.066,0,0,6.47331167174757e-06,0,-3.05505677304691e-05,-0.00117081845704839,-9.95410627256093e-05,-0.00229314380618686,-0.000252112059176744,-0.00449033562044941,-0.000364067993792364,-0.0042983361324313,-0.000788783798465074,-0.00967278334814818,-0.000719370463396146,-0.00601932967112627,-0.001701395698357,-0.0164342518510494,-0.0011068986661405,-0.00745599213850813,-0.00299629487215374,-0.0244884922372959,-0.00147613377525463,-0.00860362532150638,-0.0046327462865996,-0.0335415116238354,-0.00178316654770911,-0.00945104174600114,-0.00652898226290741,-0.0432842557844178,-0.0019899104143716,-0.00997928047040794,-0.00856859859805889,-0.0533850850233951,-0.00206556444454881,-0.0101623078218893
0.068,0,0,6.10970441890691e-06,0,-3.63300896705543e-05,-0.00125348667675222,-0.000115297577596162,-0.00245394553092312,-0.00029095050289512,-0.00480337298296252,-0.000417173811632809,-0.00459432086544189,-0.000904663867777982,-0.0103400535626558,-0.000821616765954438,-0.00642837321625009,-0.00194599102753172,-0.0175588191678624,-0.00126215221235078,-0.0079582798812327,-0.00342149974885072,-0.026153342905901,-0.00168089163752997,-0.00917813863182555,-0.00528329463526884,-0.0358072170039659,-0.00202689314096831,-0.0100742335183129,-0.00743659073946036,-0.0461878386891397,-0.0022576300298953,-0.0106282965195332,-0.00974905589325089,-0.0569425057580748,-0.00234087000608066,-0.0108183722516096
0.07,0,0,6.40415950588537e-06,0,-4.19150828194805e-05,-0.00133737741950398,-0.000131765419252947,-0.00261768230200419,-0.000331988715387445,-0.00512272327784595,-0.000474624123303719,-0.00489746787588539,-0.00102934780387171,-0.0110222939600137,-0.000932733865418501,-0.00684704138244965,-0.00221011101129967,-0.0187073052826455,-0.00142959805567014,-0.00846793319528497,-0.00387919785735554,-0.0278468302392828,-0.00189921625601208,-0.00975466895541541,-0.00598037559713628,-0.0381014609539695,-0.00228513169045974,-0.0106956885352368,-0.00840563721557813,-0.0491172941230495,-0.00254055033927955,-0.0112739302350541,-0.0110063084924777,-0.060522135502471,-0.00263165672994416,-0.0114706575203448
0.0720000000000001,0,0,6.99523107878802e-06,0,-4.77141855982006e-05,-0.00142291558968256,-0.000149412838874626,-0.00278486524635323,-0.000376186089212896,-0.00544917853308805,-0.000537058157824309,-0.00520793796104683,-0.00116432442337839,-0.0117196602213422,-0.00105296973451833,-0.00727361105190046,-0.0024951779093413,-0.019877531987767,-0.00160904374582666,-0.0089826108167714,-0.00437068333751382,-0.0295649232644589,-0.00213088595053698,-0.0103315870923226,-0.00672444323256697,-0.0404177927106417,-0.00255621607009531,-0.011311714748585,-0.0094341069438308,-0.0520612188341659,-0.00283564383429318,-0.0119103885192549,-0.0123351764957141,-0.0641065731848818,-0.00293470164551677,-0.0121131206791117
0.0740000000000001,0,0,7.02691894032115e-06,0,-5.48083918160508e-05,-0.00151255589752351,-0.000169549311383024,-0.00295868361396544,-0.000425706046017859,-0.00578618959870568,-0.00060505952275105,-0.00552383728275728,-0.00131171550310757,-0.012431682365914,-0.00118188078857626,-0.0077032175830463,-0.002802819212021,-0.0210645412967566,-0.00179991381577623,-0.0094982842077138,-0.00489685410008418,-0.031299154966406,-0.0023751029111623,-0.0109060560429081,-0.00751575232640925,-0.0427459090207596,-0.00283971382283396,-0.0119215767007377,-0.0105219283659429,-0.0550092870629146,-0.00314253223894946,-0.0125379645449905,-0.0137350389873006,-0.0676857459023111,-0.00324934976836456,-0.0127459666259143
