time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,2.75983833227381e-08,0,2.67278353753055e-08,5.75412085241995e-06,2.61811462274099e-08,6.98680754564204e-06,5.37791635579795e-08,5.01377203889073e-06,2.43495552297593e-08,-1.28501579778444e-05,5.65230102899134e-08,-2.82334026376444e-05,-3.752152203916e-08,-5.74201995509173e-05,-7.69108085340039e-08,-0.000116223166732779,-2.64861866239167e-07,-0.000121052095675074,-5.54754186008874e-07,-0.00027361434715852,-7.3036036275283e-07,-0.000194435049148762,-1.6056965124761e-06,-0.000504384460418444,-1.39072860506981e-06,-0.000265595624237526,-3.3338898087415e-06,-0.000799234251054981,-2.03746302213669e-06,-0.000320004122590816,-5.56415148609319e-06,-0.0011335198430242,-2.33736210009429e-06,-0.000341770420451673
0.022,0,0,4.37604751405834e-08,0,4.39470915860805e-08,3.11357886343475e-07,4.3308616693719e-08,-3.90525565614845e-06,8.07142690086928e-08,-1.67260809564954e-05,2.02320505226064e-08,-3.44789309120827e-05,4.80501023373905e-08,-7.66428951902896e-05,-1.14198886429819e-07,-8.89192097236342e-05,-2.24388725231554e-07,-0.000200469072158658,-4.75876572725315e-07,-0.000160961652410537,-1.00163390365721e-06,-0.000401259688520093,-1.12342657241015e-06,-0.000240989729157467,-2.54283066262785e-06,-0.000681032122467205,-1.97624935867491e-06,-0.000316732579968091,-4.94209384442542e-06,-0.00102873317072343,-2.78617893786448e-06,-0.000374417330679129,-7.97185470808552e-06,-0.00141848915374931,-3.16704077194423e-06,-0.000397847491524093
0.024,0,0,6.91238311216042e-08,0,6.7924158582084e-08,-7.82969727067219e-06,6.16788414592504e-08,-1.97749639694978e-05,1.03027081651224e-07,-4.75282549520659e-05,-1.08752396524207e-08,-6.33942989495696e-05,-1.14134159216008e-08,-0.000141482074415325,-2.56989001239898e-07,-0.000127531140621034,-5.07131680593079e-07,-0.000307560284503116,-7.88104172214809e-07,-0.000206487559026322,-1.69982137171924e-06,-0.000556666046725417,-1.64792666518437e-06,-0.000291987616538407,-3.88353182698687e-06,-0.000890111212926488,-2.73886535047843e-06,-0.000373097641876632,-7.15963099401713e-06,-0.001296658103475,-3.76693251709283e-06,-0.000435473237692069,-1.12360381515924e-05,-0.00174881280888897,-4.25148304579827e-06,-0.000460969373130015
0.026,0,0,1.00248251605493e-07,0,9.13250561319432e-08,-1.88206562359493e-05,6.80126249863591e-08,-4.05199288581501e-05,9.42535419963967e-08,-8.67929610554364e-05,-9.27223501648006e-08,-9.82660907969236e-05,-1.7426198138877e-07,-0.000220742343171502,-4.94032733241687e-07,-0.000172081385049858,-1.00987878256736e-06,-0.000435077253695071,-1.24008519024946e-06,-0.000258180141688109,-2.7843157634254e-06,-0.000739076284026113,-2.36785363979678e-06,-0.000350072391737474,-5.83885345305586e-06,-0.00113377345906053,-3.76258170332785e-06,-0.000437446195292114,-1.02824676806348e-05,-0.00160742597894595,-5.0649314430849e-06,-0.000505026105311882,-1.57383978614177e-05,-0.00213056180150669,-5.67721785219828e-06,-0.000532695740002869
0.028,0,0,1.35369484589303e-07,0,1.10422282369303e-07,-3.09189686920531e-05,5.52415956991976e-08,-6.36166324603658e-05,3.80240873658231e-08,-0.0001308005650692,-2.44565865839336e-07,-0.000137944647404826,-4.84420167232686e-07,-0.00031044744539008,-8.62275422563061e-07,-0.000223165624578004,-1.82750729941417e-06,-0.000580496690566501,-1.89960790334946e-06,-0.000318323326253583,-4.4361576106965e-06,-0.000948704796758756,-3.38449676993644e-06,-0.000418123622998208,-8.69537284127748e-06,-0.00141476935856557,-5.15233036250091e-06,-0.000511844225339127,-1.46942947970002e-05,-0.00196521344910403,-6.76808441185519e-06,-0.000583855733095858,-2.19464051105519e-05,-0.002568397173984,-7.5277462083079e-06,-0.000613415180917368
0.03,0,0,1.76354448579198e-07,0,1.28024002713311e-07,-4.27812246517267e-05,2.65282847452398e-08,-8.67587044077318e-05,-6.42785698598636e-08,-0.00017595142899003,-4.77054313837394e-07,-0.000180821147512562,-9.71998791584714e-07,-0.000406871104228775,-1.41793197216793e-06,-0.000282169399012189,-3.0696781480994e-06,-0.000742210951579727,-2.86342397122786e-06,-0.000389188777941238,-6.86582942508368e-06,-0.00118570296186279,-4.80065430266697e-06,-0.000497414699912221,-1.27731214226783e-05,-0.00173445722695499,-7.02879588419889e-06,-0.000597672722115013,-2.085398108806e-05,-0.00237332667088813,-9.03431628885524e-06,-0.000674553916340389,-3.04876116662071e-05,-0.00306854824468281,-9.97583431189328e-06,-0.000706163708185165
0.032,0,0,2.22360341241316e-07,0,1.43285496735295e-07,-5.46205406883169e-05,-2.01093843801e-08,-0.000110292817138887,-2.20714726996341e-07,-0.000222608576035326,-8.04568602363983e-07,-0.000226610533643093,-1.66918668807947e-06,-0.000509372974392883,-2.19631491015313e-06,-0.000347476636613928,-4.82200882786205e-06,-0.000918139465085521,-4.20910066379779e-06,-0.000470020310433275,-1.02702700960163e-05,-0.00144842960886914,-6.76100732149111e-06,-0.000589493260961938,-1.8438480105998e-05,-0.00209338834906116,-9.58116863832061e-06,-0.000697551169126853,-2.93287684437305e-05,-0.00283499371616596,-1.20724062217448e-05,-0.000779709448902367,-4.21415984881711e-05,-0.00363674741774845,-1.32361151670909e-05,-0.000813426269957202
0.034,0,0,2.70833346871424e-07,0,1.49519834407538e-07,-6.75540971735054e-05,-9.73926746767227e-08,-0.000135811221509852,-4.55326003210924e-07,-0.000272910747624764,-1.24692006743928e-06,-0.000275452866160905,-2.61983767870357e-06,-0.000619283934326725,-3.21999071599342e-06,-0.000417522422096987,-7.16595850568313e-06,-0.0011078195829865,-5.99730909428792e-06,-0.000559082874470152,-1.48314599989703e-05,-0.00173538629909472,-9.41324388762782e-06,-0.000694328162547879,-2.60731993548612e-05,-0.00249119627367433,-1.30549190104369e-05,-0.000813561692477543,-4.07686855697939e-05,-0.00335231330974557,-1.61637290263323e-05,-0.000901984824859968,-5.78423661352582e-05,-0.00427774963070121,-1.75939070243816e-05,-0.000937833271220084
0.036,0,0,3.22076693523328e-07,0,1.44558800872328e-07,-8.16210397256235e-05,-2.11761211839876e-07,-0.000163408184408135,-7.84949727724682e-07,-0.000327223971816603,-1.83037402184836e-06,-0.000328023603347395,-3.88564585958611e-06,-0.000737959961716333,-4.55317467007913e-06,-0.000493413594704893,-1.0241823733088e-05,-0.00131330578729879,-8.31792430695079e-06,-0.000656458295000187,-2.07899847570785e-05,-0.00204795070242208,-1.28717080396035e-05,-0.000810571161842165,-3.60624692925348e-05,-0.00292784684468293,-1.76372845921431e-05,-0.000944710260614956,-5.58068485883462e-05,-0.00392533034317765,-2.16130720050306e-05,-0.00104250527635815,-7.85533325941523e-05,-0.00499324918102862,-2.33861261559953e-05,-0.00108125273408481
0.038,0,0,3.78240688161517e-07,0,1.31352191638853e-07,-9.62345609376495e-05,-3.63128990643337e-07,-0.000192568763314537,-1.22271262176059e-06,-0.000385204837656023,-2.59180393569137e-06,-0.000385302288730087,-5.54038008926423e-06,-0.000866406798905702,-6.2800638960586e-06,-0.000576692310848908,-1.42324360720176e-05,-0.00153709816268692,-1.13046216146742e-05,-0.000763466285874493,-2.84796071827795e-05,-0.00238945040786376,-1.72985543164365e-05,-0.000938403812647435,-4.88999234937993e-05,-0.00340588088944857,-2.3477714249426e-05,-0.0010890519341577,-7.50612345331958e-05,-0.0045533660052585,-2.85193900712427e-05,-0.00119697257094404,-0.000104978727406336,-0.00577780963690436,-3.06943714068619e-05,-0.00123874011420984
0.04,0,0,4.40482315075526e-07,0,1.054722327593e-07,-0.000112058891709099,-5.6356480928902e-07,-0.000224041603462515,-1.79375056810041e-06,-0.000447878730456712,-3.56485694171462e-06,-0.000447414549110077,-7.67228634153698e-06,-0.00100607881856912,-8.50088772628125e-06,-0.000668247124343467,-1.93671341828945e-05,-0.00178188682554671,-1.5134551665793e-05,-0.000881498683062091,-3.8325300620883e-05,-0.00276360871208925,-2.28929715219968e-05,-0.0010781545750242,-6.51701708915085e-05,-0.00392795026548751,-3.06765397489422e-05,-0.00124393054854711,-9.9143283721151e-05,-0.00523496247541785,-3.68443008590054e-05,-0.00136006736725751,-0.000137664667633759,-0.00662416208923686,-3.94475253976727e-05,-0.00140431469637296
0.042,0,0,5.00977528254e-07,0,5.21905723813225e-08,-0.000129667614472707,-8.42089544023256e-07,-0.000259090049927215,-2.5687036866401e-06,-0.00051756717690708,-4.83359484604858e-06,-0.000516266573579398,-1.04580376256515e-05,-0.00116071168556492,-1.13394270777622e-05,-0.000768829059475614,-2.59564964628729e-05,-0.00205141923640399,-1.99453301755917e-05,-0.0010097967818529,-5.07546609008127e-05,-0.00317254680247622,-2.97413382574198e-05,-0.00122740663452802,-8.53640460345696e-05,-0.00449357134775118,-3.92903349077924e-05,-0.00140693439744236,-0.000128623543682495,-0.00596788854367241,-4.6696465928701e-05,-0.00153075880440418,-0.000177307232490336,-0.00752943238323755,-4.9774805481599e-05,-0.00157747417633148
0.044,0,0,5.47439711582425e-07,0,-5.46054236190383e-08,-0.00015009828875763,-1.24832173767866e-06,-0.000299501428212957,-3.65662919307159e-06,-0.000597328839412167,-6.51252349948133e-06,-0.000593855715751762,-1.41329055048708e-05,-0.00133466055742778,-1.4915895949712e-05,-0.00087863083703667,-3.43116373952508e-05,-0.00234869093465404,-2.57619435570719e-05,-0.00114561153403519,-6.6082435196076e-05,-0.00361620733532554,-3.78558747920093e-05,-0.00138344216972368,-0.000109860618929401,-0.00510097257082512,-4.9439437816538e-05,-0.00157736826675148,-0.000164044034564411,-0.00675038442398132,-5.82678112608815e-05,-0.00170950330096095,-0.00022464578769696,-0.00849240135189957,-6.18741844272947e-05,-0.00175879262360321
0.046,0,0,5.9152158939794e-07,0,-2.24351472874151e-07,-0.000174569390940642,-1.82057633235722e-06,-0.000346936728100948,-5.12458863013371e-06,-0.000689317724509913,-8.66847987225379e-06,-0.000680108479750377,-1.88239770330294e-05,-0.00152916255922779,-1.92856664214021e-05,-0.000996283101463593,-4.46294180838241e-05,-0.00267395286702,-3.26778236700888e-05,-0.00128853671949156,-8.46172451372469e-05,-0.0040947220732274,-4.73529603475821e-05,-0.00154612185967229,-0.000139072207349849,-0.00574981423915436,-6.12155305817355e-05,-0.00175442471710341,-0.000205900819574979,-0.00758105082380734,-7.16373011306467e-05,-0.00189508686576699,-0.000280256329863481,-0.00951043879014818,-7.58263306752093e-05,-0.00194702643083998
0.048,0,0,6.68628381451516e-07,0,-4.27782946462693e-07,-0.000202110232849961,-2.54308638135481e-06,-0.000399985543293245,-6.95488414149665e-06,-0.000791488613604437,-1.13445182218823e-05,-0.000774502325080247,-2.45941745986858e-05,-0.00174234946920835,-2.45686508896884e-05,-0.00112260101913188,-5.71263410620758e-05,-0.00302644759354922,-4.08706521399646e-05,-0.00143977765472603,-0.000106753544084263,-0.00460836114704212,-5.83988584932394e-05,-0.0017161713760602,-0.000173517174211455,-0.00644042763238945,-7.46876867227453e-05,-0.00193737359324996,-0.000254730858011793,-0.00845881733338933,-8.67860091478522e-05,-0.00208558844935291,-0.000344645762018468,-0.0105803553326633,-9.1600565104909e-05,-0.00213999479131045
0.05,0,0,7.85050602944032e-07,0,-6.49444258859716e-07,-0.000230993805184901,-3.39382235975342e-06,-0.000456014673140968,-9.13666420635714e-06,-0.000900082767753276,-1.45950995222343e-05,-0.00087613765475351,-3.15646365881341e-05,-0.0019708685191239,-3.09645905307036e-05,-0.00125897746192231,-7.21440643662057e-05,-0.00340437079245056,-5.05588378556895e-05,-0.00160070593516919,-0.000133023190527036,-0.00515618634343637,-7.11537931821363e-05,-0.00189397129566051,-0.000213869773189226,-0.00717207452355546,-8.99874400865999e-05,-0.00212636148826884,-0.000311323385909859,-0.009382992373198,-0.000103808610640696,-0.00228091327415606,-0.000418689943841458,-0.011701277167761,-0.00010928507870461,-0.00233746981218772
0.052,0,0,9.05274324433658e-07,0,-9.32205529332121e-07,-0.00026126665570709,-4.42634847676092e-06,-0.000514860100872192,-1.17696547072853e-05,-0.00101423991011257,-1.84728489346918e-05,-0.000983227300714455,-3.98876701043469e-05,-0.00221163142600317,-3.85471744181435e-05,-0.00140326510279597,-8.99794515612726e-05,-0.00380344023111512,-6.19656693432314e-05,-0.00177122653368328,-0.000163998342547328,-0.00573467987849601,-8.5921195677163e-05,-0.00208088245257272,-0.000260998560670624,-0.00794272732473595,-0.000107402259764017,-0.00232294110119843,-0.000376854671810967,-0.0103533915677785,-0.000123046038158595,-0.00248327812564343,-0.000503926266625379,-0.0128754596201199,-0.000129244901361672,-0.0025419903149863
0.054,0,0,9.84927913542082e-07,0,-1.33396095567738e-06,-0.000293331277669479,-5.71246622996857e-06,-0.000576810275135441,-1.4981678587535e-05,-0.00113398925310498,-2.30401131431939e-05,-0.00109469129603761,-4.97347059564777e-05,-0.00246286934261019,-4.73362426471551e-05,-0.00155296161108193,-0.000110812869554875,-0.00421913635275812,-7.51208598693626e-05,-0.00194883771915759,-0.000200001415726287,-0.00633811495256131,-0.000102989561169778,-0.00227732635784033,-0.000315668873353288,-0.00874874322123148,-0.000127501187891747,-0.00253054872702926,-0.000452695162322843,-0.0113702139884155,-0.000145103283888268,-0.00269657355226308,-0.000602314026557384,-0.0141068706991189,-0.000152060974214161,-0.00275725915652958
0.056,0,0,1.02355353530667e-06,0,-1.84878467094113e-06,-0.000326346416745261,-7.24423038870083e-06,-0.000640735027717944,-1.87744288140732e-05,-0.00125758090922496,-2.83204817133015e-05,-0.00120979960770113,-6.11377465104314e-05,-0.00272210120933046,-5.7367649145467e-05,-0.00170731402735482,-0.000134723005447169,-0.00464816873428908,-9.0083367928548e-05,-0.00213262192929474,-0.000241196739816866,-0.00696229335297136,-0.000122497290133488,-0.0024826546083645,-0.000378314539294726,-0.00958617754029675,-0.000150717699737935,-0.00275062312961962,-0.000539896018818864,-0.0124323825610087,-0.000170757558360758,-0.00292492670802158,-0.000715743694136966,-0.0153990796889774,-0.000178589990634433,-0.0029881227834439
0.058,0,0,1.07684022207413e-06,0,-2.41031368159223e-06,-0.000359476999055473,-8.93680659985998e-06,-0.000705005747132866,-2.29803014787086e-05,-0.00138225614675957,-3.42147416539238e-05,-0.00132675836193859,-7.38880028999998e-05,-0.00298556083465001,-6.86784776797916e-05,-0.00186619780935741,-0.000161629669258601,-0.00508738011612128,-0.000107068234569762,-0.00232376450950001,-0.000287777029687409,-0.00760533606227315,-0.000144749254937973,-0.00269792789689453,-0.000449420332736666,-0.0104536234741027,-0.000177329778012122,-0.00298305731755288,-0.000639231645757057,-0.0135380138066182,-0.000200323414484698,-0.00316765682376464,-0.000845329784770891,-0.0167495457061475,-0.000209181158697794,-0.00323393728763041
0.06,0,0,1.18436133318313e-06,0,-2.96316809007907e-06,-0.000391999040454594,-1.07160416346032e-05,-0.000768500741304489,-2.74674814737225e-05,-0.00150617513597302,-4.06565295496054e-05,-0.00144453800938787,-8.78274187519052e-05,-0.0032506445202654,-8.13021157001452e-05,-0.00202926755676813,-0.000191511596254873,-0.00553446392500229,-0.000126326456267765,-0.0025231823368032,-0.000340071999827458,-0.00826619179104043,-0.000170170863070277,-0.00292451082719851,-0.000529717582254772,-0.0113507307693805,-0.000207642776291517,-0.00322739588988109,-0.000751526329678958,-0.0146845909890914,-0.000233676717648803,-0.00342095463855069,-0.000991664684467723,-0.0181510965129012,-0.000243578333264293,-0.00348972032983624
0.062,0,0,1.29526111526345e-06,0,-3.55472958491049e-06,-0.000423876364936446,-1.26282770360439e-05,-0.000831219161433898,-3.23411944730489e-05,-0.00162943636126518,-4.77224061161e-05,-0.00156342566515331,-0.000103172082133898,-0.00351778851881705,-9.53860271790153e-05,-0.00219678144711379,-0.000224754978550228,-0.005989752792041,-0.000148036355144098,-0.00273031431236961,-0.0003986185919926,-0.00894403120227252,-0.000198866898278535,-0.00316059366381066,-0.000619801773834905,-0.0122745042459216,-0.000241705263425079,-0.00348149086537633,-0.000877510366066667,-0.0158676603172514,-0.000271061376663016,-0.00368418821437714,-0.0011557885254376,-0.0195991813023701,-0.000282105774866329,-0.0037555883298274
0.064,0,0,1.31541414209861e-06,0,-4.30023926973762e-06,-0.000456167971907304,-1.48167950600944e-05,-0.000894823064477834,-3.78844262076866e-05,-0.00175468084616345,-5.55991355036724e-05,-0.00168468740886265,-0.00012037800752207,-0.00379017006106517,-0.000111061734364125,-0.00236835921526069,-0.000261849316371191,-0.00645489448318134,-0.000172120761175012,-0.00294249005412995,-0.000463751076200527,-0.00963720011043518,-0.000230659046140219,-0.00340275009065534,-0.000719942010494284,-0.0132206708316184,-0.000279604707080685,-0.00374373925416046,-0.00101768295829076,-0.0170822549763382,-0.000312812595684446,-0.00395732844810409,-0.00133855636484442,-0.0210889676847498,-0.000325115780404591,-0.00403173009498801
0.066,0,0,1.24162748700419e-06,0,-5.24280467049503e-06,-0.000490179735205491,-1.73841462670085e-05,-0.000961502280528498,-4.42776612115534e-05,-0.00188519890840009,-6.44150500567621e-05,-0.00180953381234182,-0.000139655130852722,-0.00407090918914898,-0.000128248167671104,-0.00254250638569488,-0.000302855878992813,-0.00693085698991634,-0.000198410506536236,-0.00315736845975037,-0.000535431410001817,-0.0103447475528594,-0.00026552933613404,-0.00364946494020851,-0.000830102888390135,-0.0141866858478654,-0.000321317027845949,-0.00401220210006153,-0.00117189369786954,-0.018323243414705,-0.000358719832428728,-0.00423717425285358,-0.00153956012136745,-0.0226118693703893,-0.00037233475979418,-0.00431459180314901
0.068,0,0,1.18022088919089e-06,0,-6.29124801682058e-06,-0.000526127335762328,-2.02533813583458e-05,-0.00103138444271376,-5.13617823625939e-05,-0.00202119852336007,-7.41254955605838e-05,-0.00193803731377956,-0.000160855355461099,-0.00436069838690146,-0.000147012789157537,-0.00272011099117435,-0.000347719526983617,-0.00741924498430634,-0.000226990574939217,-0.00337554333405563,-0.00061357950781171,-0.0110678452621625,-0.000303296706537494,-0.00389907919478995,-0.000949845403278284,-0.0151709016016696,-0.000366330940315222,-0.00428309484838546,-0.00133912953531144,-0.019584796389806,-0.000408192130137703,-0.00451939726793217,-0.00175721374669274,-0.0241577495143109,-0.000423202064902246,-0.00459988644653558
0.07,0,0,1.23397155334855e-06,0,-7.3170775362306e-06,-0.000562795766664094,-2.32840057757939e-05,-0.00110301118040815,-5.89331874875719e-05,-0.00216094254543715,-8.47489347005065e-05,-0.00207077102666304,-0.000183910276107902,-0.00465923819481122,-0.000167589160896381,-0.00290315159235181,-0.00039658953585819,-0.00792135138270971,-0.00025798200344591,-0.00359777645847632,-0.000698264353895169,-0.0118073232031065,-0.000343677549260361,-0.00414993839781824,-0.0010787937231667,-0.0161715894794874,-0.000414068923468023,-0.00455314474409663,-0.00151834105833064,-0.0208614083739648,-0.000460468603696877,-0.00479977381542617,-0.00198967104840254,-0.0257166819044338,-0.000476920456704186,-0.00488311157746473
0.0720000000000001,0,0,1.34993228293755e-06,0,-8.38767356398676e-06,-0.000600502258821593,-2.65591031761406e-05,-0.0011767154934262,-6.71498665030351e-05,-0.00230481609413432,-9.6380621134708e-05,-0.00220750762739639,-0.000209049064140738,-0.0049662940200758,-0.000190005679026404,-0.00309061362199363,-0.00044969933712119,-0.00843590104528103,-0.00029140194420891,-0.00382326330482184,-0.000789766471501314,-0.0125614264341504,-0.000386704475724035,-0.00440169002746265,-0.00121712413061923,-0.0171862178528203,-0.000464245934843959,-0.00482092040939274,-0.00170924573468638,-0.0221484718644634,-0.00051496735043994,-0.00507578106843321,-0.00223603611006057,-0.0272814101181968,-0.000532865759896532,-0.00516158396413325
0.0740000000000001,0,0,1.38609804045652e-06,0,-9.68907785821594e-06,-0.000640307137304255,-3.03101267736599e-05,-0.00125384493315483,-7.63924415857123e-05,-0.00245425412208945,-0.000109129474682969,-0.00234735896096609,-0.000236650546345007,-0.0052815078247902,-0.000214186480561548,-0.00328023949991364,-0.000507331995397275,-0.00896035280630908,-0.000327129168824669,-0.00404995688795868,-0.000888227158499985,-0.0133258766803739,-0.000432247764148087,-0.00465306961321605,-0.00136493489493566,-0.0182100094713405,-0.000516925046106798,-0.0050867618322852,-0.00191208447565125,-0.0234421660501897,-0.000571867684763014,-0.0053487506409883,-0.00249671305483165,-0.0288495152284788,-0.000591185999215097,-0.00543671676117711
